cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,merr0,merr1
206,final_eval,14,0,False,False,0.289755,0.214742,0.0750131,0.328796,0.251747,0.00573216,0.00296833,0.28986,0.214849,True,0.5126675,0.289755,0.214742,0.0750131,True,0.289858,0.214845,0.0750129,True,0.289864,0.214852,0.0750122,True,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.327117,0.328833,7.76472e-10,1.2,,,
207,final_eval,15,0,False,False,0.290798,0.146986,0.143812,0.329866,0.182068,0.0623505,0.0643013,0.290902,0.147095,True,0.456683375,0.290798,0.146986,0.143812,True,0.290901,0.147089,0.143812,True,0.290907,0.147097,0.143809,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.0133167,0.0121294,1.2,7.76471e-10,,,
208,final_eval,16,0,False,False,0.249491,0.159543,0.0899477,0.287449,0.194988,0.00874379,0.00667602,0.249596,0.159651,True,0.30304525,0.249491,0.159543,0.0899477,True,0.249593,0.159645,0.089948,True,0.2496,0.159654,0.0899459,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.32711,0.328772,1.2,7.76472e-10,,,
209,final_eval,17,0,False,False,0.290791,0.151412,0.139379,0.329859,0.186622,0.00750982,0.00693878,0.290895,0.151521,True,0.4892795,0.290791,0.151412,0.139379,True,0.290894,0.151515,0.139379,True,0.2909,0.151524,0.139376,True,0.640951,0.717267,0.770112,0.685167,0.108697,0.284195,0.178522,0.529325,0.326946,0.329084,1.2,7.76472e-10,,,
210,final_eval,18,0,False,False,0.287633,0.228253,0.0593802,0.326618,0.265631,0.00514784,0.00222198,0.287738,0.228359,True,0.650416125,0.287633,0.228253,0.0593802,True,0.287736,0.228356,0.0593802,True,0.287742,0.228363,0.0593798,True,0.396961,0.770113,0.770114,0.710292,0.629719,0.710614,0.445404,0.770112,0.327203,0.328603,7.76472e-10,1.2,,,
211,final_eval,19,0,False,False,0.290826,0.15583,0.134995,0.329895,0.191168,0.0051353,0.00624291,0.29093,0.155939,True,0.531151375,0.290826,0.15583,0.134995,True,0.290928,0.155933,0.134996,True,0.290935,0.155942,0.134993,True,0.770114,0.613438,0.73708,0.770114,0.288301,0.178341,0.121709,0.770114,0.327241,0.32899,1.2,7.76472e-10,,,
212,final_eval,20,0,False,False,0.290813,0.152308,0.138505,0.329882,0.187544,0.0259962,0.0258512,0.290917,0.152417,True,0.529248625,0.290813,0.152308,0.138505,True,0.290916,0.152411,0.138505,True,0.290922,0.15242,0.138503,True,0.75562,0.482195,0.633557,0.770113,0.106731,0.619649,0.159538,0.706586,0.326947,0.327265,1.2,7.76472e-10,,,
213,final_eval,21,0,False,False,0.287007,0.152225,0.134783,0.325975,0.187458,0.00835315,0.00689966,0.287112,0.152333,True,0.3978995,0.287007,0.152225,0.134783,True,0.28711,0.152327,0.134783,True,0.287116,0.152336,0.134781,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.326873,0.329043,1.2,7.76472e-10,,,
214,final_eval,22,0,False,False,0.287041,0.1695,0.117541,0.326009,0.20523,0.00626707,0.00568973,0.287145,0.169608,True,0.512520375,0.287041,0.1695,0.117541,True,0.287143,0.169603,0.117541,True,0.28715,0.169611,0.117538,True,0.572917,0.476237,0.588594,0.770112,0.330766,0.770112,0.260624,0.330801,0.327073,0.328446,1.2,7.76472e-10,,,
215,final_eval,23,0,False,False,0.29078,0.209301,0.0814789,0.329848,0.246155,0.00468195,0.00351848,0.290885,0.209408,True,0.49321425,0.29078,0.209301,0.0814789,True,0.290883,0.209404,0.0814788,True,0.290889,0.209411,0.0814779,True,0.770113,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.327299,0.328993,1.2,7.76472e-10,,,
216,final_eval,24,0,False,False,0.284998,0.160615,0.124383,0.323912,0.19609,0.00729229,0.00640724,0.285102,0.160723,True,0.35681999999999997,0.284998,0.160615,0.124383,True,0.2851,0.160717,0.124383,True,0.285106,0.160726,0.12438,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.326996,0.328599,7.76472e-10,1.2,,,
217,final_eval,25,0,False,False,0.290748,0.16022,0.130528,0.329815,0.195683,0.00574108,0.00603902,0.290852,0.160328,True,0.560572375,0.290748,0.16022,0.130528,True,0.29085,0.160322,0.130529,True,0.290857,0.160331,0.130526,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.770113,0.251963,0.648339,0.327111,0.328557,1.2,7.76472e-10,,,
218,final_eval,26,0,False,False,0.290513,0.22844,0.0620733,0.329574,0.265824,0.0039977,0.00237347,0.290617,0.228546,True,0.560400125,0.290513,0.22844,0.0620733,True,0.290616,0.228543,0.062073,True,0.290622,0.22855,0.0620726,True,0.436849,0.770112,0.681453,0.713739,0.770113,0.151298,0.22418,0.735457,0.327392,0.329063,7.76472e-10,1.2,,,
219,final_eval,27,0,False,False,0.29082,0.148424,0.142396,0.329889,0.183548,0.00422859,0.00697284,0.290924,0.148533,True,0.5420527500000001,0.29082,0.148424,0.142396,True,0.290922,0.148526,0.142396,True,0.290929,0.148536,0.142393,True,0.770112,0.770114,0.770114,0.770114,0.241903,0.12439,0.119561,0.770114,0.327429,0.329302,1.2,7.76472e-10,,,
220,final_eval,28,0,False,False,0.286911,0.152201,0.13471,0.325876,0.187433,0.00862761,0.00700156,0.287015,0.152309,True,0.36707737499999993,0.286911,0.152201,0.13471,True,0.287014,0.152303,0.134711,True,0.28702,0.152312,0.134708,True,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.326842,0.329023,7.76472e-10,1.2,,,
221,final_eval,29,0,False,False,0.286993,0.147005,0.139989,0.325961,0.182086,0.00507725,0.00778822,0.287098,0.147113,True,0.36093624999999996,0.286993,0.147005,0.139989,True,0.287096,0.147107,0.139989,True,0.287102,0.147116,0.139987,True,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.327349,0.32937,7.76472e-10,1.2,,,
222,final_eval,30,0,False,False,0.290768,0.147008,0.143761,0.329836,0.18209,0.00403977,0.00720563,0.290872,0.147116,True,0.4866560000000001,0.290768,0.147008,0.143761,True,0.290871,0.14711,0.143761,True,0.290877,0.147119,0.143759,True,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.327455,0.329505,1.2,7.76472e-10,,,
223,final_eval,31,0,False,False,0.248234,0.220005,0.0282288,0.286158,0.257155,0.012519,0.00320315,0.248339,0.220111,True,0.315127875,0.248234,0.220005,0.0282288,True,0.248336,0.220107,0.0282287,True,0.248343,0.220115,0.0282286,True,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.326586,0.328969,7.76472e-10,1.2,,,
224,final_eval,32,1,False,False,0.228606,0.24118,-0.0125735,0.278912,0.265994,0.00776542,0.00424191,0.241285,0.228712,False,0.3103241375,0.228606,0.24118,-0.0125735,False,0.228709,0.241283,-0.0125735,False,0.228716,0.241289,-0.0125735,False,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.327392,0.328443,7.76472e-10,1.2,,,
225,final_eval,33,1,False,False,0.170998,0.263501,-0.0925032,0.301839,0.206771,0.0100892,0.00756756,0.263606,0.171106,False,0.2686391125,0.170998,0.263501,-0.0925032,False,0.171101,0.263604,-0.0925031,False,0.171109,0.26361,-0.0925013,False,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.326998,0.328712,7.76472e-10,1.2,,,
226,final_eval,34,1,False,False,0.156815,0.238437,-0.0816212,0.276094,0.192181,0.0063827,0.00941315,0.238542,0.156924,False,0.247402075,0.156815,0.238437,-0.0816212,False,0.156918,0.238539,-0.0816215,False,0.156927,0.238546,-0.0816197,False,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.327959,0.328372,1.2,7.76472e-10,,,
227,final_eval,35,1,False,False,0.159309,0.280809,-0.1215,0.319611,0.194747,0.0118414,0.0105612,0.280913,0.159418,False,0.28502317499999996,0.159309,0.280809,-0.1215,False,0.159412,0.280912,-0.1215,False,0.159421,0.280918,-0.121497,False,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.326705,0.328185,1.2,7.76472e-10,,,
228,final_eval,36,1,False,False,0.156991,0.272845,-0.115854,0.311434,0.192362,0.0096211,0.00763142,0.272949,0.157099,False,0.46690777499999997,0.156991,0.272845,-0.115854,False,0.157093,0.272947,-0.115854,False,0.157102,0.272954,-0.115852,False,0.16197,0.684524,0.770111,0.221052,0.0829502,0.459844,0.75628,0.598531,0.326919,0.328679,7.76472e-10,1.2,,,
229,final_eval,37,1,False,False,0.152428,0.264906,-0.112478,0.303283,0.187668,0.00627309,0.00917646,0.265011,0.152537,False,0.335890875,0.152428,0.264906,-0.112478,False,0.152531,0.265009,-0.112478,False,0.15254,0.265016,-0.112476,False,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770114,0.393734,0.327602,0.328858,1.2,7.76472e-10,,,
230,final_eval,38,1,False,False,0.184779,0.280649,-0.0958701,0.319447,0.220943,0.00792994,0.00496921,0.280753,0.184886,False,0.382305125,0.184779,0.280649,-0.0958701,False,0.184881,0.280751,-0.09587,False,0.184889,0.280758,-0.0958684,False,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.326907,0.328631,1.2,7.76472e-10,,,
231,final_eval,39,1,False,False,0.153986,0.177816,-0.0238297,0.213784,0.189271,0.0120205,0.0111958,0.177924,0.154095,False,0.20175882499999997,0.153986,0.177816,-0.0238297,False,0.154089,0.177919,-0.0238301,False,0.154097,0.177927,-0.0238294,False,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.327938,0.328357,1.2,7.76472e-10,,,
232,final_eval,40,1,False,False,0.152646,0.19304,-0.0403936,0.229438,0.187892,0.00958213,0.0096328,0.193147,0.152755,False,0.21241474999999999,0.152646,0.19304,-0.0403936,False,0.152749,0.193143,-0.040394,False,0.152758,0.19315,-0.0403928,False,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.328178,0.328707,1.2,7.76472e-10,,,
233,final_eval,41,1,False,False,0.187956,0.20176,-0.0138039,0.238403,0.224211,0.00918414,0.00643074,0.201867,0.188064,False,0.24675849999999996,0.187956,0.20176,-0.0138039,False,0.188059,0.201863,-0.0138039,False,0.188067,0.201871,-0.0138041,False,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.327632,0.328678,1.2,7.76472e-10,,,
234,final_eval,42,1,False,False,0.116772,0.125837,-0.00906504,0.160301,0.150968,0.0126105,0.0118107,0.125947,0.116882,False,0.18587850000000003,0.116772,0.125837,-0.00906504,False,0.116874,0.12594,-0.00906525,False,0.116884,0.125949,-0.00906522,False,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.329677,0.330862,1.2,7.76472e-10,,,
235,final_eval,43,1,False,False,0.228553,0.214629,0.0139242,0.251631,0.26594,0.00864042,0.00414229,0.214736,0.228659,True,0.272829875,0.228553,0.214629,0.0139242,True,0.228656,0.214732,0.0139243,True,0.228663,0.214739,0.0139239,True,0.11078,0.257738,0.13034,0.399908,0.770114,0.240898,0.097806,0.175055,0.327815,0.329034,1.2,7.76472e-10,,,
236,final_eval,44,1,False,False,0.230201,0.280337,-0.0501359,0.319127,0.267633,0.0281842,0.0248891,0.280441,0.230307,False,0.32688025,0.230201,0.280337,-0.0501359,False,0.230304,0.28044,-0.0501358,False,0.230311,0.280446,-0.0501351,False,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.326631,0.327383,1.2,7.76472e-10,,,
237,final_eval,45,1,False,False,0.11101,0.126765,-0.0157552,0.161257,0.145035,0.0127459,0.0125585,0.126875,0.11112,False,0.16899925000000002,0.11101,0.126765,-0.0157552,False,0.111112,0.126868,-0.0157555,False,0.111121,0.126877,-0.0157555,False,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.329851,0.331698,7.76472e-10,1.2,,,
238,final_eval,46,1,False,False,0.228297,0.223174,0.00512322,0.260412,0.265676,0.0132738,0.00376739,0.22328,0.228403,True,0.31425375,0.228297,0.223174,0.00512322,True,0.2284,0.223276,0.0051232,True,0.228407,0.223284,0.00512247,True,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.326661,0.328585,7.76472e-10,1.2,,,
239,final_eval,47,1,False,False,0.228826,0.231629,-0.00280302,0.2691,0.26622,0.007051,0.00440085,0.231735,0.228932,False,0.268208325,0.228826,0.231629,-0.00280302,False,0.228929,0.231732,-0.00280288,False,0.228936,0.231739,-0.00280299,False,0.162354,0.228891,0.0978166,0.426085,0.770113,0.161678,0.13612,0.162609,0.328129,0.329199,7.76472e-10,1.2,,,
240,final_eval,48,1,False,False,0.230057,0.188194,0.0418631,0.224455,0.267484,0.0098799,0.00460544,0.188301,0.230163,True,0.253805,0.230057,0.188194,0.0418631,True,0.230159,0.188296,0.041863,True,0.230166,0.188305,0.0418618,True,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.327718,0.32882,7.76472e-10,1.2,,,
241,final_eval,49,1,False,False,0.228403,0.286846,-0.0584432,0.32581,0.265785,0.00689691,0.00238027,0.28695,0.228509,False,0.493244125,0.228403,0.286846,-0.0584432,False,0.228506,0.286949,-0.058443,False,0.228513,0.286955,-0.0584425,False,0.437398,0.585711,0.328765,0.48025,0.766049,0.770114,0.148938,0.428728,0.326994,0.328848,7.76472e-10,1.2,,,
242,final_eval,50,1,False,False,0.152716,0.259587,-0.106871,0.297819,0.187963,0.052154,0.04722,0.259691,0.152824,False,0.25741375,0.152716,0.259587,-0.106871,False,0.152818,0.259689,-0.106871,False,0.152827,0.259696,-0.106869,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.100564,0.188934,7.76471e-10,1.2,,,
243,final_eval,51,1,False,False,0.230274,0.161298,0.0689764,0.196793,0.267708,0.011617,0.00577286,0.161406,0.23038,True,0.208235925,0.230274,0.161298,0.0689764,True,0.230377,0.1614,0.0689767,True,0.230384,0.161409,0.0689751,True,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.328254,0.32896,1.2,7.76472e-10,,,
244,final_eval,52,1,False,False,0.14677,0.150368,-0.00359819,0.185549,0.181846,0.0110356,0.00960357,0.150477,0.146879,False,0.19452275,0.14677,0.150368,-0.00359819,False,0.146873,0.150471,-0.00359825,False,0.146882,0.15048,-0.00359841,False,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.328397,0.329082,7.76472e-10,1.2,,,
245,final_eval,53,1,False,False,0.156673,0.286068,-0.129395,0.325011,0.192035,0.00631599,0.00661071,0.286172,0.156782,False,0.36896112499999995,0.156673,0.286068,-0.129395,False,0.156775,0.286171,-0.129395,False,0.156784,0.286177,-0.129393,False,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.327132,0.32884,1.2,7.76472e-10,,,
246,final_eval,54,1,False,False,0.152571,0.250416,-0.0978444,0.2884,0.187815,0.00526607,0.00917829,0.250521,0.15268,False,0.2491034375,0.152571,0.250416,-0.0978444,False,0.152674,0.250518,-0.0978448,False,0.152682,0.250525,-0.0978427,False,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.328164,0.328833,7.76472e-10,1.2,,,
247,final_eval,55,1,False,False,0.154799,0.258259,-0.10346,0.296455,0.190106,0.00556798,0.00833929,0.258364,0.154907,False,0.288436375,0.154799,0.258259,-0.10346,False,0.154901,0.258361,-0.103461,False,0.15491,0.258368,-0.103458,False,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.327722,0.328703,7.76472e-10,1.2,,,
248,final_eval,56,1,False,False,0.225285,0.258159,-0.0328738,0.296353,0.262581,0.00605954,0.00434134,0.258264,0.225391,False,0.3319903,0.225285,0.258159,-0.0328738,False,0.225388,0.258261,-0.0328737,False,0.225395,0.258268,-0.0328732,False,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.327532,0.328544,1.2,7.76472e-10,,,
249,final_eval,57,1,False,False,0.229681,0.259034,-0.0293539,0.297252,0.267098,0.00795495,0.0043167,0.259139,0.229786,False,0.36300319999999997,0.229681,0.259034,-0.0293539,False,0.229783,0.259137,-0.0293538,False,0.22979,0.259144,-0.0293536,False,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.327137,0.328284,1.2,7.76472e-10,,,
250,final_eval,58,1,False,False,0.188825,0.258238,-0.0694138,0.296434,0.225104,0.027956,0.0254252,0.258343,0.188932,False,0.30504495000000004,0.188825,0.258238,-0.0694138,False,0.188927,0.258341,-0.0694138,False,0.188935,0.258347,-0.0694126,False,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.326804,0.327723,7.76472e-10,1.2,,,
251,final_eval,59,1,False,False,0.229992,0.164314,0.065678,0.199896,0.267418,0.0107834,0.00513414,0.164422,0.230098,True,0.235791625,0.229992,0.164314,0.065678,True,0.230095,0.164416,0.0656782,True,0.230102,0.164425,0.0656766,True,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.328081,0.328925,7.76472e-10,1.2,,,
252,final_eval,60,1,False,False,0.119364,0.128417,-0.00905289,0.162956,0.153636,0.0141163,0.0115507,0.128526,0.119473,False,0.1511760125,0.119364,0.128417,-0.00905289,False,0.119466,0.128519,-0.00905316,False,0.119475,0.128528,-0.00905318,False,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.329175,0.330783,1.2,7.76472e-10,,,
253,final_eval,61,1,False,False,0.130255,0.138032,-0.00777746,0.172854,0.164848,0.0111643,0.0105288,0.138142,0.130364,False,0.19387995,0.130255,0.138032,-0.00777746,False,0.130357,0.138135,-0.00777761,False,0.130366,0.138144,-0.00777751,False,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.329037,0.329781,1.2,7.76472e-10,,,
254,final_eval,62,1,False,False,0.192473,0.238773,-0.0462999,0.276439,0.228855,0.0275209,0.0249509,0.238878,0.19258,False,0.282842625,0.192473,0.238773,-0.0462999,False,0.192575,0.238875,-0.0462999,False,0.192583,0.238882,-0.0462992,False,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.326841,0.327377,7.76472e-10,1.2,,,
255,final_eval,63,1,False,False,0.228491,0.262201,-0.0337093,0.300504,0.265877,0.0134822,0.0101897,0.262305,0.228598,False,0.331628375,0.228491,0.262201,-0.0337093,False,0.228594,0.262303,-0.033709,False,0.228601,0.26231,-0.0337084,False,0.306762,0.236775,0.145135,0.56106,0.770111,0.239122,0.139169,0.254893,0.326443,0.327609,7.76472e-10,1.2,,,
