image_size,block_size,stride,blocks,shared_channels,private_channels,channels,local_features,train_samples,test_samples,lr_spice,equivalent_lr_torch_mse_tanh,update_noise_std,seed,epoch,test_accuracy,test_correct,trial_wall_time_s,weight_sharing,shared_weight_values,shared_bias_values,private_weight_values,private_bias_values,readout_values,output_bias_values,train_state_values,gradient_state_values,temporary_state_values,phase_state_values,expanded_weight_equivalent_values,multiply_terms_per_sample
9,4,2,9,1,1,2,18,2000,2000,0.05,0.25,0.0,0,45,0.864,1728,7.389305499999978,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,2000,2000,0.05,0.25,0.0,0,46,0.8615,1723,7.553560541999957,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,2000,2000,0.05,0.25,0.0,0,47,0.854,1708,7.7133049169999595,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,2000,2000,0.05,0.25,0.0,0,48,0.8585,1717,7.878021999999987,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,2000,2000,0.05,0.25,0.0,0,49,0.862,1724,8.047301832999949,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,2000,2000,0.05,0.25,0.0,0,50,0.8565,1713,8.221166624999967,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,2000,2000,0.05,0.25,0.0,0,51,0.8505,1701,8.390283999999951,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,2000,2000,0.05,0.25,0.0,0,52,0.8575,1715,8.560461999999973,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,2000,2000,0.05,0.25,0.0,0,53,0.85,1700,8.724835791999965,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,2000,2000,0.05,0.25,0.0,0,54,0.8635,1727,8.88463862499998,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,2000,2000,0.05,0.25,0.0,0,55,0.8545,1709,9.041068291999977,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,2000,2000,0.05,0.25,0.0,0,56,0.859,1718,9.198104666999996,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,2000,2000,0.05,0.25,0.0,0,57,0.8585,1717,9.356040957999994,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,2000,2000,0.05,0.25,0.0,0,58,0.8655,1731,9.510007791999953,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,2000,2000,0.05,0.25,0.0,0,59,0.859,1718,9.664118291999955,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,2000,2000,0.05,0.25,0.0,0,60,0.865,1730,9.819474958,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,2000,2000,0.05,0.25,0.0,0,61,0.8595,1719,9.975486416999956,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,2000,2000,0.05,0.25,0.0,0,62,0.848,1696,10.13008929199998,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,2000,2000,0.05,0.25,0.0,0,63,0.854,1708,10.284535041999959,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,2000,2000,0.05,0.25,0.0,0,64,0.858,1716,10.440846416999989,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,2000,2000,0.05,0.25,0.0,0,65,0.8605,1721,10.595693124999968,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,2000,2000,0.05,0.25,0.0,0,66,0.8605,1721,10.749393333,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,2000,2000,0.05,0.25,0.0,0,67,0.864,1728,10.906290916999978,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,2000,2000,0.05,0.25,0.0,0,68,0.854,1708,11.062892207999994,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,2000,2000,0.05,0.25,0.0,0,69,0.8565,1713,11.267540457999985,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,2000,2000,0.05,0.25,0.0,0,70,0.861,1722,11.424787999999978,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,2000,2000,0.05,0.25,0.0,0,71,0.8475,1695,11.580568124999957,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,2000,2000,0.05,0.25,0.0,0,72,0.859,1718,11.73676229199998,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,2000,2000,0.05,0.25,0.0,0,73,0.855,1710,11.894666832999974,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,2000,2000,0.05,0.25,0.0,0,74,0.8645,1729,12.059631791999948,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,2000,2000,0.05,0.25,0.0,0,75,0.8575,1715,12.22789387499995,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,2000,2000,0.05,0.25,0.0,0,76,0.8625,1725,12.387213291999956,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,2000,2000,0.05,0.25,0.0,0,77,0.861,1722,12.550461749999954,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,2000,2000,0.05,0.25,0.0,0,78,0.865,1730,12.712739082999974,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,2000,2000,0.05,0.25,0.0,0,79,0.855,1710,12.87007054199995,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,4,2,9,1,1,2,18,2000,2000,0.05,0.25,0.0,0,80,0.863,1726,13.027009416999988,partial_shared_kernel,16,1,144,9,180,10,360,360,56,776,288,468
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,1,0.121,242,0.12635879100002967,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,2,0.2455,491,0.25098762500005023,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,3,0.3265,653,0.3692052080000394,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,4,0.5195,1039,0.48814195800002835,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,5,0.635,1270,0.6078957910000327,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,6,0.679,1358,0.7291808330000435,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,7,0.691,1382,0.8481509160000087,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,8,0.7465,1493,0.970593000000008,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,9,0.7775,1555,1.0901580830000057,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,10,0.79,1580,1.2114265830000477,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,11,0.796,1592,1.330190708000032,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,12,0.805,1610,1.4533076660000006,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,13,0.819,1638,1.5717260410000335,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,14,0.832,1664,1.6941382080000267,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,15,0.8365,1673,1.8150417909999987,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,16,0.8435,1687,1.9343085410000072,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,17,0.839,1678,2.053250416000026,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,18,0.848,1696,2.1721860830000423,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,19,0.849,1698,2.290996708000023,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,20,0.854,1708,2.410248791000015,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,21,0.8545,1709,2.530510125000035,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,22,0.849,1698,2.6510060410000165,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,23,0.856,1712,2.769239541000047,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,24,0.856,1712,2.8880093330000136,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,25,0.8555,1711,3.0058210830000007,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,26,0.8565,1713,3.1237152080000214,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,27,0.8545,1709,3.2433714160000022,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,28,0.8575,1715,3.3632706660000053,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,29,0.8575,1715,3.4802910829999973,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,30,0.8585,1717,3.606350583000051,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,31,0.8555,1711,3.7300880000000234,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,32,0.8575,1715,3.8520020000000272,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,33,0.861,1722,3.9751620000000116,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,34,0.86,1720,4.100780583000017,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,35,0.8585,1717,4.223741541000038,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,36,0.863,1726,4.353517416000045,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,37,0.867,1734,4.475471875000039,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,38,0.866,1732,4.596481208,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,39,0.8665,1733,4.717546041000048,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,40,0.863,1726,4.8362915830000475,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,41,0.8615,1723,4.955119833000026,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,42,0.8625,1725,5.076701125,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,43,0.8665,1733,5.196054666000009,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,44,0.867,1734,5.323832416000016,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,45,0.866,1732,5.4468788750000385,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,46,0.868,1736,5.567621625000015,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,47,0.8675,1735,5.685989166000013,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,48,0.8645,1729,5.816600375000007,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,49,0.8675,1735,5.9546790830000305,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,50,0.866,1732,6.079270291,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,51,0.869,1738,6.204673624999998,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,52,0.867,1734,6.327960166000025,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,53,0.8675,1735,6.44764254100005,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,54,0.868,1736,6.567407708000019,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,55,0.8685,1737,6.68730341600002,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,56,0.8715,1743,6.80636454100005,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,57,0.8665,1733,6.92448704100002,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,58,0.8715,1743,7.04294279100003,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,59,0.868,1736,7.161935708000044,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,60,0.872,1744,7.281989708000026,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,61,0.8685,1737,7.403235166000002,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,62,0.8675,1735,7.523366791000001,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,63,0.8665,1733,7.642576166000026,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,64,0.8735,1747,7.761336458000017,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,65,0.8695,1739,7.879863291000049,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,66,0.8675,1735,7.997784958000011,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,67,0.869,1738,8.11596750000001,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,68,0.8695,1739,8.235379416,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,69,0.8715,1743,8.35406075000003,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,70,0.8685,1737,8.472480750000045,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,71,0.8675,1735,8.59155208300001,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,72,0.8705,1741,8.708434750000038,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,73,0.869,1738,8.827341416000024,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,74,0.8695,1739,8.945020791000047,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,75,0.8705,1741,9.06298162500002,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,76,0.868,1736,9.184287958000027,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,77,0.8705,1741,9.3059485,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,78,0.8705,1741,9.425223083000049,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,79,0.8715,1743,9.543838416000028,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.005,0.025,0.0,0,80,0.869,1738,9.661737250000044,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.01,0.05,0.0,0,1,0.097,194,0.12269358300000022,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.01,0.05,0.0,0,2,0.4495,899,0.24328808299998173,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.01,0.05,0.0,0,3,0.6825,1365,0.36399345799998173,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.01,0.05,0.0,0,4,0.764,1528,0.48577508300002137,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.01,0.05,0.0,0,5,0.779,1558,0.6072723750000364,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.01,0.05,0.0,0,6,0.8115,1623,0.7264964999999961,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.01,0.05,0.0,0,7,0.812,1624,0.8494963750000011,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.01,0.05,0.0,0,8,0.837,1674,0.9688019999999824,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.01,0.05,0.0,0,9,0.839,1678,1.0891252079999845,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.01,0.05,0.0,0,10,0.842,1684,1.2179194160000293,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.01,0.05,0.0,0,11,0.85,1700,1.3447658329999967,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.01,0.05,0.0,0,12,0.8485,1697,1.4641459160000068,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.01,0.05,0.0,0,13,0.85,1700,1.5804436249999867,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.01,0.05,0.0,0,14,0.855,1710,1.7035218330000248,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.01,0.05,0.0,0,15,0.8555,1711,1.8248869999999897,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.01,0.05,0.0,0,16,0.8535,1707,1.9484547499999962,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.01,0.05,0.0,0,17,0.8605,1721,2.0784096660000273,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.01,0.05,0.0,0,18,0.8615,1723,2.2038928329999976,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.01,0.05,0.0,0,19,0.854,1708,2.332059000000015,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.01,0.05,0.0,0,20,0.864,1728,2.455286000000001,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.01,0.05,0.0,0,21,0.8655,1731,2.5847521250000227,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.01,0.05,0.0,0,22,0.865,1730,2.7132771249999905,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.01,0.05,0.0,0,23,0.862,1724,2.8369608330000347,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.01,0.05,0.0,0,24,0.867,1734,2.965501125000003,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.01,0.05,0.0,0,25,0.8695,1739,3.092495750000012,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.01,0.05,0.0,0,26,0.866,1732,3.2141173750000007,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.01,0.05,0.0,0,27,0.8675,1735,3.333504375000018,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.01,0.05,0.0,0,28,0.8695,1739,3.453094833000023,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.01,0.05,0.0,0,29,0.861,1722,3.5878955830000336,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.01,0.05,0.0,0,30,0.865,1730,3.715162833000022,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.01,0.05,0.0,0,31,0.868,1736,3.9399091249999856,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.01,0.05,0.0,0,32,0.8715,1743,4.097517332999985,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.01,0.05,0.0,0,33,0.869,1738,4.235502875000009,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.01,0.05,0.0,0,34,0.8705,1741,4.3627482499999815,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.01,0.05,0.0,0,35,0.869,1738,4.494128332999992,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.01,0.05,0.0,0,36,0.8675,1735,4.636080457999981,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.01,0.05,0.0,0,37,0.8715,1743,4.904090750000023,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.01,0.05,0.0,0,38,0.869,1738,5.085190375000025,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.01,0.05,0.0,0,39,0.869,1738,5.293654083000035,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.01,0.05,0.0,0,40,0.873,1746,5.455661540999984,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
9,3,2,16,2,0,2,32,2000,2000,0.01,0.05,0.0,0,41,0.8745,1749,5.654887625000015,partial_shared_kernel,18,2,0,0,320,10,350,350,84,784,288,608
