cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
213,final_eval,21,0,False,False,0.221113,0.137633,0.0834798,0.258293,0.17244,0.232923,0.137288,0.221221,0.137741,True,0.3978995,0.221113,0.137633,0.0834798,True,0.221215,0.137734,0.0834809,True,0.221225,0.137744,0.0834813,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.00171043,0.00326683,7.76471e-10,1.2,
214,final_eval,22,0,False,False,0.221088,0.180989,0.0400988,0.258268,0.217047,0.225218,0.166856,0.221197,0.181098,True,0.5125206250000001,0.221088,0.180989,0.0400988,True,0.221191,0.181092,0.0400988,True,0.221201,0.181101,0.0400997,True,0.572917,0.476237,0.588594,0.770113,0.330766,0.770113,0.260624,0.330801,0.00177844,0.00254733,1.2,7.76471e-10,
215,final_eval,23,0,False,False,0.221095,0.181035,0.0400601,0.258275,0.217094,0.224198,0.169545,0.221204,0.181144,True,0.493214375,0.221095,0.181035,0.0400601,True,0.221198,0.181137,0.0400603,True,0.221208,0.181147,0.0400612,True,0.770114,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.00178786,0.00249744,1.2,7.76471e-10,
216,final_eval,24,0,False,False,0.2199,0.17259,0.0473101,0.257048,0.208409,0.222871,0.167226,0.220009,0.172699,True,0.35681999999999997,0.2199,0.17259,0.0473101,True,0.220003,0.172693,0.0473102,True,0.220013,0.172702,0.0473103,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.00180025,0.00254033,7.76471e-10,1.2,
217,final_eval,25,0,False,False,0.221082,0.168684,0.0523976,0.258261,0.204391,0.224433,0.165238,0.221191,0.168793,True,0.560572625,0.221082,0.168684,0.0523976,True,0.221184,0.168786,0.0523976,True,0.221194,0.168796,0.0523979,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.770115,0.251963,0.648339,0.00178568,0.00257831,7.76471e-10,1.2,
218,final_eval,26,0,False,False,0.221042,0.181193,0.0398492,0.258221,0.217257,0.224367,0.169645,0.221151,0.181302,True,0.560400125,0.221042,0.181193,0.0398492,True,0.221145,0.181296,0.0398492,True,0.221155,0.181305,0.0398502,True,0.436849,0.770112,0.681453,0.713739,0.770113,0.151298,0.22418,0.735457,0.00178629,0.00249562,1.2,7.76471e-10,
219,final_eval,27,0,False,False,0.221095,0.146225,0.0748692,0.258275,0.181284,0.22482,0.148332,0.221204,0.146335,True,0.5420535000000001,0.221095,0.146225,0.0748692,True,0.221197,0.146327,0.07487,True,0.221207,0.146337,0.07487,True,0.770114,0.770115,0.770115,0.770115,0.241903,0.12439,0.119561,0.770115,0.0017821,0.00295453,7.76471e-10,1.2,
220,final_eval,28,0,False,False,0.221083,0.137653,0.0834298,0.258263,0.172461,0.223817,0.133719,0.221192,0.137762,True,0.36707737499999993,0.221083,0.137653,0.0834298,True,0.221185,0.137755,0.0834309,True,0.221196,0.137764,0.0834315,True,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.0017914,0.0033826,1.2,7.76471e-10,
221,final_eval,29,0,False,False,0.221045,0.137661,0.083384,0.258224,0.172469,0.223891,0.133439,0.221154,0.13777,True,0.36093624999999996,0.221045,0.137661,0.083384,True,0.221147,0.137762,0.0833852,True,0.221158,0.137772,0.0833857,True,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.00179071,0.00339207,7.76471e-10,1.2,
222,final_eval,30,0,False,False,0.221072,0.137661,0.0834106,0.258251,0.172469,0.224102,0.133602,0.22118,0.13777,True,0.4866560000000001,0.221072,0.137661,0.0834106,True,0.221174,0.137762,0.0834116,True,0.221184,0.137772,0.0834121,True,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.00178875,0.00338657,1.2,7.76471e-10,
223,final_eval,31,0,False,False,0.215494,0.181039,0.0344546,0.252519,0.217097,0.218315,0.169757,0.215603,0.181148,True,0.315127875,0.215494,0.181039,0.0344546,True,0.215596,0.181141,0.0344548,True,0.215606,0.181151,0.0344556,True,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.00184416,0.0024936,1.2,7.76471e-10,
224,final_eval,32,1,False,False,0.18109,0.19417,-0.0130804,0.230599,0.21715,0.20232,0.166464,0.194279,0.181198,False,0.3103241375,0.18109,0.19417,-0.0130804,False,0.181192,0.194272,-0.0130805,False,0.181201,0.194282,-0.0130809,False,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.00201698,0.00255476,7.76471e-10,1.2,
225,final_eval,33,1,False,False,0.181013,0.219841,-0.0388274,0.256986,0.217071,0.223834,0.16622,0.219949,0.181122,False,0.2686391125,0.181013,0.219841,-0.0388274,False,0.181116,0.219943,-0.0388275,False,0.181125,0.219953,-0.0388281,False,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.00179124,0.00255941,7.76471e-10,1.2,
226,final_eval,34,1,False,False,0.157019,0.194058,-0.0370392,0.230484,0.19239,0.201404,0.15575,0.194167,0.157128,False,0.247402075,0.157019,0.194058,-0.0370392,False,0.157121,0.19416,-0.0370397,False,0.157131,0.19417,-0.0370393,False,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.00202786,0.0027766,1.2,7.76471e-10,
227,final_eval,35,1,False,False,0.166059,0.219743,-0.0536838,0.256886,0.20169,0.223086,0.162568,0.219851,0.166168,False,0.28502317499999996,0.166059,0.219743,-0.0536838,False,0.166161,0.219845,-0.0536841,False,0.166171,0.219855,-0.053684,False,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00179824,0.00263116,7.76471e-10,1.2,
228,final_eval,36,1,False,False,0.137688,0.211142,-0.0734541,0.248047,0.172497,0.213831,0.13369,0.211252,0.137797,False,0.466908025,0.137688,0.211142,-0.0734541,False,0.13779,0.211245,-0.0734554,False,0.137799,0.211255,-0.0734559,False,0.16197,0.684524,0.770113,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00188953,0.00338358,1.2,7.76471e-10,
229,final_eval,37,1,False,False,0.137711,0.20862,-0.070909,0.245454,0.17252,0.211101,0.13313,0.208729,0.13782,False,0.335890875,0.137711,0.20862,-0.070909,False,0.137812,0.208723,-0.0709104,False,0.137822,0.208732,-0.0709104,False,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770114,0.393734,0.00191827,0.00340255,1.2,7.76471e-10,
230,final_eval,38,1,False,False,0.180999,0.221008,-0.0400085,0.258185,0.217056,0.224375,0.169967,0.221117,0.181108,False,0.382305125,0.180999,0.221008,-0.0400085,False,0.181102,0.22111,-0.0400086,False,0.181111,0.22112,-0.0400097,False,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.00178621,0.00248979,7.76471e-10,1.2,
231,final_eval,39,1,False,False,0.137731,0.194059,-0.056328,0.230486,0.172541,0.201041,0.133053,0.194168,0.13784,False,0.20175882499999997,0.137731,0.194059,-0.056328,False,0.137833,0.194162,-0.0563294,False,0.137842,0.194171,-0.0563293,False,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.00203222,0.00340515,1.2,7.76471e-10,
232,final_eval,40,1,False,False,0.137721,0.194049,-0.0563276,0.230475,0.172531,0.201263,0.133068,0.194158,0.13783,False,0.21241474999999999,0.137721,0.194049,-0.0563276,False,0.137823,0.194152,-0.0563289,False,0.137832,0.194161,-0.0563287,False,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.00202955,0.00340465,1.2,7.76471e-10,
233,final_eval,41,1,False,False,0.181043,0.194018,-0.0129759,0.230444,0.217101,0.201423,0.169121,0.194127,0.181151,False,0.24675849999999996,0.181043,0.194018,-0.0129759,False,0.181145,0.194121,-0.012976,False,0.181154,0.19413,-0.0129763,False,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.00202763,0.00250517,7.76471e-10,1.2,
234,final_eval,42,1,False,False,0.137706,0.165476,-0.0277703,0.201091,0.172515,0.182538,0.133615,0.165587,0.137815,False,0.18587850000000003,0.137706,0.165476,-0.0277703,False,0.137807,0.165579,-0.0277713,False,0.137817,0.165589,-0.0277725,False,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.00228177,0.0033861,7.76471e-10,1.2,
235,final_eval,43,1,False,False,0.181222,0.210257,-0.029034,0.247136,0.217286,0.21258,0.169223,0.210365,0.181331,False,0.272829875,0.181222,0.210257,-0.029034,False,0.181325,0.210359,-0.0290342,False,0.181334,0.210368,-0.0290341,False,0.11078,0.257738,0.13034,0.399908,0.770114,0.240898,0.097806,0.175055,0.00190259,0.0025033,7.76471e-10,1.2,
236,final_eval,44,1,False,False,0.181082,0.219713,-0.0386314,0.256855,0.217142,0.223155,0.169267,0.219822,0.181191,False,0.32688025,0.181082,0.219713,-0.0386314,False,0.181184,0.219816,-0.0386316,False,0.181194,0.219826,-0.0386321,False,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.00179759,0.0025025,1.2,7.76471e-10,
237,final_eval,45,1,False,False,0.137728,0.167874,-0.0301458,0.203557,0.172538,0.184489,0.133277,0.167984,0.137837,False,0.16899925000000002,0.137728,0.167874,-0.0301458,False,0.137829,0.167976,-0.0301469,False,0.137839,0.167987,-0.0301478,False,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.00225257,0.00339753,1.2,7.76471e-10,
238,final_eval,46,1,False,False,0.181089,0.208028,-0.0269398,0.244846,0.217148,0.210957,0.169692,0.208138,0.181197,False,0.31425375,0.181089,0.208028,-0.0269398,False,0.181191,0.208131,-0.0269399,False,0.1812,0.208142,-0.0269414,False,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.00191981,0.00249478,7.76471e-10,1.2,
239,final_eval,47,1,False,False,0.181218,0.21025,-0.0290318,0.24713,0.217282,0.212684,0.169035,0.210358,0.181327,False,0.26820845,0.181218,0.21025,-0.0290318,False,0.181321,0.210353,-0.0290319,False,0.18133,0.210362,-0.0290318,False,0.162354,0.228891,0.0978166,0.426085,0.770114,0.161678,0.13612,0.162609,0.0019015,0.00250675,7.76471e-10,1.2,
240,final_eval,48,1,False,False,0.18112,0.181996,-0.000876185,0.218082,0.217181,0.197249,0.169136,0.182107,0.181229,False,0.253805,0.18112,0.181996,-0.000876185,False,0.181223,0.182099,-0.000876184,False,0.181232,0.18211,-0.000877869,False,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.00207878,0.00250489,1.2,7.76471e-10,
241,final_eval,49,1,False,False,0.18117,0.220979,-0.0398086,0.258156,0.217232,0.2243,0.170124,0.221088,0.181279,False,0.493244125,0.18117,0.220979,-0.0398086,False,0.181273,0.221081,-0.0398087,False,0.181282,0.221091,-0.0398098,False,0.437398,0.585711,0.328765,0.48025,0.766049,0.770114,0.148938,0.428728,0.00178691,0.00248696,1.2,7.76471e-10,
242,final_eval,50,1,False,False,0.137746,0.194883,-0.0571369,0.231332,0.172556,0.202488,0.133314,0.194992,0.137854,False,0.25741375,0.137746,0.194883,-0.0571369,False,0.137847,0.194985,-0.0571381,False,0.137856,0.194995,-0.0571383,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.00201499,0.00339628,1.2,7.76471e-10,
243,final_eval,51,1,False,False,0.181194,0.179156,0.00203737,0.215162,0.217257,0.192617,0.168623,0.179266,0.181302,True,0.208235925,0.181194,0.179156,0.00203737,True,0.181296,0.179259,0.00203706,True,0.181305,0.179269,0.00203617,True,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.00213865,0.00251432,7.76471e-10,1.2,
244,final_eval,52,1,False,False,0.173779,0.173785,-5.87353e-06,0.209638,0.209632,0.18821,0.163792,0.173895,0.173888,False,0.19452275,0.173779,0.173785,-5.87353e-06,False,0.173882,0.173888,-5.81022e-06,False,0.173891,0.173898,-6.93704e-06,False,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.00219893,0.00260667,1.2,7.76471e-10,
245,final_eval,53,1,False,False,0.1705,0.220949,-0.0504498,0.258125,0.206258,0.224378,0.166459,0.221058,0.170609,False,0.36896112499999995,0.1705,0.220949,-0.0504498,False,0.170602,0.221052,-0.0504497,False,0.170612,0.221062,-0.0504501,False,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.00178619,0.00255486,1.2,7.76471e-10,
246,final_eval,54,1,False,False,0.137763,0.194037,-0.0562733,0.230462,0.172574,0.201325,0.133293,0.194145,0.137872,False,0.2491034375,0.137763,0.194037,-0.0562733,False,0.137864,0.194139,-0.0562746,False,0.137874,0.194149,-0.0562745,False,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.00202881,0.003397,1.2,7.76471e-10,
247,final_eval,55,1,False,False,0.152595,0.199937,-0.0473426,0.236529,0.187838,0.205045,0.152118,0.200047,0.152704,False,0.288436375,0.152595,0.199937,-0.0473426,False,0.152697,0.20004,-0.0473433,False,0.152706,0.20005,-0.0473436,False,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.00198527,0.00286093,1.2,7.76471e-10,
248,final_eval,56,1,False,False,0.181054,0.208137,-0.0270827,0.244958,0.217113,0.211196,0.169586,0.208246,0.181163,False,0.3319903,0.181054,0.208137,-0.0270827,False,0.181157,0.20824,-0.0270829,False,0.181166,0.208249,-0.0270835,False,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.00191725,0.0024967,1.2,7.76471e-10,
249,final_eval,57,1,False,False,0.181064,0.211009,-0.0299455,0.24791,0.217123,0.214296,0.169796,0.211118,0.181172,False,0.36300319999999997,0.181064,0.211009,-0.0299455,False,0.181166,0.211112,-0.0299456,False,0.181175,0.211122,-0.0299465,False,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.00188472,0.00249288,7.76471e-10,1.2,
250,final_eval,58,1,False,False,0.181021,0.206575,-0.0255538,0.243352,0.217079,0.209648,0.169275,0.206684,0.181129,False,0.30504495000000004,0.181021,0.206575,-0.0255538,False,0.181123,0.206677,-0.025554,False,0.181132,0.206687,-0.0255549,False,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.00193392,0.00250236,1.2,7.76471e-10,
251,final_eval,59,1,False,False,0.181217,0.18581,-0.00459298,0.222005,0.21728,0.195793,0.168918,0.185919,0.181325,False,0.235791625,0.181217,0.18581,-0.00459298,False,0.181319,0.185913,-0.00459342,False,0.181328,0.185922,-0.00459417,False,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.00209723,0.00250889,7.76471e-10,1.2,
252,final_eval,60,1,False,False,0.137784,0.165532,-0.0277478,0.201147,0.172593,0.182609,0.133372,0.165642,0.137892,False,0.1511760125,0.137784,0.165532,-0.0277478,False,0.137885,0.165634,-0.0277492,False,0.137894,0.165645,-0.0277504,False,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.00228068,0.00339431,7.76471e-10,1.2,
253,final_eval,61,1,False,False,0.148758,0.174256,-0.025498,0.210123,0.183891,0.189743,0.148322,0.174366,0.148868,False,0.19387995,0.148758,0.174256,-0.025498,False,0.14886,0.174359,-0.0254987,False,0.14887,0.174369,-0.0254989,False,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.00217758,0.00295477,7.76471e-10,1.2,
254,final_eval,62,1,False,False,0.181022,0.19401,-0.0129876,0.230434,0.21708,0.202511,0.169384,0.194118,0.18113,False,0.282842625,0.181022,0.19401,-0.0129876,False,0.181124,0.194112,-0.0129877,False,0.181133,0.194121,-0.0129881,False,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.00201472,0.00250037,1.2,7.76471e-10,
255,final_eval,63,1,False,False,0.181172,0.214398,-0.0332257,0.251393,0.217234,0.217422,0.169932,0.214507,0.181281,False,0.331628375,0.181172,0.214398,-0.0332257,False,0.181274,0.2145,-0.0332259,False,0.181284,0.21451,-0.0332266,False,0.306762,0.236775,0.145135,0.56106,0.770111,0.239122,0.139169,0.254893,0.00185303,0.00249042,1.2,7.76471e-10,
