image_size,block_size,stride,blocks,channels,local_features,train_samples,test_samples,lr_spice,equivalent_lr_torch_mse_tanh,update_noise_std,seed,epoch,test_accuracy,test_correct,trial_wall_time_s,weight_sharing,shared_weight_values,shared_bias_values,readout_values,output_bias_values,train_state_values,gradient_state_values,temporary_state_values,phase_state_values,expanded_weight_equivalent_values,multiply_terms_per_sample
14,4,3,16,1,16,2000,2000,0.03,0.15,0.0,0,48,0.7435,1487,5.650757999999996,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.03,0.15,0.0,0,49,0.7305,1461,5.770065958000032,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.03,0.15,0.0,0,50,0.7375,1475,5.888400457999978,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.03,0.15,0.0,0,51,0.7345,1469,6.004215625000029,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.03,0.15,0.0,0,52,0.7425,1485,6.118439707999983,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.03,0.15,0.0,0,53,0.7425,1485,6.232450250000056,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.03,0.15,0.0,0,54,0.7525,1505,6.350168707999956,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.03,0.15,0.0,0,55,0.7365,1473,6.464141333000043,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.03,0.15,0.0,0,56,0.7395,1479,6.578187292000052,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.03,0.15,0.0,0,57,0.7495,1499,6.693142833000024,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.03,0.15,0.0,0,58,0.7515,1503,6.805894041999977,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.03,0.15,0.0,0,59,0.747,1494,6.91727800000001,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.03,0.15,0.0,0,60,0.743,1486,7.0403894170000285,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.03,0.15,0.0,0,61,0.756,1512,7.151843083000017,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.03,0.15,0.0,0,62,0.7265,1453,7.2728731250000465,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.03,0.15,0.0,0,63,0.746,1492,7.393632207999985,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.03,0.15,0.0,0,64,0.748,1496,7.50424087500005,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.03,0.15,0.0,0,65,0.743,1486,7.625829374999967,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.03,0.15,0.0,0,66,0.753,1506,7.746106499999996,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.03,0.15,0.0,0,67,0.7535,1507,7.866002707999996,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.03,0.15,0.0,0,68,0.7455,1491,7.98550754200005,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.03,0.15,0.0,0,69,0.7315,1463,8.104558750000024,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.03,0.15,0.0,0,70,0.7505,1501,8.224137375000055,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.03,0.15,0.0,0,71,0.7275,1455,8.345665625000038,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.03,0.15,0.0,0,72,0.7275,1455,8.468257624999978,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.03,0.15,0.0,0,73,0.747,1494,8.589396041999976,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.03,0.15,0.0,0,74,0.7535,1507,8.70903599999997,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.03,0.15,0.0,0,75,0.747,1494,8.828480541999966,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.03,0.15,0.0,0,76,0.739,1478,8.949267625000061,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.03,0.15,0.0,0,77,0.7505,1501,9.071222457999966,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.03,0.15,0.0,0,78,0.756,1512,9.190691708000031,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.03,0.15,0.0,0,79,0.744,1488,9.309391667,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.03,0.15,0.0,0,80,0.738,1476,9.429081083000028,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,1,0.697,1394,0.12554337500000656,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,2,0.6985,1397,0.24558908399990287,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,3,0.705,1410,0.36455120899995563,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,4,0.712,1424,0.48633524999991096,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,5,0.721,1442,0.604755124999997,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,6,0.709,1418,0.7221246249999922,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,7,0.7245,1449,0.8407587919999742,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,8,0.7255,1451,0.9590135419999797,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,9,0.711,1422,1.075446708999948,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,10,0.711,1422,1.1909784999999147,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,11,0.7285,1457,1.3068563749999385,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,12,0.7355,1471,1.427993334000007,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,13,0.725,1450,1.547581083999944,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,14,0.724,1448,1.662949666999907,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,15,0.722,1444,1.776716333999957,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,16,0.6995,1399,1.8889654170000085,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,17,0.7235,1447,2.0013112919999685,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,18,0.7315,1463,2.1171305839999377,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,19,0.704,1408,2.232909999999947,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,20,0.72,1440,2.3448776669999916,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,21,0.7335,1467,2.456804333999912,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,22,0.723,1446,2.5699425419999216,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,23,0.741,1482,2.6868877089999614,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,24,0.711,1422,2.799527583999975,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,25,0.701,1402,2.9121307499999602,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,26,0.7305,1461,3.0297906669999293,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,27,0.734,1468,3.1470773339999596,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,28,0.7265,1453,3.2660692089999657,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,29,0.7435,1487,3.3894409999999198,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,30,0.7305,1461,3.508874291999973,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,31,0.737,1474,3.625037708999912,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,32,0.7375,1475,3.743846041999973,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,33,0.715,1430,3.8600748750000093,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,34,0.7385,1477,3.9766432499999382,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,35,0.742,1484,4.093648250000001,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,36,0.712,1424,4.215065374999995,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,37,0.734,1468,4.336146999999983,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,38,0.722,1444,4.45281445899991,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,39,0.7325,1465,4.573772083999984,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,40,0.734,1468,4.6918965840000055,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,41,0.729,1458,4.808165833999965,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,42,0.724,1448,4.927272458999937,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,43,0.744,1488,5.0439432919999945,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,44,0.7335,1467,5.164711749999924,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,45,0.739,1478,5.280134083999997,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,46,0.7185,1437,5.398656416999984,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,47,0.743,1486,5.520008999999959,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,48,0.7405,1481,5.635655791999966,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,49,0.737,1474,5.750362291999977,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,50,0.7485,1497,5.872265416999994,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,51,0.726,1452,5.9906696250000095,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,52,0.7345,1469,6.108686583999997,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,53,0.717,1434,6.230141583999966,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,54,0.7305,1461,6.344595916999992,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,55,0.737,1474,6.466204999999945,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,56,0.7385,1477,6.58298016699996,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,57,0.7295,1459,6.699753499999929,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,58,0.737,1474,6.813729333999959,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,59,0.7125,1425,6.926860916999999,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,60,0.717,1434,7.044040833999929,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,61,0.7285,1457,7.1571093750000045,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,62,0.7265,1453,7.274495624999986,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,63,0.7295,1459,7.388489999999933,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,64,0.729,1458,7.503787916999954,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,65,0.729,1458,7.617172708999988,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,66,0.7435,1487,7.729539584000008,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,67,0.7345,1469,7.842612583999994,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,68,0.728,1456,7.955115999999975,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,69,0.7295,1459,8.069020292000005,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,70,0.7425,1485,8.184418499999992,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,71,0.7215,1443,8.29905866699994,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,72,0.7255,1451,8.413406791999932,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,73,0.716,1432,8.534856375000004,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,74,0.7385,1477,8.654075917,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,75,0.7405,1481,8.773491208999985,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,76,0.7155,1431,8.892703249999954,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,77,0.735,1470,9.011136249999936,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,78,0.7385,1477,9.129169124999976,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,79,0.7415,1483,9.247264708999978,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.05,0.25,0.0,0,80,0.735,1470,9.365466499999911,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,1,0.6625,1325,0.11905454199995802,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,2,0.6725,1345,0.2342190000000528,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,3,0.6865,1373,0.3480943340000522,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,4,0.6955,1391,0.46182745900000555,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,5,0.71,1420,0.5770789590000049,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,6,0.7015,1403,0.6976677090000294,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,7,0.703,1406,0.8122099590000289,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,8,0.6955,1391,0.9248997089999875,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,9,0.694,1388,1.0436292499999809,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,10,0.698,1396,1.1554730840000502,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,11,0.7075,1415,1.2713570839999875,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,12,0.6865,1373,1.3832688339999777,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,13,0.6595,1319,1.4950327090000428,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,14,0.706,1412,1.6080904589999818,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,15,0.7145,1429,1.7214033750000226,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,16,0.694,1388,1.8396383750000496,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,17,0.7135,1427,1.9522677920000433,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,18,0.7025,1405,2.070825042000024,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,19,0.7005,1401,2.19090729200002,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,20,0.6945,1389,2.303476416999956,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,21,0.713,1426,2.415302624999981,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,22,0.7125,1425,2.5279677920000267,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,23,0.712,1424,2.6409029169999485,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,24,0.706,1412,2.755037958999992,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,25,0.7145,1429,2.8739685000000463,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,26,0.694,1388,2.99411566699996,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,27,0.7065,1413,3.108802374999982,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,28,0.683,1366,3.2275494169999774,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,29,0.7105,1421,3.3402432919999683,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,30,0.709,1418,3.452215375000037,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,31,0.7145,1429,3.564771542000017,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,32,0.715,1430,3.688027625000018,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,33,0.708,1416,3.8087659589999703,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,34,0.7195,1439,3.929736041999945,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,35,0.673,1346,4.048562167,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,36,0.699,1398,4.17240849999996,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,37,0.706,1412,4.289539125000033,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,38,0.721,1442,4.406369334000033,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,39,0.72,1440,4.51912362500002,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,40,0.7085,1417,4.634500417000027,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,41,0.7045,1409,4.750336458999982,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,42,0.714,1428,4.86451312500003,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,43,0.711,1422,4.978656125000043,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,44,0.697,1394,5.096382041999959,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,45,0.7085,1417,5.210760833999984,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,46,0.708,1416,5.322484292000013,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,47,0.718,1436,5.435147709000034,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,48,0.6985,1397,5.552023708999968,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,49,0.71,1420,5.664460333999955,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,50,0.705,1410,5.779139500000042,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,51,0.7095,1419,5.894998958999963,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,52,0.703,1406,6.009672084000044,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,53,0.713,1426,6.121585999999979,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,54,0.716,1432,6.234236624999994,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,55,0.7045,1409,6.3472659999999905,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,56,0.7255,1451,6.461337791999995,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,57,0.7035,1407,6.5740394169999945,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,58,0.704,1408,6.686215041999958,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,59,0.715,1430,6.797362000000021,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,60,0.718,1436,6.909615000000031,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,61,0.694,1388,7.026145250000013,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,62,0.672,1344,7.137117958999966,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,63,0.709,1418,7.247546250000028,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,64,0.71,1420,7.356825167000011,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,65,0.724,1448,7.464758083999982,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,66,0.7145,1429,7.572832292000044,shared_kernel,16,1,160,10,187,187,52,426,256,416
14,4,3,16,1,16,2000,2000,0.08,0.4,0.0,0,67,0.711,1422,7.682161833999999,shared_kernel,16,1,160,10,187,187,52,426,256,416
