cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,max_abs_output_delta_signal,max_output_delta_node,post_update_margin,d_margin_after_update,max_abs_readout_weight_signed_delta,max_abs_output_bias_signed_delta,max_abs_readout_signed_delta,max_abs_hidden_signed_delta
175,train,47,1,True,True,0.286227,0.28308,0.00314664,0.322005,0.325239,0.321983,0.325217,0.283331,0.28648,True,0.26820845,0.286227,0.28308,0.00314664,True,0.286351,0.283203,0.00314814,True,0.286433,0.283284,0.00314894,True,0.162354,0.228891,0.0978166,0.426085,0.770114,0.161678,0.13612,0.162609,0.00118666,0.00117362,0.0352031,1.09812,0.00859162,1.04386,1.04386,0.00315409,7.44334e-06,1.67858e-06,9.94376e-07,1.67858e-06,2.83484e-06
176,train,48,1,True,True,0.286214,0.283071,0.00314288,0.321993,0.325221,0.321954,0.3252,0.283311,0.286464,True,0.253805,0.286214,0.283071,0.00314288,True,0.286337,0.28319,0.00314647,True,0.286418,0.283267,0.00315121,True,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.00118678,0.00117369,0.0350972,1.09831,0.0085919,1.04386,1.04386,0.0031529,1.00172e-05,1.67857e-06,9.94372e-07,1.67857e-06,2.83483e-06
177,train,49,1,True,True,0.286183,0.28304,0.00314231,0.321966,0.32519,0.321943,0.325169,0.283292,0.286434,True,0.493244,0.286183,0.28304,0.00314231,True,0.286306,0.283164,0.00314209,True,0.286387,0.283245,0.00314222,True,0.437398,0.585711,0.328765,0.48025,0.766049,0.770113,0.148938,0.428728,0.00118682,0.00117381,0.0352668,1.09801,0.00859191,1.04386,1.04386,0.00314385,1.5366e-06,1.67855e-06,9.94368e-07,1.67855e-06,2.83482e-06
178,train,50,1,True,True,0.286216,0.283069,0.00314686,0.321993,0.325231,0.321971,0.325213,0.28332,0.286473,True,0.25741375,0.286216,0.283069,0.00314686,True,0.286342,0.283192,0.00315014,True,0.286425,0.283273,0.00315231,True,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.00118671,0.00117364,0.0351449,1.09822,0.00859191,1.04386,1.04386,0.00315282,5.95953e-06,1.67854e-06,9.94364e-07,1.67854e-06,2.83481e-06
179,train,51,1,True,True,0.286225,0.283079,0.00314668,0.322004,0.325239,0.321982,0.325217,0.28333,0.286479,True,0.208235925,0.286225,0.283079,0.00314668,True,0.28635,0.283202,0.0031482,True,0.286432,0.283283,0.00314901,True,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.00118666,0.00117362,0.0352021,1.09813,0.00613081,1.04386,1.04386,0.0031547,8.02027e-06,1.67853e-06,9.9436e-07,1.67853e-06,2.8348e-06
180,train,52,1,True,True,0.286221,0.283074,0.00314667,0.321996,0.325231,0.321973,0.325207,0.283323,0.286472,True,0.19452275,0.286221,0.283074,0.00314667,True,0.286345,0.283196,0.0031482,True,0.286426,0.283277,0.00314902,True,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.0011867,0.00117366,0.0352003,1.09813,0.00856525,1.04386,1.04386,0.00315522,8.54949e-06,1.67851e-06,9.94356e-07,1.67851e-06,2.83479e-06
181,train,53,1,True,True,0.28618,0.283038,0.00314251,0.321961,0.325185,0.321934,0.325164,0.283286,0.28643,True,0.36896112499999995,0.28618,0.283038,0.00314251,True,0.286303,0.28316,0.00314254,True,0.286384,0.28324,0.00314372,True,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.00118686,0.00117383,0.0352308,1.09808,0.00859162,1.04386,1.04386,0.00314442,1.91197e-06,1.6785e-06,9.94352e-07,1.6785e-06,2.83477e-06
182,train,54,1,True,True,0.286209,0.283061,0.00314755,0.321985,0.325224,0.321964,0.325206,0.283312,0.286466,True,0.2491034375,0.286209,0.283061,0.00314755,True,0.286335,0.283185,0.00315071,True,0.286419,0.283266,0.00315275,True,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.00118674,0.00117367,0.0351426,1.09823,0.00613081,1.04386,1.04386,0.00315288,5.33347e-06,1.67849e-06,9.94348e-07,1.67849e-06,2.83476e-06
183,train,55,1,True,True,0.286194,0.283046,0.00314753,0.321966,0.325205,0.321945,0.325186,0.283295,0.286448,True,0.288436375,0.286194,0.283046,0.00314753,True,0.286319,0.283168,0.00315059,True,0.286401,0.283249,0.00315255,True,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.00118682,0.00117375,0.0351423,1.09823,0.00598563,1.04386,1.04386,0.00315297,5.44386e-06,1.67847e-06,9.94344e-07,1.67847e-06,2.83475e-06
184,train,56,1,True,True,0.286183,0.283037,0.00314575,0.321959,0.325192,0.321939,0.325173,0.283288,0.286436,True,0.3319903,0.286183,0.283037,0.00314575,True,0.286307,0.28316,0.00314717,True,0.286389,0.283241,0.00314805,True,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.00118684,0.0011738,0.0352014,1.09813,0.00856368,1.04386,1.04386,0.00314823,2.47514e-06,1.67846e-06,9.9434e-07,1.67846e-06,2.83474e-06
185,train,57,1,True,True,0.286174,0.28303,0.00314395,0.321956,0.325183,0.321937,0.325163,0.283284,0.286427,True,0.36300319999999997,0.286174,0.28303,0.00314395,True,0.286298,0.283154,0.00314377,True,0.28638,0.283237,0.00314364,True,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.00118685,0.00117384,0.0352588,1.09803,0.00613053,1.04386,1.04386,0.00314647,2.52532e-06,1.67845e-06,9.94336e-07,1.67845e-06,2.83473e-06
186,train,58,1,True,True,0.286188,0.283044,0.00314395,0.321967,0.325198,0.321936,0.325178,0.28329,0.286442,True,0.30504495000000004,0.286188,0.283044,0.00314395,True,0.286312,0.283166,0.00314668,True,0.286394,0.283245,0.00314998,True,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.00118685,0.00117378,0.0351352,1.09824,0.00856525,1.04386,1.04386,0.00315127,7.32414e-06,1.67843e-06,9.94332e-07,1.67843e-06,2.83472e-06
187,train,59,1,True,True,0.28621,0.283068,0.00314252,0.321997,0.325222,0.32195,0.325201,0.283309,0.286464,True,0.235791625,0.28621,0.283068,0.00314252,True,0.286335,0.283189,0.00314619,True,0.286417,0.283265,0.00315226,True,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.00118679,0.00117369,0.0350602,1.09837,0.00859162,1.04386,1.04386,0.00315007,7.54296e-06,1.67842e-06,9.94328e-07,1.67842e-06,2.83471e-06
188,train,60,1,True,True,0.286213,0.283064,0.00314861,0.321983,0.325224,0.32196,0.325202,0.283311,0.286466,True,0.1511760125,0.286213,0.283064,0.00314861,True,0.286337,0.283185,0.00315174,True,0.286419,0.283265,0.00315362,True,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.00118675,0.00117368,0.0351372,1.09824,0.00613081,1.04386,1.04386,0.00315449,5.88375e-06,1.67841e-06,9.94324e-07,1.67841e-06,2.83469e-06
189,train,61,1,True,True,0.286204,0.283061,0.00314284,0.321985,0.325211,0.321933,0.325188,0.283296,0.286454,True,0.19387995,0.286204,0.283061,0.00314284,True,0.286327,0.28318,0.00314686,True,0.286407,0.283254,0.00315379,True,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.00118686,0.00117374,0.0350245,1.09843,0.00598563,1.04386,1.04386,0.00315395,1.11077e-05,1.67839e-06,9.9432e-07,1.67839e-06,2.83468e-06
190,train,62,1,True,True,0.286178,0.283034,0.00314385,0.321959,0.325189,0.321928,0.32517,0.283281,0.286433,True,0.282842625,0.286178,0.283034,0.00314385,True,0.286303,0.283157,0.00314653,True,0.286386,0.283236,0.00314981,True,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.00118688,0.00117381,0.0351356,1.09824,0.00856368,1.04386,1.04386,0.00315112,7.26933e-06,1.67838e-06,9.94316e-07,1.67838e-06,2.83467e-06
191,train,63,1,True,True,0.28618,0.283023,0.00315653,0.321939,0.32519,0.321917,0.325171,0.283269,0.286434,True,0.331628375,0.28618,0.283023,0.00315653,True,0.286304,0.283144,0.00316071,True,0.286387,0.283223,0.00316329,True,0.306762,0.236775,0.145135,0.56106,0.770111,0.239122,0.139169,0.254893,0.00118693,0.00117381,0.0350328,1.09842,0.00613053,1.04386,1.04386,0.00314982,-6.70955e-06,1.67837e-06,9.94312e-07,1.67837e-06,2.83466e-06
192,final_eval,0,0,False,False,0.283026,0.286174,-0.00314784,0.321944,0.325183,0.32192,0.325161,0.283272,0.286426,False,0.44786,0.283026,0.286174,-0.00314784,False,0.283147,0.286298,-0.00315084,False,0.283227,0.286379,-0.00315262,False,0.741245,0.57729,0.633202,0.770112,0.107267,0.142146,0.109099,0.502519,0.00118692,0.00117385,7.76472e-10,1.2,,,,,,,,,
193,final_eval,1,0,False,False,0.283025,0.286165,-0.00314015,0.32195,0.325169,0.321918,0.325148,0.283272,0.286414,False,0.383877,0.283025,0.286165,-0.00314015,False,0.283148,0.286287,-0.00313969,False,0.283227,0.286368,-0.0031415,False,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.00118692,0.0011739,1.2,7.76472e-10,,,,,,,,,
194,final_eval,2,0,False,False,0.283028,0.286168,-0.00314021,0.321954,0.325173,0.321921,0.325151,0.283274,0.286418,False,0.29886775000000004,0.283028,0.286168,-0.00314021,False,0.28315,0.286291,-0.0031404,False,0.283229,0.286371,-0.00314238,False,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.00118691,0.00117388,7.76472e-10,1.2,,,,,,,,,
195,final_eval,3,0,False,False,0.283009,0.286155,-0.00314595,0.321927,0.325161,0.321904,0.325138,0.283256,0.286405,False,0.34778837500000004,0.283009,0.286155,-0.00314595,False,0.283131,0.286278,-0.00314735,False,0.283211,0.286359,-0.00314812,False,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00118698,0.00117394,7.76472e-10,1.2,,,,,,,,,
196,final_eval,4,0,False,False,0.283015,0.286163,-0.00314789,0.321931,0.32517,0.321907,0.325148,0.28326,0.286414,False,0.383445,0.283015,0.286163,-0.00314789,False,0.283135,0.286286,-0.00315085,False,0.283215,0.286367,-0.0031526,False,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00118697,0.0011739,1.2,7.76472e-10,,,,,,,,,
197,final_eval,5,0,False,False,0.283008,0.286154,-0.00314569,0.321927,0.325161,0.321904,0.325138,0.283256,0.286404,False,0.37133174999999996,0.283008,0.286154,-0.00314569,False,0.28313,0.286277,-0.00314717,False,0.28321,0.286358,-0.00314798,False,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00118698,0.00117394,1.2,7.76472e-10,,,,,,,,,
198,final_eval,6,0,False,False,0.283,0.286144,-0.00314397,0.321923,0.325151,0.321901,0.325128,0.283251,0.286395,False,0.543639875,0.283,0.286144,-0.00314397,False,0.283123,0.286267,-0.00314386,False,0.283205,0.286348,-0.00314364,False,0.676339,0.66374,0.770114,0.650108,0.375466,0.351668,0.149631,0.712053,0.00118699,0.00117398,7.76472e-10,1.2,,,,,,,,,
199,final_eval,7,0,False,False,0.283002,0.286144,-0.00314206,0.321927,0.325151,0.321904,0.32513,0.283254,0.286396,False,0.42723375,0.283002,0.286144,-0.00314206,False,0.283126,0.286268,-0.00314182,False,0.283207,0.286349,-0.00314195,False,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.00118698,0.00117397,1.2,7.76472e-10,,,,,,,,,
200,final_eval,8,0,False,False,0.282999,0.286142,-0.00314218,0.321922,0.325146,0.321899,0.325125,0.28325,0.286392,False,0.41991187500000005,0.282999,0.286142,-0.00314218,False,0.283122,0.286264,-0.00314192,False,0.283203,0.286345,-0.00314204,False,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.001187,0.00117399,1.2,7.76472e-10,,,,,,,,,
201,final_eval,9,0,False,False,0.283,0.286146,-0.00314606,0.321918,0.325152,0.321896,0.32513,0.283248,0.286396,False,0.5125391,0.283,0.286146,-0.00314606,False,0.283121,0.286269,-0.00314742,False,0.283202,0.28635,-0.00314814,False,0.715184,0.569406,0.590993,0.770114,0.328889,0.269307,0.0863048,0.770115,0.00118701,0.00117397,1.2,7.76472e-10,,,,,,,,,
202,final_eval,10,0,False,False,0.283007,0.286147,-0.00313993,0.321931,0.325151,0.3219,0.325129,0.283254,0.286396,False,0.34533500000000006,0.283007,0.286147,-0.00313993,False,0.28313,0.286269,-0.00313951,False,0.283209,0.28635,-0.00314133,False,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.001187,0.00117397,7.76472e-10,1.2,,,,,,,,,
203,final_eval,11,0,False,False,0.282997,0.286143,-0.00314566,0.321915,0.325149,0.321893,0.325126,0.283245,0.286393,False,0.40108024999999997,0.282997,0.286143,-0.00314566,False,0.283119,0.286266,-0.00314712,False,0.283199,0.286347,-0.00314792,False,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.00118703,0.00117398,1.2,7.76472e-10,,,,,,,,,
204,final_eval,12,0,False,False,0.283002,0.286142,-0.00314019,0.321928,0.325146,0.3219,0.325125,0.283252,0.286392,False,0.49262754999999997,0.283002,0.286142,-0.00314019,False,0.283126,0.286265,-0.0031391,False,0.283206,0.286346,-0.00313972,False,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.001187,0.00117399,1.2,7.76472e-10,,,,,,,,,
205,final_eval,13,0,False,False,0.283,0.28614,-0.00314016,0.321923,0.325142,0.321892,0.32512,0.283247,0.286388,False,0.41943698749999997,0.283,0.28614,-0.00314016,False,0.283123,0.286262,-0.00313929,False,0.283201,0.286342,-0.00314082,False,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.00118703,0.00117401,1.2,7.76472e-10,,,,,,,,,
206,final_eval,14,0,False,False,0.282987,0.286129,-0.00314213,0.321912,0.325134,0.321888,0.325113,0.283238,0.28638,False,0.5126675,0.282987,0.286129,-0.00314213,False,0.283111,0.286252,-0.00314168,False,0.283192,0.286333,-0.00314176,False,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.00118705,0.00117404,1.2,7.76472e-10,,,,,,,,,
207,final_eval,15,0,False,False,0.283005,0.286145,-0.00314065,0.321929,0.325149,0.321897,0.325125,0.283251,0.286393,False,0.456683375,0.283005,0.286145,-0.00314065,False,0.283127,0.286267,-0.00313979,False,0.283206,0.286347,-0.00314124,False,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.00118701,0.00117399,7.76472e-10,1.2,,,,,,,,,
208,final_eval,16,0,False,False,0.282998,0.28614,-0.00314227,0.321917,0.325142,0.321886,0.325121,0.283242,0.286389,False,0.30304525,0.282998,0.28614,-0.00314227,False,0.283118,0.286262,-0.00314348,False,0.283197,0.286342,-0.00314582,False,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.00118706,0.00117401,1.2,7.76472e-10,,,,,,,,,
209,final_eval,17,0,False,False,0.28299,0.286135,-0.00314558,0.321908,0.325142,0.321886,0.325119,0.283238,0.286386,False,0.489279625,0.28299,0.286135,-0.00314558,False,0.283111,0.286259,-0.00314705,False,0.283192,0.28634,-0.00314785,False,0.640951,0.717267,0.770113,0.685167,0.108697,0.284195,0.178522,0.529325,0.00118706,0.00117401,1.2,7.76472e-10,,,,,,,,,
210,final_eval,18,0,False,False,0.282975,0.286118,-0.00314314,0.3219,0.325127,0.321881,0.325107,0.283229,0.286372,False,0.6504165000000001,0.282975,0.286118,-0.00314314,False,0.2831,0.286243,-0.00314302,False,0.283182,0.286325,-0.00314292,False,0.396961,0.770114,0.770115,0.710292,0.629719,0.710614,0.445404,0.770113,0.00118708,0.00117406,7.76472e-10,1.2,,,,,,,,,
211,final_eval,19,0,False,False,0.282989,0.286135,-0.00314593,0.321909,0.325142,0.321886,0.32512,0.283238,0.286386,False,0.531151625,0.282989,0.286135,-0.00314593,False,0.283111,0.286258,-0.00314732,False,0.283192,0.28634,-0.00314804,False,0.770115,0.613438,0.73708,0.770115,0.288301,0.178341,0.121709,0.770114,0.00118705,0.00117401,1.2,7.76472e-10,,,,,,,,,
212,final_eval,20,0,False,False,0.282981,0.286121,-0.00314004,0.321902,0.325129,0.321879,0.325107,0.283231,0.286373,False,0.529248625,0.282981,0.286121,-0.00314004,False,0.283104,0.286245,-0.00314147,False,0.283184,0.286327,-0.00314235,False,0.75562,0.482195,0.633557,0.770113,0.106731,0.619649,0.159538,0.706586,0.00118708,0.00117406,7.76472e-10,1.2,,,,,,,,,
213,final_eval,21,0,False,False,0.282985,0.286125,-0.00313979,0.321909,0.325128,0.321881,0.325107,0.283234,0.286374,False,0.3978995,0.282985,0.286125,-0.00313979,False,0.283108,0.286247,-0.00313918,False,0.283188,0.286328,-0.00313998,False,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.00118707,0.00117406,1.2,7.76472e-10,,,,,,,,,
214,final_eval,22,0,False,False,0.282973,0.286117,-0.00314387,0.321893,0.325121,0.321872,0.325098,0.283223,0.286366,False,0.5125206250000001,0.282973,0.286117,-0.00314387,False,0.283095,0.286239,-0.00314376,False,0.283176,0.28632,-0.00314354,False,0.572917,0.476237,0.588594,0.770113,0.330766,0.770113,0.260624,0.330801,0.00118711,0.0011741,7.76472e-10,1.2,,,,,,,,,
215,final_eval,23,0,False,False,0.282983,0.286125,-0.00314204,0.321909,0.325132,0.321882,0.32511,0.283234,0.286377,False,0.493213625,0.282983,0.286125,-0.00314204,False,0.283107,0.286249,-0.00314171,False,0.283187,0.28633,-0.00314268,False,0.770108,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.00118707,0.00117405,7.76472e-10,1.2,,,,,,,,,
216,final_eval,24,0,False,False,0.282978,0.28612,-0.00314204,0.3219,0.325124,0.321877,0.325103,0.283228,0.28637,False,0.35681999999999997,0.282978,0.28612,-0.00314204,False,0.283101,0.286243,-0.00314175,False,0.283182,0.286324,-0.00314187,False,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.00118709,0.00117408,1.2,7.76472e-10,,,,,,,,,
217,final_eval,25,0,False,False,0.282968,0.286112,-0.00314375,0.321888,0.325116,0.321867,0.325093,0.283218,0.286361,False,0.5605725,0.282968,0.286112,-0.00314375,False,0.283091,0.286234,-0.00314363,False,0.283172,0.286315,-0.00314341,False,0.50609,0.566316,0.698648,0.753646,0.289464,0.770114,0.251963,0.648339,0.00118713,0.00117411,7.76472e-10,1.2,,,,,,,,,
218,final_eval,26,0,False,False,0.282974,0.286116,-0.003142,0.321898,0.325121,0.321871,0.325099,0.283223,0.286367,False,0.5604003750000001,0.282974,0.286116,-0.003142,False,0.283097,0.286239,-0.0031417,False,0.283178,0.28632,-0.00314268,False,0.436849,0.770113,0.681453,0.713739,0.770114,0.151298,0.22418,0.735457,0.00118712,0.00117409,1.2,7.76472e-10,,,,,,,,,
219,final_eval,27,0,False,False,0.28298,0.286122,-0.00314199,0.321905,0.325128,0.321874,0.325107,0.283228,0.286373,False,0.542052125,0.28298,0.286122,-0.00314199,False,0.283103,0.286246,-0.00314206,False,0.283183,0.286327,-0.0031442,False,0.770111,0.770113,0.770113,0.770113,0.241903,0.12439,0.119561,0.770113,0.00118711,0.00117406,7.76472e-10,1.2,,,,,,,,,
220,final_eval,28,0,False,False,0.282973,0.286113,-0.00313969,0.321897,0.325115,0.321869,0.325094,0.283222,0.286362,False,0.36707737499999993,0.282973,0.286113,-0.00313969,False,0.283096,0.286235,-0.00313908,False,0.283176,0.286316,-0.00313988,False,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.00118713,0.00117411,1.2,7.76472e-10,,,,,,,,,
221,final_eval,29,0,False,False,0.282976,0.286116,-0.00313998,0.3219,0.325119,0.321868,0.325097,0.283223,0.286365,False,0.36093624999999996,0.282976,0.286116,-0.00313998,False,0.283099,0.286238,-0.00313941,False,0.283178,0.286319,-0.00314115,False,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.00118713,0.0011741,1.2,7.76472e-10,,,,,,,,,
222,final_eval,30,0,False,False,0.282972,0.286112,-0.00313999,0.321894,0.325112,0.321862,0.32509,0.283218,0.286359,False,0.4866560000000001,0.282972,0.286112,-0.00313999,False,0.283094,0.286233,-0.00313902,False,0.283173,0.286313,-0.00314054,False,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.00118715,0.00117413,7.76472e-10,1.2,,,,,,,,,
223,final_eval,31,0,False,False,0.28297,0.286112,-0.00314251,0.321892,0.325116,0.321865,0.325095,0.283218,0.286362,False,0.315127875,0.28297,0.286112,-0.00314251,False,0.283093,0.286235,-0.00314235,False,0.283172,0.286316,-0.00314345,False,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.00118714,0.00117411,7.76472e-10,1.2,,,,,,,,,
224,final_eval,32,1,False,False,0.286117,0.28296,0.00315695,0.321881,0.325127,0.321861,0.325107,0.283211,0.286372,True,0.3103241375,0.286117,0.28296,0.00315695,True,0.286242,0.283083,0.00315868,True,0.286324,0.283165,0.0031597,True,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.00118716,0.00117406,7.76472e-10,1.2,,,,,,,,,
225,final_eval,33,1,False,False,0.286121,0.282976,0.00314411,0.321899,0.325127,0.321877,0.325104,0.283228,0.286371,True,0.2686391125,0.286121,0.282976,0.00314411,True,0.286244,0.2831,0.00314397,True,0.286325,0.283181,0.00314374,True,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.00118709,0.00117407,1.2,7.76472e-10,,,,,,,,,
226,final_eval,34,1,False,False,0.286124,0.282977,0.00314702,0.321896,0.325135,0.321875,0.325115,0.283226,0.286379,True,0.247402075,0.286124,0.282977,0.00314702,True,0.286249,0.283099,0.0031501,True,0.286332,0.28318,0.00315208,True,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.0011871,0.00117403,7.76472e-10,1.2,,,,,,,,,
227,final_eval,35,1,False,False,0.28612,0.282975,0.00314529,0.321898,0.325131,0.321878,0.325111,0.283228,0.286376,True,0.28502317499999996,0.28612,0.282975,0.00314529,True,0.286246,0.283099,0.00314674,True,0.286328,0.283181,0.00314765,True,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00118709,0.00117404,1.2,7.76472e-10,,,,,,,,,
228,final_eval,36,1,False,False,0.286108,0.282963,0.00314466,0.321886,0.325118,0.321865,0.325099,0.283215,0.286363,True,0.4669079,0.286108,0.282963,0.00314466,True,0.286233,0.283087,0.0031462,True,0.286316,0.283168,0.00314718,True,0.16197,0.684524,0.770112,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00118714,0.00117409,7.76472e-10,1.2,,,,,,,,,
229,final_eval,37,1,False,False,0.286115,0.282974,0.00314116,0.321899,0.325124,0.321865,0.325105,0.28322,0.28637,True,0.335891,0.286115,0.282974,0.00314116,True,0.28624,0.283097,0.0031433,True,0.286323,0.283175,0.00314719,True,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770115,0.393734,0.00118714,0.00117407,1.2,7.76472e-10,,,,,,,,,
230,final_eval,38,1,False,False,0.286087,0.282943,0.00314368,0.321865,0.325092,0.321844,0.32507,0.283195,0.286338,True,0.382305125,0.286087,0.282943,0.00314368,True,0.28621,0.283067,0.00314351,True,0.286291,0.283148,0.00314326,True,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.00118723,0.00117421,7.76472e-10,1.2,,,,,,,,,
231,final_eval,39,1,False,False,0.286128,0.282981,0.00314716,0.321902,0.325141,0.321878,0.32512,0.28323,0.286384,True,0.20175882499999997,0.286128,0.282981,0.00314716,True,0.286254,0.283104,0.00315069,True,0.286337,0.283184,0.003153,True,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.00118709,0.00117401,7.76472e-10,1.2,,,,,,,,,
232,final_eval,40,1,False,False,0.286119,0.282971,0.00314711,0.321889,0.325127,0.321867,0.325108,0.283219,0.286373,True,0.21241474999999999,0.286119,0.282971,0.00314711,True,0.286243,0.283093,0.00315022,True,0.286325,0.283173,0.00315221,True,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.00118713,0.00117406,7.76472e-10,1.2,,,,,,,,,
233,final_eval,41,1,False,False,0.286109,0.282963,0.00314616,0.321878,0.325112,0.321856,0.32509,0.28321,0.286358,True,0.24675849999999996,0.286109,0.282963,0.00314616,True,0.286231,0.283084,0.00314751,True,0.286312,0.283164,0.00314822,True,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.00118718,0.00117413,7.76472e-10,1.2,,,,,,,,,
234,final_eval,42,1,False,False,0.28612,0.282979,0.0031404,0.321902,0.325122,0.321852,0.325099,0.283216,0.286368,True,0.18587850000000003,0.28612,0.282979,0.0031404,True,0.286242,0.283099,0.00314288,True,0.286322,0.283173,0.00314897,True,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.0011872,0.00117409,1.2,7.76472e-10,,,,,,,,,
235,final_eval,43,1,False,False,0.286113,0.282971,0.0031421,0.321895,0.325119,0.321848,0.325097,0.28321,0.286364,True,0.27282999999999996,0.286113,0.282971,0.0031421,True,0.286236,0.283091,0.00314515,True,0.286317,0.283167,0.00315094,True,0.11078,0.257738,0.13034,0.399908,0.770115,0.240898,0.097806,0.175055,0.00118721,0.0011741,7.76472e-10,1.2,,,,,,,,,
236,final_eval,44,1,False,False,0.2861,0.282955,0.00314519,0.321876,0.325108,0.321856,0.325089,0.283206,0.286354,True,0.32688025,0.2861,0.282955,0.00314519,True,0.286225,0.283078,0.00314662,True,0.286307,0.28316,0.00314751,True,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.00118718,0.00117413,7.76472e-10,1.2,,,,,,,,,
237,final_eval,45,1,False,False,0.286126,0.282977,0.00314838,0.32189,0.325131,0.321866,0.325107,0.283221,0.286375,True,0.16899925000000002,0.286126,0.282977,0.00314838,True,0.286248,0.283097,0.00315153,True,0.286329,0.283176,0.0031533,True,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.00118714,0.00117406,1.2,7.76472e-10,,,,,,,,,
238,final_eval,46,1,False,False,0.286091,0.282948,0.00314238,0.321869,0.325093,0.321836,0.325071,0.283192,0.28634,True,0.31425375,0.286091,0.282948,0.00314238,True,0.286213,0.283069,0.00314389,True,0.286294,0.283147,0.00314628,True,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.00118726,0.0011742,7.76472e-10,1.2,,,,,,,,,
