cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,dp0,dn0,output_delta_net_0,dp1,dn1,output_delta_net_1,max_abs_output_delta_signal,max_output_delta_node,post_update_margin,d_margin_after_update,max_abs_readout_weight_signed_delta,max_abs_output_bias_signed_delta,max_abs_readout_signed_delta,max_abs_hidden_signed_delta,sum_d_readout_out0_signed,sum_d_readout_out1_signed,d_output_bias_out0_signed,d_output_bias_out1_signed
161,final_eval,33,1,False,False,0.142099,0.253774,-0.111675,0.29185,0.177038,0.277573,0.113543,0.253882,0.142208,False,0.2686391125,0.142099,0.253774,-0.111675,False,0.142201,0.253877,-0.111676,False,0.142211,0.253886,-0.111675,False,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.00140038,0.00423534,1.2,7.76471e-10,,,,,,,,,,,,,,,,,,,
162,final_eval,34,1,False,False,0.140346,0.203665,-0.063319,0.240361,0.175233,0.222331,0.110647,0.203775,0.140455,False,0.247402075,0.140346,0.203665,-0.063319,False,0.140448,0.203768,-0.06332,False,0.140457,0.203778,-0.0633209,False,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.00180535,0.0043954,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
163,final_eval,35,1,False,False,0.142084,0.253759,-0.111675,0.291834,0.177022,0.274043,0.108179,0.253866,0.142193,False,0.28502317499999996,0.142084,0.253759,-0.111675,False,0.142186,0.253862,-0.111676,False,0.142195,0.253871,-0.111676,False,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00142073,0.00454196,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
164,final_eval,36,1,False,False,0.12391,0.224526,-0.100616,0.261802,0.158314,0.243605,0.0853855,0.224635,0.124018,False,0.466908025,0.12391,0.224526,-0.100616,False,0.124011,0.224629,-0.100618,False,0.12402,0.224639,-0.100618,False,0.16197,0.684524,0.770113,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00162434,0.00660794,1.2,7.76471e-10,,,,,,,,,,,,,,,,,,,
165,final_eval,37,1,False,False,0.12396,0.224474,-0.100514,0.261749,0.158364,0.2436,0.0873418,0.224584,0.124068,False,0.335891,0.12396,0.224474,-0.100514,False,0.124061,0.224577,-0.100516,False,0.12407,0.224587,-0.100517,False,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770115,0.393734,0.00162438,0.00635526,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
166,final_eval,38,1,False,False,0.142099,0.25377,-0.111671,0.291846,0.177037,0.273898,0.10917,0.253878,0.142208,False,0.382305125,0.142099,0.25377,-0.111671,False,0.1422,0.253873,-0.111672,False,0.14221,0.253882,-0.111672,False,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.00142158,0.00448191,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
167,final_eval,39,1,False,False,0.124736,0.203644,-0.0789078,0.24034,0.159163,0.222082,0.0916901,0.203754,0.124844,False,0.20175882499999997,0.124736,0.203644,-0.0789078,False,0.124837,0.203747,-0.0789099,False,0.124846,0.203757,-0.0789111,False,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.00180771,0.00586075,1.2,7.76471e-10,,,,,,,,,,,,,,,,,,,
168,final_eval,40,1,False,False,0.124899,0.203646,-0.0787465,0.240341,0.159331,0.222321,0.0909423,0.203756,0.125007,False,0.21241474999999999,0.124899,0.203646,-0.0787465,False,0.125,0.203748,-0.0787485,False,0.125009,0.203759,-0.0787496,False,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.00180544,0.00593994,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
169,final_eval,41,1,False,False,0.142137,0.203635,-0.0614981,0.240331,0.177077,0.222847,0.115258,0.203745,0.142246,False,0.24675849999999996,0.142137,0.203635,-0.0614981,False,0.142239,0.203738,-0.0614991,False,0.142249,0.203749,-0.0615,False,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.00180048,0.00414609,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
170,final_eval,42,1,False,False,0.123922,0.172618,-0.0486958,0.208438,0.158327,0.19778,0.0852893,0.172729,0.124031,False,0.18587850000000003,0.123922,0.172618,-0.0486958,False,0.124023,0.172721,-0.0486973,False,0.124033,0.172732,-0.0486993,False,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.00207212,0.00662092,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
171,final_eval,43,1,False,False,0.142232,0.253747,-0.111515,0.291822,0.177174,0.273668,0.109381,0.253855,0.142341,False,0.27282999999999996,0.142232,0.253747,-0.111515,False,0.142334,0.25385,-0.111516,False,0.142343,0.253859,-0.111516,False,0.11078,0.257738,0.13034,0.399908,0.770115,0.240898,0.097806,0.175055,0.00142293,0.00446936,1.2,7.76471e-10,,,,,,,,,,,,,,,,,,,
172,final_eval,44,1,False,False,0.142145,0.253756,-0.111611,0.291831,0.177085,0.274121,0.108662,0.253864,0.142254,False,0.32688025,0.142145,0.253756,-0.111611,False,0.142247,0.253859,-0.111612,False,0.142256,0.253868,-0.111612,False,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.00142028,0.00451248,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
173,final_eval,45,1,False,False,0.123943,0.176137,-0.052195,0.212057,0.158345,0.200762,0.0851744,0.176248,0.12405,False,0.16899925000000002,0.123943,0.176137,-0.052195,False,0.124043,0.17624,-0.0521972,False,0.124052,0.176251,-0.0521991,False,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.00203557,0.00663649,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
174,final_eval,46,1,False,False,0.142159,0.212185,-0.0700262,0.249119,0.177099,0.231151,0.11011,0.212296,0.142268,False,0.31425375,0.142159,0.212185,-0.0700262,False,0.142261,0.212288,-0.0700271,False,0.14227,0.212299,-0.0700287,False,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.0017256,0.00442644,1.2,7.76471e-10,,,,,,,,,,,,,,,,,,,
175,final_eval,47,1,False,False,0.142227,0.253732,-0.111505,0.291807,0.177169,0.273746,0.108765,0.25384,0.142336,False,0.26820845,0.142227,0.253732,-0.111505,False,0.142329,0.253835,-0.111506,False,0.142338,0.253844,-0.111505,False,0.162354,0.228891,0.0978166,0.426085,0.770114,0.161678,0.13612,0.162609,0.00142247,0.00450629,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
176,final_eval,48,1,False,False,0.142458,0.187871,-0.0454124,0.224123,0.177406,0.210554,0.112006,0.187982,0.142567,False,0.253805,0.142458,0.187871,-0.0454124,False,0.14256,0.187973,-0.0454135,False,0.142569,0.187985,-0.0454157,False,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.00192414,0.00431878,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
177,final_eval,49,1,False,False,0.142203,0.253736,-0.111533,0.291811,0.177144,0.273788,0.109394,0.253843,0.142312,False,0.49324425,0.142203,0.253736,-0.111533,False,0.142304,0.253838,-0.111534,False,0.142314,0.253848,-0.111534,False,0.437398,0.585711,0.328765,0.48025,0.766049,0.770115,0.148938,0.428728,0.00142222,0.00446856,1.2,7.76471e-10,,,,,,,,,,,,,,,,,,,
178,final_eval,50,1,False,False,0.123992,0.203652,-0.0796594,0.240347,0.158398,0.222133,0.0866791,0.203761,0.1241,False,0.25741375,0.123992,0.203652,-0.0796594,False,0.124093,0.203754,-0.0796613,False,0.124102,0.203765,-0.0796624,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.00180722,0.00643853,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
179,final_eval,51,1,False,False,0.142221,0.188732,-0.046511,0.22501,0.177162,0.209377,0.10971,0.188843,0.14233,False,0.208235925,0.142221,0.188732,-0.046511,False,0.142323,0.188835,-0.0465126,False,0.142332,0.188847,-0.0465142,False,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.00193688,0.00444987,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
180,final_eval,52,1,False,False,0.142401,0.180726,-0.0383248,0.216777,0.177349,0.205367,0.112208,0.180837,0.14251,False,0.19452275,0.142401,0.180726,-0.0383248,False,0.142503,0.180829,-0.0383258,False,0.142513,0.18084,-0.0383277,False,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.00198159,0.00430764,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
181,final_eval,53,1,False,False,0.142075,0.253739,-0.111663,0.291813,0.177013,0.27383,0.109302,0.253846,0.142184,False,0.36896112499999995,0.142075,0.253739,-0.111663,False,0.142177,0.253841,-0.111664,False,0.142187,0.25385,-0.111664,False,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.00142198,0.00447404,1.2,7.76471e-10,,,,,,,,,,,,,,,,,,,
182,final_eval,54,1,False,False,0.124012,0.203624,-0.0796123,0.240319,0.158418,0.22236,0.0883361,0.203734,0.12412,False,0.2491034375,0.124012,0.203624,-0.0796123,False,0.124112,0.203727,-0.0796143,False,0.124122,0.203737,-0.0796154,False,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.00180507,0.00623453,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
183,final_eval,55,1,False,False,0.13822,0.207342,-0.0691224,0.244141,0.173045,0.22636,0.10687,0.207453,0.138329,False,0.288436375,0.13822,0.207342,-0.0691224,False,0.138321,0.207445,-0.0691234,False,0.138331,0.207456,-0.0691251,False,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.00176803,0.00462388,1.2,7.76471e-10,,,,,,,,,,,,,,,,,,,
184,final_eval,56,1,False,False,0.14223,0.22095,-0.0787195,0.258127,0.177172,0.240403,0.111575,0.221059,0.142339,False,0.3319903,0.14223,0.22095,-0.0787195,False,0.142332,0.221053,-0.0787208,False,0.142341,0.221063,-0.0787217,False,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.00164922,0.00434275,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
185,final_eval,57,1,False,False,0.142316,0.224402,-0.0820861,0.261674,0.177259,0.243917,0.111869,0.224511,0.142424,False,0.36300319999999997,0.142316,0.224402,-0.0820861,False,0.142417,0.224505,-0.0820876,False,0.142427,0.224515,-0.0820881,False,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.00162196,0.00432636,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
186,final_eval,58,1,False,False,0.142135,0.216739,-0.0746047,0.253801,0.177074,0.236109,0.110665,0.21685,0.142244,False,0.30504495000000004,0.142135,0.216739,-0.0746047,False,0.142236,0.216842,-0.074606,False,0.142246,0.216853,-0.0746073,False,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.00168381,0.00439435,1.2,7.76471e-10,,,,,,,,,,,,,,,,,,,
187,final_eval,59,1,False,False,0.142347,0.196028,-0.0536808,0.232512,0.177293,0.21485,0.111016,0.196139,0.142456,False,0.235791625,0.142347,0.196028,-0.0536808,False,0.142449,0.196131,-0.0536822,False,0.142459,0.196142,-0.0536835,False,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.00187903,0.00437431,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
188,final_eval,60,1,False,False,0.123997,0.171842,-0.0478446,0.207639,0.158402,0.197038,0.0850993,0.171953,0.124105,False,0.1511760125,0.123997,0.171842,-0.0478446,False,0.124098,0.171944,-0.0478466,False,0.124107,0.171956,-0.0478488,False,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.00208143,0.00664672,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
189,final_eval,61,1,False,False,0.135962,0.183155,-0.0471933,0.219276,0.170721,0.206552,0.105315,0.183267,0.136071,False,0.19387995,0.135962,0.183155,-0.0471933,False,0.136064,0.183258,-0.0471947,False,0.136073,0.18327,-0.0471964,False,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.00196816,0.00472522,1.2,7.76471e-10,,,,,,,,,,,,,,,,,,,
190,final_eval,62,1,False,False,0.142287,0.203592,-0.0613048,0.240286,0.177231,0.222404,0.111846,0.203702,0.142396,False,0.282842625,0.142287,0.203592,-0.0613048,False,0.142389,0.203694,-0.0613057,False,0.142398,0.203705,-0.0613067,False,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.00180466,0.00432765,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
191,final_eval,63,1,False,False,0.142206,0.253712,-0.111506,0.291786,0.177148,0.273796,0.10934,0.25382,0.142315,False,0.3316285,0.142206,0.253712,-0.111506,False,0.142308,0.253815,-0.111507,False,0.142318,0.253824,-0.111506,False,0.306762,0.236775,0.145135,0.56106,0.770112,0.239122,0.139169,0.254893,0.00142218,0.00447177,1.2,7.76471e-10,,,,,,,,,,,,,,,,,,,
