cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,dp0,dn0,output_delta_net_0,dp1,dn1,output_delta_net_1,max_abs_output_delta_signal,max_output_delta_node,post_update_margin,d_margin_after_update,max_abs_readout_weight_signed_delta,max_abs_output_bias_signed_delta,max_abs_readout_signed_delta,max_abs_hidden_signed_delta,sum_d_readout_out0_signed,sum_d_readout_out1_signed,d_output_bias_out0_signed,d_output_bias_out1_signed
149,train,42,1,True,True,0.130799,0.165343,-0.0345433,0.200953,0.165407,0.195618,0.0964993,0.165455,0.130909,False,0.18587850000000003,0.130799,0.165343,-0.0345433,False,0.130901,0.165445,-0.0345439,False,0.130911,0.165457,-0.0345465,False,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.00209947,0.00539997,1.19991,1.67226e-06,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0360955,-0.0015522,0.00160605,6.67348e-07,0.00160605,2.83514e-06,0.004783898,-0.01009011,-6.58079e-07,-6.67348e-07
150,train,11,0,True,True,0.223818,0.130956,0.0928618,0.261075,0.165568,0.252572,0.0975061,0.223928,0.131065,True,0.40108024999999997,0.223818,0.130956,0.0928618,True,0.223921,0.131057,0.0928634,True,0.223932,0.131067,0.0928647,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.00155852,0.00531291,1.1999,2.12306e-06,0.0229361,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0890002,-0.00386157,0.00188077,6.67345e-07,0.00188077,2.83513e-06,-0.010462529,0.006424536999999999,-6.58076e-07,-6.67345e-07
151,train,43,1,True,True,0.133798,0.221246,-0.0874485,0.258432,0.168493,0.251468,0.1108,0.221357,0.133907,False,0.272829875,0.133798,0.221246,-0.0874485,False,0.133899,0.221349,-0.0874501,False,0.133909,0.221361,-0.0874515,False,0.11078,0.257738,0.13034,0.399908,0.770114,0.240898,0.097806,0.175055,0.00156633,0.00438662,3.16582e-05,1.20014,0.0122745,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0898959,-0.00244738,0.00240112,6.67342e-07,0.00240112,2.83511e-06,0.005882294000000001,-0.01133099,-6.58074e-07,-6.67342e-07
152,train,12,0,True,True,0.22269,0.131995,0.0906955,0.259916,0.166636,0.255291,0.109275,0.222801,0.132103,True,0.49262754999999997,0.22269,0.131995,0.0906955,True,0.222793,0.132095,0.0906977,True,0.222805,0.132105,0.0906996,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.0015396,0.00447568,3.30658e-05,1.20015,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0909822,0.000286752,0.00535283,6.6734e-07,0.00535283,2.8351e-06,0.007503287000000003,-0.005487291,-6.58071e-07,-6.6734e-07
153,train,44,1,True,True,0.135445,0.220577,-0.085132,0.257744,0.170189,0.250559,0.0940803,0.220688,0.135554,False,0.32688025,0.135445,0.220577,-0.085132,False,0.135546,0.22068,-0.0851334,False,0.135556,0.220691,-0.0851352,False,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.00157283,0.00562187,1.19992,7.97011e-08,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.084339,0.000792942,0.0104456,6.67337e-07,0.0104456,2.83509e-06,-0.014736413299999999,0.009200047,-6.58069e-07,-6.67337e-07
154,train,13,0,True,True,0.219878,0.130642,0.0892354,0.257026,0.165245,0.250221,0.090297,0.219989,0.130751,True,0.41943698749999997,0.219878,0.130642,0.0892354,True,0.219981,0.130744,0.089237,True,0.219992,0.130754,0.0892386,True,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.00157526,0.00601012,1.19993,9.33893e-09,0.0194716,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0866443,-0.00259109,0.00161214,6.67334e-07,0.00161214,2.83508e-06,-0.008414893,0.0048295207,-6.58066e-07,-6.67334e-07
155,train,45,1,True,True,0.128441,0.18094,-0.0524994,0.216998,0.162979,0.212722,0.0912607,0.181053,0.12855,False,0.16899925000000002,0.128441,0.18094,-0.0524994,False,0.128542,0.181043,-0.0525011,False,0.128552,0.181056,-0.0525039,False,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.0019011,0.00590595,1.19992,1.84925e-08,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0544016,-0.00190221,0.00157862,6.67332e-07,0.00157862,2.83507e-06,0.004408045,-0.01001032,-6.58063e-07,-6.67332e-07
156,train,14,0,True,True,0.219505,0.133574,0.0859303,0.256642,0.168263,0.251844,0.101351,0.219616,0.133684,True,0.5126675,0.219505,0.133574,0.0859303,True,0.219608,0.133676,0.0859319,True,0.219619,0.133686,0.0859335,True,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.00156367,0.00500572,1.19988,6.40661e-06,0.01986,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0823715,-0.0035588,0.00183231,6.67329e-07,0.00183231,2.83506e-06,-0.009414406,0.006615267,-6.58061e-07,-6.67329e-07
157,train,46,1,True,True,0.135019,0.213067,-0.0780482,0.250029,0.16975,0.245157,0.110015,0.213179,0.135128,False,0.31425375,0.135019,0.213067,-0.0780482,False,0.13512,0.213171,-0.0780508,False,0.13513,0.213183,-0.0780528,False,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.00161256,0.00443201,3.21441e-05,1.20014,0.0124236,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.082152,-0.00410374,0.00231232,6.67326e-07,0.00231232,2.83505e-06,0.007103031,-0.012051889999999999,-6.58058e-07,-6.67326e-07
158,train,15,0,True,True,0.219171,0.131922,0.0872488,0.256299,0.166561,0.253869,0.105679,0.219282,0.13203,True,0.456683375,0.219171,0.131922,0.0872488,True,0.219274,0.132023,0.0872509,True,0.219286,0.132033,0.0872532,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.00154944,0.00470112,3.97635e-05,1.20019,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0918349,0.00458603,0.0104557,6.67324e-07,0.0104557,2.83504e-06,0.008644781,-0.003236414,-6.58055e-07,-6.67324e-07
159,train,47,1,True,True,0.129851,0.222597,-0.0927455,0.259821,0.164431,0.257625,0.0949079,0.222709,0.12996,False,0.26820845,0.129851,0.222597,-0.0927455,False,0.129953,0.2227,-0.0927476,False,0.129962,0.222713,-0.0927503,False,0.162354,0.228891,0.0978166,0.426085,0.770114,0.161678,0.13612,0.162609,0.00152373,0.00554383,1.19991,5.81788e-07,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0805889,0.0121566,0.01814,6.67321e-07,0.01814,2.83502e-06,-0.0056082092,0.014311063999999998,-6.58053e-07,-6.67321e-07
160,train,16,0,True,True,0.219207,0.141356,0.0778506,0.256338,0.176273,0.249694,0.101769,0.219318,0.141465,True,0.30304525,0.219207,0.141356,0.0778506,True,0.21931,0.141458,0.0778524,True,0.219322,0.141468,0.0778544,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.00157906,0.00497454,1.19989,6.95007e-06,0.0229356,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0747129,-0.00313777,0.00173887,6.67318e-07,0.00173887,2.83501e-06,-0.00938523,0.005134529,-6.5805e-07,-6.67318e-07
161,train,48,1,True,True,0.144272,0.167391,-0.0231194,0.20306,0.179273,0.200181,0.111892,0.167503,0.144381,False,0.253805,0.144272,0.167391,-0.0231194,False,0.144373,0.167493,-0.0231199,False,0.144383,0.167506,-0.0231227,False,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.00204258,0.0043251,2.95485e-05,1.20012,0.0122752,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0264095,-0.00329011,0.00275259,6.67316e-07,0.00275259,2.835e-06,0.006485941,-0.012247429999999998,-6.58047e-07,-6.67316e-07
162,train,17,0,True,True,0.219574,0.129494,0.0900806,0.256714,0.164063,0.252124,0.0974976,0.219686,0.129603,True,0.489279625,0.219574,0.129494,0.0900806,True,0.219677,0.129595,0.0900824,True,0.219689,0.129605,0.0900845,True,0.640951,0.717267,0.770113,0.685167,0.108697,0.284195,0.178522,0.529325,0.00156169,0.00531364,1.1999,2.11832e-06,0.0143843,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0836514,-0.00642925,0.0039167,6.67313e-07,0.0039167,2.83499e-06,-0.02202308,0.009255693,-6.58045e-07,-6.67313e-07
163,train,49,1,True,True,0.143822,0.215111,-0.0712895,0.252127,0.178809,0.247935,0.121266,0.215222,0.14393,False,0.493244125,0.143822,0.215111,-0.0712895,False,0.143923,0.215214,-0.0712909,False,0.143933,0.215226,-0.0712932,False,0.437398,0.585711,0.328765,0.48025,0.766049,0.770114,0.148938,0.428728,0.00159188,0.00386161,7.28723e-05,1.20109,0.0143901,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0751283,-0.00383878,0.00324208,6.6731e-07,0.00324208,2.83498e-06,0.008516896000000001,-0.021509649999999995,-6.58042e-07,-6.6731e-07
164,train,18,0,True,True,0.217184,0.142759,0.0744258,0.254259,0.177716,0.252642,0.12512,0.217297,0.142868,True,0.6504158750000001,0.217184,0.142759,0.0744258,True,0.217288,0.14286,0.0744274,True,0.2173,0.14287,0.0744302,True,0.396961,0.770113,0.770113,0.710292,0.629719,0.710614,0.445404,0.770111,0.00155803,0.00369919,7.11292e-05,1.20104,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0833605,0.00893476,0.015106,6.67308e-07,0.015106,2.83497e-06,0.056087439999999995,-0.016668884000000002,-6.5804e-07,-6.67308e-07
165,train,50,1,True,True,0.130024,0.193834,-0.0638103,0.230256,0.164609,0.227295,0.0903778,0.193947,0.130133,False,0.25741375,0.130024,0.193834,-0.0638103,False,0.130125,0.193937,-0.0638119,False,0.130135,0.19395,-0.063815,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.00175958,0.00600124,1.19993,1.00787e-08,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.061251,0.00255936,0.00282417,6.67305e-07,0.00282417,2.83496e-06,-0.007390878099999999,-0.00011243549999999993,-6.58037e-07,-6.67305e-07
166,train,19,0,True,True,0.220829,0.13714,0.0836888,0.258002,0.171932,0.251935,0.097972,0.220939,0.137248,True,0.531151625,0.220829,0.13714,0.0836888,True,0.220931,0.137241,0.0836902,True,0.220943,0.137251,0.0836921,True,0.770115,0.613438,0.73708,0.770115,0.288301,0.178341,0.121709,0.770114,0.00156302,0.00527361,1.1999,2.61127e-06,0.0194716,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0799696,-0.00371919,0.0018581,6.67302e-07,0.0018581,2.83494e-06,-0.010216245,0.0053817387,-6.58034e-07,-6.67302e-07
167,train,51,1,True,True,0.138773,0.193462,-0.0546887,0.229874,0.173615,0.222895,0.113399,0.193574,0.138882,False,0.208235925,0.138773,0.193462,-0.0546887,False,0.138875,0.193566,-0.0546905,False,0.138885,0.193578,-0.0546929,False,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.00180003,0.00424304,2.93598e-05,1.20012,0.0144736,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.058075,-0.00338632,0.00257079,6.673e-07,0.00257079,2.83493e-06,0.005272092,-0.010700702999999999,-6.58032e-07,-6.673e-07
168,train,20,0,True,True,0.219681,0.127728,0.0919529,0.256823,0.162243,0.252565,0.0952607,0.219792,0.127836,True,0.529248625,0.219681,0.127728,0.0919529,True,0.219784,0.127829,0.0919551,True,0.219796,0.127838,0.0919573,True,0.75562,0.482195,0.633557,0.770113,0.106731,0.619649,0.159538,0.706586,0.00155857,0.00551125,1.19991,7.43795e-07,0.0122522,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0853778,-0.00657512,0.00379218,6.67297e-07,0.00379218,2.83492e-06,-0.02318393,0.009174466,-6.58029e-07,-6.67297e-07
169,train,52,1,True,True,0.13982,0.181374,-0.0415537,0.217443,0.174692,0.215352,0.116815,0.181486,0.139929,False,0.19452275,0.13982,0.181374,-0.0415537,False,0.139922,0.181477,-0.041555,False,0.139931,0.181489,-0.0415578,False,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.00187389,0.0040683,7.25695e-05,1.20105,0.0122444,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0449141,-0.00336042,0.00209281,6.67294e-07,0.00209281,2.83491e-06,0.00683544,-0.013499140000000001,-6.58026e-07,-6.67294e-07
170,train,21,0,True,True,0.217625,0.129696,0.0879288,0.254711,0.164271,0.252892,0.106498,0.217737,0.129805,True,0.3978995,0.217625,0.129696,0.0879288,True,0.217728,0.129797,0.0879306,True,0.21774,0.129807,0.0879333,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.00155627,0.00464773,3.75721e-05,1.20017,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.086697,-0.00123179,0.00303976,6.67292e-07,0.00303976,2.8349e-06,-0.014274360000000002,-0.0018859839999999996,-6.58024e-07,-6.67292e-07
171,train,53,1,True,True,0.136158,0.214467,-0.0783091,0.251465,0.170923,0.249664,0.104977,0.214578,0.136267,False,0.36896112499999995,0.136158,0.214467,-0.0783091,False,0.136259,0.21457,-0.0783105,False,0.136269,0.214582,-0.0783131,False,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.00157928,0.00474785,4.245e-05,1.20021,0.0198637,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0801671,-0.00185796,0.00150823,6.67289e-07,0.00150823,2.83489e-06,0.0024629523999999997,-0.004502396,-6.58021e-07,-6.67289e-07
172,train,22,0,True,True,0.215701,0.136251,0.0794505,0.252735,0.171018,0.251645,0.105901,0.215814,0.13636,True,0.512520125,0.215701,0.136251,0.0794505,True,0.215805,0.136352,0.0794523,True,0.215817,0.136362,0.079455,True,0.572917,0.476237,0.588594,0.770111,0.330766,0.770111,0.260624,0.330801,0.00156508,0.00468652,4.53186e-06,1.2003,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0945265,0.015076,0.0143924,6.67286e-07,0.0143924,2.83488e-06,0.01646174,-0.004598879,-6.58018e-07,-6.67286e-07
173,train,54,1,True,True,0.126372,0.18339,-0.0570179,0.219516,0.160847,0.218889,0.081642,0.183503,0.12648,False,0.2491034375,0.126372,0.18339,-0.0570179,False,0.126472,0.183493,-0.0570202,False,0.126482,0.183506,-0.0570236,False,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.00183852,0.00715691,1.19994,7.76463e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0538181,0.00319984,0.00207615,6.67284e-07,0.00207615,2.83487e-06,-0.0053129831999999995,-0.004125212,-6.58016e-07,-6.67284e-07
174,train,23,0,True,True,0.226311,0.131699,0.0946118,0.263637,0.166333,0.25806,0.0879113,0.226422,0.131808,True,0.49321375,0.226311,0.131699,0.0946118,True,0.226414,0.1318,0.0946134,True,0.226425,0.13181,0.0946152,True,0.770109,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.00152081,0.00628551,1.19993,-1.61627e-10,0.0229366,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.090799,-0.00381284,0.00189915,6.67281e-07,0.00189915,2.83485e-06,-0.00953225,0.0055285779,-6.58013e-07,-6.67281e-07
175,train,55,1,True,True,0.134226,0.199134,-0.0649088,0.235706,0.168934,0.229793,0.0980633,0.199247,0.134335,False,0.288436375,0.134226,0.199134,-0.0649088,False,0.134327,0.199238,-0.0649106,False,0.134337,0.19925,-0.064913,False,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.00173742,0.00526598,1.1999,2.8889e-06,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0616794,0.00322938,0.00166281,6.67278e-07,0.00166281,2.83484e-06,-0.002626985,-0.009555499,-6.58011e-07,-6.67278e-07
176,train,24,0,True,True,0.219194,0.132566,0.0866282,0.256323,0.167226,0.241739,0.0960793,0.219304,0.132675,True,0.35681999999999997,0.219194,0.132566,0.0866282,True,0.219297,0.132668,0.0866295,True,0.219308,0.132677,0.0866303,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.00163875,0.00543718,1.19992,1.2221e-06,0.0198625,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0831368,-0.0034914,0.00177714,6.67276e-07,0.00177714,2.83483e-06,-0.009489198,0.0050988833,-6.58008e-07,-6.67276e-07
177,train,56,1,True,True,0.135009,0.192805,-0.0577967,0.229197,0.16974,0.215631,0.105976,0.192916,0.135118,False,0.3319903,0.135009,0.192805,-0.0577967,False,0.13511,0.192908,-0.0577979,False,0.13512,0.192919,-0.0577992,False,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.00187106,0.00468162,3.71708e-05,1.20016,0.0124238,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0611709,-0.00337422,0.00221523,6.67273e-07,0.00221523,2.83482e-06,0.007184769999999999,-0.012422068,-6.58005e-07,-6.67273e-07
178,train,25,0,True,True,0.219313,0.133621,0.0856924,0.256446,0.168312,0.246773,0.104668,0.219424,0.13373,True,0.560572625,0.219313,0.133621,0.0856924,True,0.219416,0.133723,0.0856937,True,0.219427,0.133732,0.085695,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.770115,0.251963,0.648339,0.00160046,0.00476874,5.77174e-06,1.20032,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0978357,0.0121433,0.0113737,6.6727e-07,0.0113737,2.83481e-06,0.018025975000000003,-0.0055587119999999995,-6.58003e-07,-6.6727e-07
179,train,57,1,True,True,0.130095,0.20135,-0.0712551,0.237981,0.164681,0.2283,0.0850578,0.201461,0.130204,False,0.36300319999999997,0.130095,0.20135,-0.0712551,False,0.130196,0.201452,-0.0712563,False,0.130206,0.201464,-0.0712585,False,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.0017506,0.00665238,1.19994,2.77636e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0682327,0.00302242,0.00313663,6.67268e-07,0.00313663,2.8348e-06,-0.0139933935,0.0010821383,-6.58e-07,-6.67268e-07
180,train,26,0,True,True,0.224551,0.129818,0.094733,0.261828,0.164397,0.239063,0.084986,0.22466,0.129927,True,0.5604003750000001,0.224551,0.129818,0.094733,True,0.224654,0.12992,0.0947343,True,0.224663,0.129929,0.0947339,True,0.436849,0.770113,0.681453,0.713739,0.770114,0.151298,0.22418,0.735457,0.00165986,0.0066622,1.19994,3.33518e-10,0.0194719,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0911185,-0.0036145,0.00197564,6.67265e-07,0.00197564,2.83479e-06,-0.008137135,0.0044250111,-6.57997e-07,-6.67265e-07
181,train,58,1,True,True,0.131133,0.190996,-0.0598627,0.227336,0.165751,0.208725,0.0919747,0.191106,0.131242,False,0.30504495000000004,0.131133,0.190996,-0.0598627,False,0.131235,0.191099,-0.0598639,False,0.131244,0.191109,-0.0598648,False,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.00194401,0.0058312,1.19992,2.80258e-08,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0584283,0.0014344,0.00159114,6.67262e-07,0.00159114,2.83477e-06,-0.003123475,-0.009284460999999999,-6.57995e-07,-6.67262e-07
182,train,27,0,True,True,0.217977,0.129084,0.0888936,0.255072,0.163641,0.219849,0.0894659,0.218085,0.129193,True,0.5420497500000001,0.217977,0.129084,0.0888936,True,0.21808,0.129185,0.0888948,True,0.218089,0.129195,0.0888941,True,0.770108,0.770109,0.770109,0.770109,0.241903,0.12439,0.119561,0.770109,0.00182914,0.00610312,1.19993,4.48927e-09,0.0229367,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.084783,-0.0041106,0.00199202,6.6726e-07,0.00199202,2.83476e-06,-0.009772600999999999,0.004779448600000001,-6.57992e-07,-6.6726e-07
183,train,59,1,True,True,0.13152,0.185735,-0.054215,0.221928,0.166148,0.194994,0.0974413,0.185845,0.131629,False,0.235791625,0.13152,0.185735,-0.054215,False,0.131621,0.185838,-0.0542165,False,0.131631,0.185848,-0.0542171,False,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.0021075,0.00531843,1.1999,2.54166e-06,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0429319,0.0112831,0.0147061,6.67257e-07,0.0147061,2.83475e-06,0.00035981850000000004,0.0069758059999999985,-6.57989e-07,-6.67257e-07
184,train,28,0,True,True,0.214467,0.124666,0.0898005,0.251464,0.159093,0.213276,0.0903104,0.214575,0.124775,True,0.36707737499999993,0.214467,0.124666,0.0898005,True,0.214569,0.124767,0.089802,True,0.214578,0.124777,0.0898013,True,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.0018953,0.00600865,1.19993,9.68962e-09,0.0198626,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0852867,-0.00451382,0.00189306,6.67254e-07,0.00189306,2.83474e-06,-0.008947957,0.0059299439999999995,-6.57987e-07,-6.67254e-07
185,train,60,1,True,True,0.126902,0.162867,-0.0359652,0.198407,0.161394,0.178426,0.0972268,0.162977,0.12701,False,0.1511760125,0.126902,0.162867,-0.0359652,False,0.127003,0.162969,-0.0359664,False,0.127012,0.16298,-0.0359678,False,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.00234585,0.00533677,1.19988,4.49185e-06,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0372613,-0.00129609,0.00160887,6.67252e-07,0.00160887,2.83473e-06,0.004346509,-0.009050408,-6.57984e-07,-6.67252e-07
186,train,29,0,True,True,0.21324,0.126915,0.0863259,0.250203,0.161407,0.216716,0.0988459,0.213349,0.127023,True,0.36093624999999996,0.21324,0.126915,0.0863259,True,0.213343,0.127016,0.0863274,True,0.213352,0.127025,0.086327,True,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.00186008,0.0052015,1.19988,4.245e-06,0.0198556,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0816677,-0.00465822,0.00179781,6.67249e-07,0.00179781,2.83472e-06,-0.01098384,0.006081655,-6.57982e-07,-6.67249e-07
187,train,61,1,True,True,0.140415,0.167175,-0.0267597,0.202838,0.175304,0.185402,0.121228,0.167285,0.140524,False,0.19387995,0.140415,0.167175,-0.0267597,False,0.140517,0.167277,-0.0267602,False,0.140527,0.167288,-0.026761,False,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.00223917,0.00386329,6.94778e-05,1.20099,0.0145614,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.029206,-0.00244635,0.00165757,6.67246e-07,0.00165757,2.83471e-06,0.005878302,-0.009359823,-6.57979e-07,-6.67246e-07
188,train,30,0,True,True,0.213018,0.129639,0.0833794,0.249975,0.164212,0.232036,0.111613,0.213127,0.129747,True,0.4866560000000001,0.213018,0.129639,0.0833794,True,0.213121,0.12974,0.083381,True,0.213131,0.129749,0.0833812,True,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.00171799,0.00434064,3.06307e-05,1.20013,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0918983,0.00851886,0.0115356,6.67244e-07,0.0115356,2.83469e-06,0.017134539999999997,-0.0046023750000000006,-6.57976e-07,-6.67244e-07
189,train,62,1,True,True,0.141669,0.184776,-0.0431073,0.220941,0.176595,0.203433,0.10721,0.184887,0.141778,False,0.282842625,0.141669,0.184776,-0.0431073,False,0.141771,0.184879,-0.043108,False,0.141781,0.18489,-0.043109,False,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.0020039,0.00460234,3.43601e-05,1.20014,0.0229374,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.045057,-0.00194972,0.00116945,6.67241e-07,0.00116945,2.83468e-06,0.003400290477,-0.0030007761,-6.57974e-07,-6.67241e-07
190,train,31,0,True,True,0.220158,0.140875,0.0792834,0.257313,0.175777,0.235506,0.107056,0.220267,0.140984,True,0.315127875,0.220158,0.140875,0.0792834,True,0.220261,0.140976,0.0792848,True,0.220271,0.140986,0.0792848,True,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.00168879,0.00461203,3.58931e-05,1.20016,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.076544,-0.00273942,0.00237161,6.67238e-07,0.00237161,2.83467e-06,-0.012204263,0.0007979726,-6.57971e-07,-6.67238e-07
191,train,63,1,True,True,0.141212,0.217793,-0.0765807,0.254882,0.176125,0.23263,0.108268,0.217901,0.141321,False,0.331628,0.141212,0.217793,-0.0765807,False,0.141314,0.217895,-0.0765817,False,0.141323,0.217905,-0.0765816,False,0.306762,0.236775,0.145135,0.56106,0.770108,0.239122,0.139169,0.254893,0.00171292,0.00453651,3.40837e-05,1.20014,0.0198624,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0781455,-0.00156478,0.00142589,6.67236e-07,0.00142589,2.83466e-06,0.002449967,-0.007668675,-6.57968e-07,-6.67236e-07
