cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,max_abs_output_delta_signal,max_output_delta_node,post_update_margin,d_margin_after_update,max_abs_readout_weight_signed_delta,max_abs_output_bias_signed_delta,max_abs_readout_signed_delta,max_abs_hidden_signed_delta
175,train,55,1,True,True,0.251108,0.247974,0.00313368,0.285889,0.289108,0.224842,0.228017,0.248079,0.251213,True,0.288436375,0.251108,0.247974,0.00313368,True,0.25121,0.248076,0.00313368,True,0.251217,0.248084,0.00313362,True,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.0017819,0.00175312,-0.00322763,1.20946,0.0229367,1.04306,1.04386,0.00313367,-8.83027e-09,1.24645e-06,8.30827e-07,1.24645e-06,2.83484e-06
176,train,24,0,True,True,0.247973,0.251106,-0.00313365,0.285888,0.289107,0.224845,0.228019,0.248078,0.251211,False,0.35681999999999997,0.247973,0.251106,-0.00313365,False,0.248074,0.251208,-0.00313366,False,0.248082,0.251216,-0.0031336,False,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.00178188,0.0017531,-0.00322766,1.20946,1.0464,1.04306,1.04386,-0.00313366,-6.49469e-09,0.00204262,8.30824e-07,0.00204262,2.83483e-06
177,train,56,1,True,True,0.251106,0.247972,0.00313365,0.285887,0.289106,0.224851,0.228024,0.248077,0.251211,True,0.3319903,0.251106,0.247972,0.00313365,True,0.251208,0.248074,0.00313366,True,0.251215,0.248081,0.00313359,True,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.00178182,0.00175305,-0.00322659,1.20946,0.0198614,1.04306,1.04386,0.00313365,-6.21163e-09,1.23788e-06,8.3082e-07,1.23788e-06,2.83482e-06
178,train,25,0,True,True,0.24797,0.251104,-0.00313364,0.285885,0.289104,0.224849,0.228023,0.248076,0.251209,False,0.560572375,0.24797,0.251104,-0.00313364,False,0.248072,0.251206,-0.00313365,False,0.24808,0.251213,-0.00313358,False,0.50609,0.566316,0.698648,0.753646,0.289464,0.770113,0.251963,0.648339,0.00178184,0.00175306,-0.00322771,1.20946,1.0464,1.04306,1.04386,-0.00313363,1.37421e-08,0.00230149,8.30817e-07,0.00230149,2.83481e-06
179,train,57,1,True,True,0.251103,0.247969,0.00313361,0.285884,0.289103,0.22485,0.228024,0.248075,0.251208,True,0.36300319999999997,0.251103,0.247969,0.00313361,True,0.251205,0.248071,0.00313362,True,0.251212,0.248079,0.00313355,True,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.00178183,0.00175306,-0.00322631,1.20946,0.0198544,1.04306,1.04386,0.00313361,5.80644e-09,1.23135e-06,8.30814e-07,1.23135e-06,2.8348e-06
180,train,26,0,True,True,0.247968,0.251102,-0.0031336,0.285883,0.289102,0.22485,0.228024,0.248073,0.251207,False,0.560400125,0.247968,0.251102,-0.0031336,False,0.24807,0.251204,-0.00313361,False,0.248078,0.251211,-0.00313354,False,0.436849,0.770112,0.681453,0.713739,0.770113,0.151298,0.22418,0.735457,0.00178183,0.00175305,-0.00322774,1.20946,1.0464,1.04306,1.04386,-0.0031336,-5.73504e-09,0.0101976,8.3081e-07,0.0101976,2.83479e-06
181,train,58,1,True,True,0.251102,0.247968,0.0031336,0.285882,0.289101,0.224847,0.228021,0.248073,0.251207,True,0.30504495000000004,0.251102,0.247968,0.0031336,True,0.251203,0.24807,0.00313361,True,0.251211,0.248077,0.00313354,True,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.00178185,0.00175308,-0.00322631,1.20946,0.0198545,1.04306,1.04386,0.0031336,-1.97381e-09,1.22422e-06,8.30807e-07,1.22422e-06,2.83477e-06
182,train,27,0,True,True,0.247967,0.251101,-0.00313358,0.285881,0.2891,0.224849,0.228024,0.248072,0.251205,False,0.5420535000000001,0.247967,0.251101,-0.00313358,False,0.248069,0.251202,-0.00313359,False,0.248076,0.25121,-0.00313353,False,0.770114,0.770115,0.770115,0.770115,0.241903,0.12439,0.119561,0.770115,0.00178183,0.00175306,-0.00322776,1.20946,1.0464,1.04306,1.04386,-0.00313358,5.27143e-09,0.00197203,8.30804e-07,0.00197203,2.83476e-06
183,train,59,1,True,True,0.2511,0.247966,0.0031336,0.28588,0.289099,0.23209,0.23515,0.248071,0.251205,True,0.235791625,0.2511,0.247966,0.0031336,True,0.251201,0.248068,0.0031336,True,0.251209,0.248075,0.00313353,True,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.00171753,0.00169173,1.21051,-0.00554825,1.0464,1.04306,1.04386,0.00313357,-2.31e-08,0.00524618,8.308e-07,0.00524618,2.83475e-06
184,train,28,0,True,True,0.247965,0.251098,-0.00313356,0.285878,0.289097,0.224852,0.228026,0.24807,0.251203,False,0.36707737499999993,0.247965,0.251098,-0.00313356,False,0.248066,0.2512,-0.00313356,False,0.248074,0.251207,-0.0031335,False,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.00178181,0.00175303,-0.00322639,1.20946,1.0464,1.04306,1.04386,-0.00313355,4.29379e-09,0.00136847,8.30797e-07,0.00136847,2.83474e-06
185,train,60,1,True,True,0.251098,0.247964,0.00313356,0.285878,0.289097,0.224842,0.228016,0.248069,0.251203,True,0.1511760125,0.251098,0.247964,0.00313356,True,0.251199,0.248066,0.00313356,True,0.251207,0.248073,0.0031335,True,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.0017819,0.00175312,-0.00322633,1.20946,0.0194704,1.04306,1.04386,0.00313356,-1.53302e-10,1.20674e-06,8.30794e-07,1.20674e-06,2.83473e-06
186,train,29,0,True,True,0.247963,0.251096,-0.00313353,0.285876,0.289095,0.224851,0.228025,0.248067,0.251201,False,0.36093624999999996,0.247963,0.251096,-0.00313353,False,0.248064,0.251198,-0.00313354,False,0.248072,0.251205,-0.00313348,False,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.00178182,0.00175304,-0.00322781,1.20946,1.0464,1.04306,1.04386,-0.00313353,4.21371e-09,0.00184764,8.3079e-07,0.00184764,2.83472e-06
187,train,61,1,True,True,0.251096,0.247962,0.00313353,0.285876,0.289094,0.224843,0.228017,0.248067,0.2512,True,0.19387995,0.251096,0.247962,0.00313353,True,0.251197,0.248063,0.00313356,True,0.251204,0.248071,0.00313349,True,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.00178189,0.00175312,-0.00322776,1.20946,0.0229367,1.04306,1.04386,0.00313352,-6.66734e-09,1.19982e-06,8.30787e-07,1.19982e-06,2.83471e-06
188,train,30,0,True,True,0.247959,0.251093,-0.0031335,0.285874,0.289093,0.224852,0.228026,0.248065,0.251198,False,0.4866560000000001,0.247959,0.251093,-0.0031335,False,0.248061,0.251195,-0.00313351,False,0.248069,0.251202,-0.00313344,False,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.00178181,0.00175303,-0.00322784,1.20946,1.0464,1.04306,1.04386,-0.0031335,-6.29259e-09,0.00205931,8.30784e-07,0.00205931,2.83469e-06
189,train,62,1,True,True,0.251092,0.247959,0.00313349,0.285873,0.289092,0.224851,0.228025,0.248064,0.251197,True,0.282842625,0.251092,0.247959,0.00313349,True,0.251194,0.24806,0.0031335,True,0.251201,0.248068,0.00313343,True,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.00178182,0.00175304,-0.00322784,1.20946,0.0229367,1.04306,1.04386,0.0031335,7.62897e-09,1.19281e-06,8.3078e-07,1.19281e-06,2.83468e-06
190,train,31,0,True,True,0.247958,0.251092,-0.00313348,0.285872,0.28909,0.224853,0.228027,0.248063,0.251196,False,0.315127875,0.247958,0.251092,-0.00313348,False,0.248059,0.251193,-0.00313349,False,0.248067,0.2512,-0.00313343,False,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.0017818,0.00175303,-0.00322787,1.20946,1.0464,1.04306,1.04386,-0.00313348,5.86183e-09,0.0016739,8.30777e-07,0.0016739,2.83467e-06
191,train,63,1,True,True,0.251091,0.247957,0.00313348,0.285871,0.289089,0.232098,0.235159,0.248062,0.251195,True,0.3316285,0.251091,0.247957,0.00313348,True,0.251192,0.248059,0.00313348,True,0.2512,0.248066,0.00313342,True,0.306762,0.236775,0.145135,0.56106,0.770112,0.239122,0.139169,0.254893,0.00171746,0.00169166,1.21051,-0.00554807,1.0464,1.04306,1.04386,0.00313347,-5.98381e-09,0.00618005,8.30774e-07,0.00618005,2.83466e-06
192,final_eval,0,0,False,False,0.247956,0.251089,-0.00313346,0.285869,0.289088,0.232112,0.235174,0.248061,0.251194,False,0.447860125,0.247956,0.251089,-0.00313346,False,0.248057,0.251191,-0.00313347,False,0.248065,0.251198,-0.0031334,False,0.741245,0.57729,0.633202,0.770113,0.107267,0.142146,0.109099,0.502519,0.00171734,0.00169154,1.2,7.76471e-10,,,,,,,,,
193,final_eval,1,0,False,False,0.247954,0.251087,-0.00313344,0.285868,0.289087,0.232108,0.235169,0.248059,0.251192,False,0.383877,0.247954,0.251087,-0.00313344,False,0.248056,0.251189,-0.00313345,False,0.248063,0.251196,-0.00313339,False,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.00171738,0.00169158,7.76471e-10,1.2,,,,,,,,,
194,final_eval,2,0,False,False,0.247953,0.251086,-0.00313344,0.285867,0.289086,0.224853,0.228025,0.248058,0.251191,False,0.29886775000000004,0.247953,0.251086,-0.00313344,False,0.248054,0.251188,-0.00313344,False,0.248062,0.251195,-0.00313338,False,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.0017818,0.00175304,1.2,7.76471e-10,,,,,,,,,
195,final_eval,3,0,False,False,0.247951,0.251085,-0.00313341,0.285866,0.289084,0.224855,0.228029,0.248057,0.25119,False,0.34778837500000004,0.247951,0.251085,-0.00313341,False,0.248053,0.251187,-0.00313342,False,0.248061,0.251194,-0.00313336,False,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00178178,0.00175301,7.76471e-10,1.2,,,,,,,,,
196,final_eval,4,0,False,False,0.24795,0.251084,-0.00313341,0.285865,0.289083,0.224856,0.22803,0.248056,0.251189,False,0.383445,0.24795,0.251084,-0.00313341,False,0.248052,0.251185,-0.00313341,False,0.24806,0.251193,-0.00313335,False,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00178177,0.001753,1.2,7.76471e-10,,,,,,,,,
197,final_eval,5,0,False,False,0.247949,0.251083,-0.00313339,0.285863,0.289082,0.224856,0.22803,0.248054,0.251188,False,0.37133174999999996,0.247949,0.251083,-0.00313339,False,0.248051,0.251184,-0.0031334,False,0.248058,0.251192,-0.00313333,False,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00178177,0.001753,7.76471e-10,1.2,,,,,,,,,
198,final_eval,6,0,False,False,0.247948,0.251081,-0.00313337,0.285862,0.289081,0.22486,0.228035,0.248053,0.251186,False,0.54363975,0.247948,0.251081,-0.00313337,False,0.24805,0.251183,-0.00313338,False,0.248057,0.251191,-0.00313332,False,0.676339,0.66374,0.770113,0.650108,0.375466,0.351668,0.149631,0.712053,0.00178173,0.00175296,1.2,7.76471e-10,,,,,,,,,
199,final_eval,7,0,False,False,0.247947,0.25108,-0.00313337,0.285861,0.28908,0.224861,0.228035,0.248052,0.251185,False,0.42723375,0.247947,0.25108,-0.00313337,False,0.248049,0.251182,-0.00313338,False,0.248056,0.25119,-0.00313331,False,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.00178173,0.00175296,1.2,7.76471e-10,,,,,,,,,
200,final_eval,8,0,False,False,0.247946,0.251079,-0.00313335,0.28586,0.289079,0.224861,0.228036,0.248051,0.251184,False,0.41991187500000005,0.247946,0.251079,-0.00313335,False,0.248047,0.251181,-0.00313336,False,0.248055,0.251188,-0.00313329,False,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.00178172,0.00175295,7.76471e-10,1.2,,,,,,,,,
201,final_eval,9,0,False,False,0.247945,0.251078,-0.00313334,0.285859,0.289077,0.22486,0.228034,0.24805,0.251183,False,0.5125388500000001,0.247945,0.251078,-0.00313334,False,0.248046,0.25118,-0.00313335,False,0.248054,0.251187,-0.00313328,False,0.715184,0.569406,0.590993,0.770113,0.328889,0.269307,0.0863048,0.770114,0.00178173,0.00175296,1.2,7.76471e-10,,,,,,,,,
202,final_eval,10,0,False,False,0.247943,0.251077,-0.00313333,0.285858,0.289076,0.224859,0.228033,0.248049,0.251182,False,0.34533500000000006,0.247943,0.251077,-0.00313333,False,0.248045,0.251179,-0.00313334,False,0.248053,0.251186,-0.00313328,False,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.00178175,0.00175298,7.76471e-10,1.2,,,,,,,,,
203,final_eval,11,0,False,False,0.247942,0.251076,-0.00313331,0.285857,0.289075,0.224859,0.228033,0.248048,0.251181,False,0.40108024999999997,0.247942,0.251076,-0.00313331,False,0.248044,0.251178,-0.00313332,False,0.248052,0.251185,-0.00313326,False,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.00178174,0.00175297,1.2,7.76471e-10,,,,,,,,,
204,final_eval,12,0,False,False,0.247941,0.251075,-0.0031333,0.285856,0.289074,0.224862,0.228036,0.248047,0.25118,False,0.49262754999999997,0.247941,0.251075,-0.0031333,False,0.248043,0.251176,-0.00313331,False,0.248051,0.251184,-0.00313324,False,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.00178172,0.00175295,7.76471e-10,1.2,,,,,,,,,
205,final_eval,13,0,False,False,0.24794,0.251074,-0.00313329,0.285854,0.289073,0.22486,0.228034,0.248045,0.251179,False,0.41943698749999997,0.24794,0.251074,-0.00313329,False,0.248042,0.251175,-0.0031333,False,0.24805,0.251183,-0.00313323,False,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.00178173,0.00175296,1.2,7.76471e-10,,,,,,,,,
206,final_eval,14,0,False,False,0.247939,0.251072,-0.00313327,0.285853,0.289072,0.224864,0.228038,0.248044,0.251177,False,0.5126675,0.247939,0.251072,-0.00313327,False,0.248041,0.251174,-0.00313328,False,0.248048,0.251182,-0.00313322,False,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.0017817,0.00175293,7.76471e-10,1.2,,,,,,,,,
207,final_eval,15,0,False,False,0.247938,0.251071,-0.00313326,0.285852,0.289071,0.224861,0.228035,0.248043,0.251176,False,0.456683375,0.247938,0.251071,-0.00313326,False,0.24804,0.251173,-0.00313327,False,0.248047,0.251181,-0.00313321,False,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.00178172,0.00175295,1.2,7.76471e-10,,,,,,,,,
208,final_eval,16,0,False,False,0.247937,0.25107,-0.00313326,0.285851,0.289069,0.224862,0.228035,0.248042,0.251175,False,0.30304525,0.247937,0.25107,-0.00313326,False,0.248039,0.251172,-0.00313327,False,0.248046,0.251179,-0.0031332,False,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.00178172,0.00175296,7.76471e-10,1.2,,,,,,,,,
209,final_eval,17,0,False,False,0.247936,0.251069,-0.00313324,0.28585,0.289068,0.23212,0.235181,0.248041,0.251174,False,0.4892795,0.247936,0.251069,-0.00313324,False,0.248038,0.251171,-0.00313325,False,0.248045,0.251178,-0.00313318,False,0.640951,0.717267,0.770112,0.685167,0.108697,0.284195,0.178522,0.529325,0.00171727,0.00169148,1.2,7.76471e-10,,,,,,,,,
210,final_eval,18,0,False,False,0.247934,0.251068,-0.00313322,0.285848,0.289067,0.224868,0.228042,0.24804,0.251173,False,0.65041625,0.247934,0.251068,-0.00313322,False,0.248036,0.251169,-0.00313323,False,0.248044,0.251177,-0.00313317,False,0.396961,0.770114,0.770114,0.710292,0.629719,0.710614,0.445404,0.770112,0.00178166,0.00175289,7.76471e-10,1.2,,,,,,,,,
211,final_eval,19,0,False,False,0.247934,0.251067,-0.00313321,0.285847,0.289066,0.224863,0.228037,0.248039,0.251172,False,0.53115125,0.247934,0.251067,-0.00313321,False,0.248035,0.251169,-0.00313322,False,0.248043,0.251176,-0.00313316,False,0.770114,0.613438,0.73708,0.770114,0.288301,0.178341,0.121709,0.770113,0.00178171,0.00175294,1.2,7.76471e-10,,,,,,,,,
212,final_eval,20,0,False,False,0.247932,0.251066,-0.0031332,0.285846,0.289065,0.224865,0.228039,0.248038,0.251171,False,0.529248625,0.247932,0.251066,-0.0031332,False,0.248034,0.251167,-0.00313321,False,0.248042,0.251175,-0.00313314,False,0.75562,0.482195,0.633557,0.770113,0.106731,0.619649,0.159538,0.706586,0.00178169,0.00175292,7.76471e-10,1.2,,,,,,,,,
213,final_eval,21,0,False,False,0.247931,0.251065,-0.00313319,0.285845,0.289064,0.224866,0.22804,0.248037,0.25117,False,0.3978995,0.247931,0.251065,-0.00313319,False,0.248033,0.251166,-0.0031332,False,0.248041,0.251174,-0.00313314,False,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.00178168,0.00175291,1.2,7.76471e-10,,,,,,,,,
214,final_eval,22,0,False,False,0.24793,0.251063,-0.00313317,0.285844,0.289062,0.224868,0.228042,0.248035,0.251168,False,0.512520375,0.24793,0.251063,-0.00313317,False,0.248032,0.251165,-0.00313318,False,0.248039,0.251172,-0.00313312,False,0.572917,0.476237,0.588594,0.770112,0.330766,0.770112,0.260624,0.330801,0.00178166,0.00175289,7.76471e-10,1.2,,,,,,,,,
215,final_eval,23,0,False,False,0.247929,0.251062,-0.00313317,0.285843,0.289061,0.224867,0.228041,0.248034,0.251168,False,0.493214375,0.247929,0.251062,-0.00313317,False,0.248031,0.251164,-0.00313318,False,0.248039,0.251172,-0.00313311,False,0.770114,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.00178167,0.00175291,1.2,7.76471e-10,,,,,,,,,
216,final_eval,24,0,False,False,0.247928,0.251061,-0.00313315,0.285842,0.28906,0.232119,0.23518,0.248033,0.251166,False,0.35681999999999997,0.247928,0.251061,-0.00313315,False,0.24803,0.251163,-0.00313316,False,0.248037,0.25117,-0.0031331,False,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.00171729,0.00169149,7.76471e-10,1.2,,,,,,,,,
217,final_eval,25,0,False,False,0.247927,0.25106,-0.00313314,0.28584,0.289059,0.224868,0.228042,0.248032,0.251165,False,0.5605725,0.247927,0.25106,-0.00313314,False,0.248028,0.251162,-0.00313315,False,0.248036,0.251169,-0.00313308,False,0.50609,0.566316,0.698648,0.753646,0.289464,0.770114,0.251963,0.648339,0.00178166,0.0017529,1.2,7.76471e-10,,,,,,,,,
218,final_eval,26,0,False,False,0.247926,0.251059,-0.00313313,0.285839,0.289058,0.224868,0.228042,0.248031,0.251164,False,0.560400125,0.247926,0.251059,-0.00313313,False,0.248028,0.251161,-0.00313314,False,0.248035,0.251168,-0.00313307,False,0.436849,0.770112,0.681453,0.713739,0.770113,0.151298,0.22418,0.735457,0.00178166,0.00175289,7.76471e-10,1.2,,,,,,,,,
219,final_eval,27,0,False,False,0.247925,0.251058,-0.00313311,0.285838,0.289057,0.224867,0.228041,0.24803,0.251163,False,0.542052875,0.247925,0.251058,-0.00313311,False,0.248026,0.25116,-0.00313312,False,0.248034,0.251167,-0.00313306,False,0.770113,0.770114,0.770114,0.770114,0.241903,0.12439,0.119561,0.770114,0.00178167,0.0017529,1.2,7.76471e-10,,,,,,,,,
220,final_eval,28,0,False,False,0.247924,0.251057,-0.0031331,0.285837,0.289055,0.224869,0.228043,0.248029,0.251162,False,0.36707737499999993,0.247924,0.251057,-0.0031331,False,0.248025,0.251158,-0.00313311,False,0.248033,0.251166,-0.00313304,False,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.00178165,0.00175288,7.76471e-10,1.2,,,,,,,,,
221,final_eval,29,0,False,False,0.247922,0.251056,-0.00313309,0.285836,0.289054,0.224868,0.228042,0.248028,0.251161,False,0.36093624999999996,0.247922,0.251056,-0.00313309,False,0.248024,0.251157,-0.0031331,False,0.248032,0.251165,-0.00313303,False,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.00178166,0.0017529,1.2,7.76471e-10,,,,,,,,,
222,final_eval,30,0,False,False,0.247921,0.251054,-0.00313308,0.285835,0.289053,0.224868,0.228042,0.248026,0.251159,False,0.4866560000000001,0.247921,0.251054,-0.00313308,False,0.248023,0.251156,-0.00313309,False,0.248031,0.251164,-0.00313302,False,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.00178166,0.00175289,7.76471e-10,1.2,,,,,,,,,
223,final_eval,31,0,False,False,0.247921,0.251054,-0.00313307,0.285834,0.289052,0.224869,0.228043,0.248026,0.251159,False,0.315127875,0.247921,0.251054,-0.00313307,False,0.248023,0.251156,-0.00313308,False,0.24803,0.251163,-0.00313301,False,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.00178165,0.00175289,1.2,7.76471e-10,,,,,,,,,
224,final_eval,32,1,False,False,0.251052,0.247919,0.00313305,0.285833,0.289051,0.232123,0.235184,0.248024,0.251157,True,0.3103241375,0.251052,0.247919,0.00313305,True,0.251154,0.248021,0.00313307,True,0.251161,0.248028,0.00313301,True,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.00171725,0.00169146,7.76471e-10,1.2,,,,,,,,,
225,final_eval,33,1,False,False,0.251051,0.247918,0.00313304,0.285832,0.28905,0.224866,0.22804,0.248023,0.251156,True,0.2686391125,0.251051,0.247918,0.00313304,True,0.251153,0.24802,0.00313305,True,0.25116,0.248027,0.00313299,True,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.00178168,0.00175291,1.2,7.76471e-10,,,,,,,,,
226,final_eval,34,1,False,False,0.25105,0.247917,0.00313303,0.28583,0.289049,0.224867,0.228041,0.248022,0.251155,True,0.247402075,0.25105,0.247917,0.00313303,True,0.251152,0.248019,0.00313304,True,0.251159,0.248026,0.00313297,True,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.00178167,0.00175291,7.76471e-10,1.2,,,,,,,,,
227,final_eval,35,1,False,False,0.251049,0.247916,0.00313302,0.285829,0.289048,0.224867,0.228041,0.248021,0.251154,True,0.28502317499999996,0.251049,0.247916,0.00313302,True,0.251151,0.248018,0.00313303,True,0.251158,0.248025,0.00313296,True,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00178167,0.0017529,1.2,7.76471e-10,,,,,,,,,
228,final_eval,36,1,False,False,0.251048,0.247915,0.003133,0.285828,0.289046,0.224871,0.228045,0.24802,0.251153,True,0.4669079,0.251048,0.247915,0.003133,True,0.251149,0.248016,0.00313301,True,0.251157,0.248024,0.00313295,True,0.16197,0.684524,0.770112,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00178163,0.00175287,7.76471e-10,1.2,,,,,,,,,
229,final_eval,37,1,False,False,0.251047,0.247914,0.00313299,0.285827,0.289045,0.22487,0.228044,0.248019,0.251152,True,0.335890875,0.251047,0.247914,0.00313299,True,0.251148,0.248015,0.003133,True,0.251156,0.248023,0.00313293,True,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770114,0.393734,0.00178164,0.00175288,1.2,7.76471e-10,,,,,,,,,
230,final_eval,38,1,False,False,0.251045,0.247912,0.00313297,0.285825,0.289044,0.232139,0.235201,0.248017,0.25115,True,0.382305125,0.251045,0.247912,0.00313297,True,0.251147,0.248014,0.00313298,True,0.251154,0.248021,0.00313292,True,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.00171711,0.00169132,7.76471e-10,1.2,,,,,,,,,
231,final_eval,39,1,False,False,0.251045,0.247912,0.00313298,0.285825,0.289043,0.224868,0.228041,0.248017,0.25115,True,0.20175882499999997,0.251045,0.247912,0.00313298,True,0.251147,0.248014,0.00313298,True,0.251154,0.248021,0.00313292,True,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.00178167,0.0017529,1.2,7.76471e-10,,,,,,,,,
232,final_eval,40,1,False,False,0.251043,0.24791,0.00313296,0.285824,0.289042,0.224868,0.228042,0.248016,0.251148,True,0.21241474999999999,0.251043,0.24791,0.00313296,True,0.251145,0.248012,0.00313297,True,0.251153,0.24802,0.0031329,True,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.00178166,0.0017529,7.76471e-10,1.2,,,,,,,,,
233,final_eval,41,1,False,False,0.251042,0.247909,0.00313295,0.285822,0.28904,0.224875,0.228048,0.248014,0.251147,True,0.24675849999999996,0.251042,0.247909,0.00313295,True,0.251144,0.248011,0.00313296,True,0.251151,0.248018,0.00313289,True,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.0017816,0.00175285,1.2,7.76471e-10,,,,,,,,,
234,final_eval,42,1,False,False,0.251042,0.247909,0.00313294,0.285821,0.28904,0.224865,0.228039,0.248014,0.251147,True,0.18587850000000003,0.251042,0.247909,0.00313294,True,0.251144,0.248011,0.00313295,True,0.251151,0.248018,0.00313288,True,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.00178169,0.00175292,7.76471e-10,1.2,,,,,,,,,
235,final_eval,43,1,False,False,0.25104,0.247907,0.00313292,0.28582,0.289038,0.224869,0.228043,0.248012,0.251145,True,0.272829875,0.25104,0.247907,0.00313292,True,0.251142,0.248009,0.00313293,True,0.251149,0.248016,0.00313286,True,0.11078,0.257738,0.13034,0.399908,0.770114,0.240898,0.097806,0.175055,0.00178165,0.00175289,1.2,7.76471e-10,,,,,,,,,
236,final_eval,44,1,False,False,0.251039,0.247906,0.0031329,0.285819,0.289037,0.232124,0.235185,0.248011,0.251144,True,0.32688025,0.251039,0.247906,0.0031329,True,0.25114,0.248008,0.00313291,True,0.251148,0.248015,0.00313285,True,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.00171724,0.00169145,7.76471e-10,1.2,,,,,,,,,
237,final_eval,45,1,False,False,0.251038,0.247905,0.0031329,0.285818,0.289036,0.224867,0.22804,0.24801,0.251143,True,0.16899925000000002,0.251038,0.247905,0.0031329,True,0.25114,0.248007,0.00313291,True,0.251147,0.248014,0.00313284,True,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.00178167,0.00175291,1.2,7.76471e-10,,,,,,,,,
238,final_eval,46,1,False,False,0.251036,0.247903,0.00313288,0.285816,0.289035,0.224874,0.228048,0.248009,0.251141,True,0.31425375,0.251036,0.247903,0.00313288,True,0.251138,0.248005,0.00313289,True,0.251146,0.248013,0.00313282,True,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.0017816,0.00175284,7.76471e-10,1.2,,,,,,,,,
