cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,merr0,merr1
195,final_eval,3,0,False,False,0.0618709,0.036273,0.0255979,0.211654,0.172839,0.189365,0.134818,0.0454929,0.0286101,True,0.34778837500000004,0.0618709,0.036273,0.0255979,True,0.0618708,0.0362731,0.0255978,True,0.0454937,0.0286105,0.0168832,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00218281,0.0033461,1.14015,1.1689,,,
196,final_eval,4,0,False,False,0.0578708,0.0427287,0.0151421,0.211182,0.187942,0.18825,0.153283,0.0421414,0.0327295,True,0.383445,0.0578708,0.0427287,0.0151421,True,0.0578708,0.0427288,0.015142,True,0.0421421,0.0327301,0.00941207,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00219838,0.0028333,1.14021,1.15946,,,
197,final_eval,5,0,False,False,0.0577749,0.0372121,0.0205628,0.204111,0.172846,0.184415,0.134831,0.0433236,0.0289573,True,0.37133174999999996,0.0577749,0.0372121,0.0205628,True,0.0577748,0.0372121,0.0205627,True,0.0433243,0.0289578,0.0143665,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00225366,0.00334567,1.14019,1.15016,,,
198,final_eval,6,0,False,False,0.0494961,0.0656063,-0.0161103,0.211726,0.23672,0.189412,0.176282,0.0387871,0.0414869,False,0.543639875,0.0494961,0.0656063,-0.0161103,False,0.049496,0.0656063,-0.0161103,False,0.0387878,0.0414876,-0.00269978,False,0.676339,0.66374,0.770114,0.650108,0.375466,0.351668,0.149631,0.712053,0.00218216,0.00238072,1.14026,1.14063,,,
199,final_eval,7,0,False,False,0.0494698,0.0656183,-0.0161485,0.211665,0.236717,0.189281,0.176289,0.0387778,0.0414927,False,0.42723375,0.0494698,0.0656183,-0.0161485,False,0.0494698,0.0656183,-0.0161485,False,0.0387785,0.0414934,-0.00271494,False,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.00218397,0.0023806,1.14023,1.14015,,,
200,final_eval,8,0,False,False,0.049465,0.0656175,-0.0161526,0.211651,0.23671,0.189397,0.176297,0.0387743,0.0414918,False,0.41991187500000005,0.049465,0.0656175,-0.0161526,False,0.0494649,0.0656175,-0.0161526,False,0.038775,0.0414925,-0.00271751,False,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.00218236,0.00238046,1.14023,1.14015,,,
201,final_eval,9,0,False,False,0.0499116,0.0641475,-0.0142359,0.211738,0.233829,0.189286,0.175291,0.0389368,0.0409706,False,0.5125391,0.0499116,0.0641475,-0.0142359,False,0.0499116,0.0641475,-0.014236,False,0.0389374,0.0409713,-0.00203383,False,0.715184,0.569406,0.590993,0.770114,0.328889,0.269307,0.0863048,0.770115,0.00218391,0.0023972,1.14023,1.14016,,,
202,final_eval,10,0,False,False,0.0618629,0.036282,0.025581,0.21165,0.17286,0.188944,0.134895,0.0454593,0.0286236,True,0.34533500000000006,0.0618629,0.036282,0.025581,True,0.0618629,0.036282,0.0255809,True,0.04546,0.028624,0.016836,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.00218866,0.00334356,1.14012,1.14036,,,
203,final_eval,11,0,False,False,0.0618867,0.0362778,0.025609,0.211695,0.172863,0.189157,0.134908,0.0454968,0.028617,True,0.40108024999999997,0.0618867,0.0362778,0.025609,True,0.0618867,0.0362778,0.0256089,True,0.0454975,0.0286175,0.0168801,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.0021857,0.00334313,1.14017,1.14034,,,
204,final_eval,12,0,False,False,0.0619001,0.0362759,0.0256243,0.21172,0.172866,0.188944,0.134921,0.0455049,0.0286189,True,0.49262754999999997,0.0619001,0.0362759,0.0256243,True,0.0619001,0.0362759,0.0256242,True,0.0455056,0.0286193,0.0168863,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.00218866,0.00334271,1.14017,1.14031,,,
205,final_eval,13,0,False,False,0.0616185,0.0363384,0.0252801,0.21121,0.172869,0.188065,0.134931,0.0451717,0.0286745,True,0.41943698749999997,0.0616185,0.0363384,0.0252801,True,0.0616184,0.0363384,0.02528,True,0.0451724,0.0286749,0.0164975,True,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.00220098,0.00334237,1.14017,1.14031,,,
206,final_eval,14,0,False,False,0.0494821,0.0656215,-0.0161395,0.2117,0.236739,0.189454,0.176383,0.0387779,0.0414993,False,0.5126675,0.0494821,0.0656215,-0.0161395,False,0.049482,0.0656215,-0.0161395,False,0.0387785,0.0415,-0.00272148,False,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.00218157,0.00237904,1.14028,1.14002,,,
207,final_eval,15,0,False,False,0.0616432,0.0363359,0.0253073,0.211259,0.172877,0.185249,0.137594,0.0484535,0.0326575,True,0.456683375,0.0616432,0.0363359,0.0253073,True,0.0616431,0.036336,0.0253072,True,0.0484543,0.0326581,0.0157962,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.0022414,0.00325729,1.14012,1.14036,,,
208,final_eval,16,0,False,False,0.0516849,0.0576324,-0.00594746,0.211124,0.220348,0.188345,0.171455,0.0393088,0.0388881,False,0.30304525,0.0516849,0.0576324,-0.00594746,False,0.0516849,0.0576324,-0.00594757,False,0.0393095,0.0388888,0.000420675,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.00219705,0.00246319,1.14029,1.14014,,,
209,final_eval,17,0,False,False,0.0618729,0.036287,0.025586,0.211678,0.17288,0.189145,0.13498,0.0454868,0.0286231,True,0.489279625,0.0618729,0.036287,0.025586,True,0.0618729,0.036287,0.0255859,True,0.0454876,0.0286236,0.016864,True,0.640951,0.717267,0.770113,0.685167,0.108697,0.284195,0.178522,0.529325,0.00218586,0.00334078,1.14012,1.14036,,,
210,final_eval,18,0,False,False,0.0494691,0.0656668,-0.0161977,0.211699,0.236828,0.189704,0.176496,0.0387699,0.0415221,False,0.6504166250000001,0.0494691,0.0656668,-0.0161977,False,0.0494691,0.0656668,-0.0161977,False,0.0387706,0.0415228,-0.00275223,False,0.396961,0.770115,0.770115,0.710292,0.629719,0.710614,0.445404,0.770113,0.00217812,0.00237719,1.14028,1.14003,,,
211,final_eval,19,0,False,False,0.0539138,0.0515918,0.00232197,0.211245,0.207652,0.188285,0.16769,0.0400662,0.0369043,True,0.531151625,0.0539138,0.0515918,0.00232197,True,0.0539138,0.0515919,0.00232189,True,0.0400669,0.0369049,0.00316199,True,0.770115,0.613438,0.73708,0.770115,0.288301,0.178341,0.121709,0.770114,0.00219788,0.00253164,1.1402,1.1403,,,
212,final_eval,20,0,False,False,0.061889,0.0362866,0.0256024,0.211712,0.172889,0.189123,0.135016,0.0454932,0.0286249,True,0.529248625,0.061889,0.0362866,0.0256024,True,0.0618889,0.0362866,0.0256023,True,0.045494,0.0286253,0.0168686,True,0.75562,0.482195,0.633557,0.770113,0.106731,0.619649,0.159538,0.706586,0.00218618,0.00333959,1.14013,1.14036,,,
213,final_eval,21,0,False,False,0.061845,0.0362973,0.0255477,0.211633,0.172892,0.185851,0.137899,0.0486945,0.0326266,True,0.3978995,0.061845,0.0362973,0.0255477,True,0.0618449,0.0362973,0.0255476,True,0.0486953,0.0326272,0.0160681,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.00223263,0.0032478,1.14017,1.14031,,,
214,final_eval,22,0,False,False,0.049759,0.0645147,-0.0147557,0.211612,0.234506,0.189668,0.175698,0.0388724,0.0411119,False,0.5125206250000001,0.049759,0.0645147,-0.0147557,False,0.049759,0.0645148,-0.0147558,False,0.038873,0.0411126,-0.00223953,False,0.572917,0.476237,0.588594,0.770113,0.330766,0.770113,0.260624,0.330801,0.00217862,0.0023904,1.1403,1.14003,,,
215,final_eval,23,0,False,False,0.0492684,0.0657236,-0.0164551,0.211205,0.236727,0.188324,0.176178,0.0385221,0.041614,False,0.493214375,0.0492684,0.0657236,-0.0164551,False,0.0492684,0.0657236,-0.0164552,False,0.0385227,0.0416147,-0.00309194,False,0.770114,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.00219734,0.00238243,1.14024,1.14014,,,
216,final_eval,24,0,False,False,0.0528713,0.0546643,-0.00179306,0.211522,0.214301,0.189387,0.170408,0.0398711,0.037933,False,0.35681999999999997,0.0528713,0.0546643,-0.00179306,False,0.0528712,0.0546644,-0.00179316,False,0.0398718,0.0379336,0.0019382,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.00218251,0.00248185,1.14021,1.14027,,,
217,final_eval,25,0,False,False,0.0539545,0.0519235,0.00203098,0.211661,0.208517,0.189686,0.168329,0.0402565,0.0369772,True,0.560572625,0.0539545,0.0519235,0.00203098,True,0.0539545,0.0519236,0.00203088,True,0.0402571,0.0369778,0.00327934,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.770115,0.251963,0.648339,0.00217837,0.00251975,1.14021,1.14024,,,
218,final_eval,26,0,False,False,0.049246,0.0658051,-0.0165591,0.211205,0.236888,0.188544,0.176309,0.03851,0.0416451,False,0.560400125,0.049246,0.0658051,-0.0165591,False,0.049246,0.0658051,-0.0165591,False,0.0385107,0.0416458,-0.00313508,False,0.436849,0.770112,0.681453,0.713739,0.770113,0.151298,0.22418,0.735457,0.00219425,0.00238027,1.14025,1.14008,,,
219,final_eval,27,0,False,False,0.0593006,0.0401308,0.0191698,0.211228,0.181925,0.188271,0.147438,0.0430733,0.0313009,True,0.5420535000000001,0.0593006,0.0401308,0.0191698,True,0.0593006,0.0401308,0.0191698,True,0.043074,0.0313014,0.0117725,True,0.770114,0.770115,0.770115,0.770115,0.241903,0.12439,0.119561,0.770115,0.00219809,0.00297752,1.14015,1.14036,,,
220,final_eval,28,0,False,False,0.0618342,0.0363069,0.0255273,0.211624,0.172913,0.185883,0.137974,0.0486863,0.0326378,True,0.36707737499999993,0.0618342,0.0363069,0.0255273,True,0.0618341,0.0363069,0.0255272,True,0.0486871,0.0326384,0.0160487,True,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.00223217,0.0032455,1.14016,1.14034,,,
221,final_eval,29,0,False,False,0.0615618,0.0363685,0.0251933,0.211131,0.172919,0.188105,0.134828,0.045135,0.0286924,True,0.36093624999999996,0.0615618,0.0363685,0.0251933,True,0.0615618,0.0363686,0.0251932,True,0.0451357,0.0286928,0.0164429,True,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.00220042,0.00334575,1.14019,1.1403,,,
222,final_eval,30,0,False,False,0.061582,0.0363645,0.0252175,0.211169,0.17292,0.188319,0.134993,0.0451385,0.0286896,True,0.4866560000000001,0.061582,0.0363645,0.0252175,True,0.0615819,0.0363646,0.0252174,True,0.0451392,0.0286901,0.0164491,True,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.0021974,0.00334033,1.14017,1.14031,,,
223,final_eval,31,0,False,False,0.0492263,0.0657462,-0.0165199,0.211109,0.23673,0.18823,0.176396,0.0384989,0.0416292,False,0.315127875,0.0492263,0.0657462,-0.0165199,False,0.0492262,0.0657462,-0.0165199,False,0.0384995,0.0416299,-0.00313035,False,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.00219866,0.00237884,1.14029,1.14002,,,
224,final_eval,32,1,False,False,0.0675323,0.0459128,0.0216195,0.203411,0.236787,0.183789,0.175971,0.0369139,0.0423803,True,0.3103241375,0.0675323,0.0459128,0.0216195,True,0.0675323,0.0459128,0.0216195,True,0.042381,0.0369145,0.00546648,True,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.00226295,0.00238586,1.14026,1.14013,,,
225,final_eval,33,1,False,False,0.0676356,0.0456683,0.0219673,0.202811,0.236711,0.182861,0.175698,0.0367122,0.0424696,True,0.2686391125,0.0676356,0.0456683,0.0219673,True,0.0676356,0.0456683,0.0219673,True,0.0424703,0.0367128,0.00575751,True,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.00227687,0.00239039,1.14025,1.14014,,,
226,final_eval,34,1,False,False,0.0487312,0.0467755,0.00195565,0.190961,0.193966,0.170751,0.157899,0.0357563,0.0358318,True,0.247402075,0.0487312,0.0467755,0.00195565,True,0.0487312,0.0467755,0.00195572,True,0.0358324,0.0357568,7.55635e-05,True,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.0024757,0.00272905,1.14026,1.14034,,,
227,final_eval,35,1,False,False,0.0517017,0.0506955,0.00100623,0.203418,0.204972,0.183545,0.165437,0.0384728,0.0369745,True,0.28502317499999996,0.0517017,0.0506955,0.00100623,True,0.0517018,0.0506955,0.00100631,True,0.0369752,0.0384734,-0.00149826,False,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.0022666,0.00257446,1.14022,1.14022,,,
228,final_eval,36,1,False,False,0.0365283,0.0608866,-0.0243583,0.209913,0.172948,0.186986,0.135078,0.0446543,0.0287765,False,0.466908025,0.0365283,0.0608866,-0.0243583,False,0.0365284,0.0608866,-0.0243582,False,0.028777,0.044655,-0.015878,False,0.16197,0.684524,0.770113,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00221629,0.00333756,1.14013,1.14036,,,
229,final_eval,37,1,False,False,0.0366737,0.0602732,-0.0235995,0.208799,0.17297,0.185043,0.134516,0.0440442,0.0288904,False,0.335890875,0.0366737,0.0602732,-0.0235995,False,0.0366737,0.0602731,-0.0235994,False,0.0288909,0.044045,-0.0151541,False,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770114,0.393734,0.00224442,0.00335604,1.14018,1.14029,,,
230,final_eval,38,1,False,False,0.0656214,0.0494376,0.0161838,0.211581,0.236687,0.189579,0.176644,0.0387469,0.0415194,True,0.382305125,0.0656214,0.0494376,0.0161838,True,0.0656214,0.0494376,0.0161838,True,0.0415201,0.0387475,0.00277258,True,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.00217985,0.00237475,1.14028,1.14003,,,
231,final_eval,39,1,False,False,0.0390849,0.0508712,-0.0117863,0.190967,0.172991,0.17043,0.134438,0.0386184,0.0299774,False,0.20175882499999997,0.0390849,0.0508712,-0.0117863,False,0.0390849,0.0508712,-0.0117863,False,0.0299779,0.038619,-0.00864114,False,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.00248145,0.00335862,1.14024,1.14036,,,
232,final_eval,40,1,False,False,0.0390814,0.0508684,-0.011787,0.190957,0.17298,0.170657,0.134451,0.0386156,0.0299721,False,0.21241474999999999,0.0390814,0.0508684,-0.011787,False,0.0390815,0.0508684,-0.011787,False,0.0299726,0.0386162,-0.00864366,False,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.00247738,0.00335819,1.14024,1.14032,,,
233,final_eval,41,1,False,False,0.0706909,0.0407299,0.029961,0.19094,0.236736,0.170762,0.175705,0.0335684,0.0443089,True,0.24675849999999996,0.0706909,0.0407299,0.029961,True,0.0706908,0.0407299,0.029961,True,0.0443096,0.033569,0.0107406,True,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.00247551,0.00239028,1.14031,1.13997,,,
234,final_eval,42,1,False,False,0.0390899,0.0508207,-0.0117308,0.190857,0.172966,0.170188,0.135,0.0385894,0.0299769,False,0.18587850000000003,0.0390899,0.0508207,-0.0117308,False,0.03909,0.0508207,-0.0117307,False,0.0299774,0.0385901,-0.00861267,False,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.0024858,0.00334011,1.1402,1.14036,,,
235,final_eval,43,1,False,False,0.0687306,0.0439508,0.0247798,0.198795,0.236922,0.177799,0.175813,0.0354849,0.0431699,True,0.272829875,0.0687306,0.0439508,0.0247798,True,0.0687307,0.0439508,0.0247798,True,0.0431706,0.0354855,0.00768508,True,0.11078,0.257738,0.13034,0.399908,0.770114,0.240898,0.097806,0.175055,0.00235592,0.00238848,1.14028,1.14003,,,
236,final_eval,44,1,False,False,0.0680315,0.0450276,0.0230039,0.201316,0.236777,0.183836,0.196231,0.0363453,0.0455914,True,0.32688025,0.0680315,0.0450276,0.0230039,True,0.0680315,0.0450276,0.023004,True,0.0455922,0.0363459,0.00924627,True,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.00226226,0.00209165,1.14026,1.14014,,,
237,final_eval,45,1,False,False,0.0384359,0.0531874,-0.0147515,0.195472,0.17299,0.174651,0.134661,0.0400545,0.0296475,False,0.16899925000000002,0.0384359,0.0531874,-0.0147515,False,0.0384359,0.0531873,-0.0147514,False,0.029648,0.0400552,-0.0104072,False,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.00240795,0.00335125,1.14019,1.14036,,,
238,final_eval,46,1,False,False,0.067376,0.0461892,0.0211868,0.20406,0.236782,0.184562,0.176348,0.0371276,0.0422838,True,0.31425375,0.067376,0.0461892,0.0211868,True,0.067376,0.0461892,0.0211868,True,0.0422845,0.0371282,0.00515626,True,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.00225149,0.00237962,1.14027,1.14004,,,
239,final_eval,47,1,False,False,0.0688415,0.0437625,0.025079,0.198342,0.236917,0.176868,0.175609,0.0352637,0.0432906,True,0.26820845,0.0688415,0.0437625,0.025079,True,0.0688415,0.0437624,0.0250791,True,0.0432913,0.0352643,0.00802699,True,0.162354,0.228891,0.0978166,0.426085,0.770114,0.161678,0.13612,0.162609,0.00237108,0.00239187,1.14028,1.14012,,,
240,final_eval,48,1,False,False,0.0707377,0.0407145,0.0300232,0.190924,0.236814,0.172809,0.196067,0.0341546,0.0471599,True,0.253805,0.0707377,0.0407145,0.0300232,True,0.0707376,0.0407145,0.0300232,True,0.0471607,0.0341552,0.0130055,True,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.00243948,0.00209373,1.1403,1.14011,,,
241,final_eval,49,1,False,False,0.0657136,0.0494025,0.0163111,0.211556,0.236859,0.189476,0.176843,0.0387295,0.0415659,True,0.49324425,0.0657136,0.0494025,0.0163111,True,0.0657136,0.0494025,0.0163111,True,0.0415665,0.0387302,0.00283638,True,0.437398,0.585711,0.328765,0.48025,0.766049,0.770115,0.148938,0.428728,0.00218127,0.00237149,1.14019,1.14017,,,
242,final_eval,50,1,False,False,0.0373936,0.057262,-0.0198684,0.203227,0.173005,0.182182,0.134698,0.0426362,0.0291328,False,0.25741375,0.0373936,0.057262,-0.0198684,False,0.0373936,0.057262,-0.0198684,False,0.0291333,0.0426369,-0.0135036,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.00228716,0.00335004,1.14017,1.14036,,,
243,final_eval,51,1,False,False,0.0688547,0.0437212,0.0251336,0.198236,0.236891,0.17675,0.175205,0.035254,0.0433046,True,0.208235925,0.0688547,0.0437212,0.0251336,True,0.0688547,0.0437211,0.0251336,True,0.0433053,0.0352546,0.00805072,True,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.00237301,0.00239862,1.14032,1.14002,,,
244,final_eval,52,1,False,False,0.0597067,0.0433409,0.0163658,0.190925,0.216072,0.170658,0.169991,0.0343478,0.0404873,True,0.19452275,0.0597067,0.0433409,0.0163658,True,0.0597068,0.0433409,0.0163659,True,0.0404879,0.0343484,0.00613955,True,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.00247736,0.00248936,1.14028,1.14023,,,
245,final_eval,53,1,False,False,0.0532452,0.053215,3.02084e-05,0.211082,0.211129,0.188527,0.169643,0.0397798,0.0375322,True,0.36896112499999995,0.0532452,0.053215,3.02084e-05,True,0.0532453,0.0532149,3.03154e-05,True,0.0375328,0.0397805,-0.00224765,False,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.00219449,0.00249566,1.14018,1.14025,,,
246,final_eval,54,1,False,False,0.0389222,0.0514797,-0.0125576,0.192171,0.173022,0.17262,0.134675,0.0391403,0.0298552,False,0.2491034375,0.0389222,0.0514797,-0.0125576,False,0.0389222,0.0514797,-0.0125575,False,0.0298557,0.0391409,-0.00928519,False,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.00244277,0.00335078,1.14024,1.14036,,,
247,final_eval,55,1,False,False,0.0435407,0.0563109,-0.0127702,0.208551,0.188934,0.185363,0.153973,0.0409851,0.033215,False,0.288436375,0.0435407,0.0563109,-0.0127702,False,0.0435408,0.0563109,-0.0127701,False,0.0332155,0.0409858,-0.00777025,False,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.00223974,0.00281722,1.14018,1.14026,,,
248,final_eval,56,1,False,False,0.0662848,0.0481855,0.0180992,0.208709,0.236742,0.189359,0.196561,0.0376336,0.0448289,True,0.3319903,0.0662848,0.0481855,0.0180992,True,0.0662848,0.0481855,0.0180993,True,0.0448296,0.0376342,0.0071954,True,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.0021829,0.00208745,1.14028,1.14004,,,
249,final_eval,57,1,False,False,0.0659974,0.0487506,0.0172468,0.210019,0.236752,0.18808,0.176484,0.0382708,0.0417539,True,0.36300319999999997,0.0659974,0.0487506,0.0172468,True,0.0659974,0.0487505,0.0172468,True,0.0417546,0.0382715,0.00348312,True,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.00220077,0.00237739,1.14023,1.14015,,,
250,final_eval,58,1,False,False,0.0662678,0.0481876,0.0180803,0.208702,0.236706,0.185421,0.175911,0.0376569,0.0420291,True,0.30504495000000004,0.0662678,0.0481876,0.0180803,True,0.0662678,0.0481876,0.0180803,True,0.0420298,0.0376576,0.00437224,True,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.0022389,0.00238685,1.14025,1.14014,,,
251,final_eval,59,1,False,False,0.0688519,0.0437408,0.0251112,0.198289,0.236911,0.176889,0.175521,0.0352535,0.0433145,True,0.235791625,0.0688519,0.0437408,0.0251112,True,0.0688519,0.0437408,0.0251112,True,0.0433152,0.0352541,0.00806112,True,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.00237074,0.00239334,1.14028,1.14012,,,
252,final_eval,60,1,False,False,0.0386585,0.0524522,-0.0137936,0.194075,0.173047,0.173775,0.134753,0.0397278,0.0297335,False,0.1511760125,0.0386585,0.0524522,-0.0137936,False,0.0386585,0.0524521,-0.0137936,False,0.029734,0.0397285,-0.00999448,False,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.00242284,0.00334823,1.1402,1.14036,,,
253,final_eval,61,1,False,False,0.044377,0.0484413,-0.00406436,0.190913,0.184682,0.170718,0.149959,0.0366949,0.0335025,False,0.19387995,0.044377,0.0484413,-0.00406436,False,0.044377,0.0484413,-0.0040643,False,0.0335031,0.0366955,-0.00319245,False,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.0024763,0.00291354,1.14027,1.14029,,,
254,final_eval,62,1,False,False,0.068126,0.0448105,0.0233155,0.20078,0.236708,0.180845,0.176016,0.036126,0.042795,True,0.282842625,0.068126,0.0448105,0.0233155,True,0.068126,0.0448105,0.0233155,True,0.0427957,0.0361266,0.00666911,True,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.00230771,0.00238512,1.14026,1.14002,,,
255,final_eval,63,1,False,False,0.0678577,0.0453974,0.0224603,0.202217,0.236863,0.182411,0.17655,0.0365711,0.0425774,True,0.3316285,0.0678577,0.0453974,0.0224603,True,0.0678577,0.0453974,0.0224604,True,0.0425781,0.0365717,0.00600642,True,0.306762,0.236775,0.145135,0.56106,0.770112,0.239122,0.139169,0.254893,0.00228368,0.0023763,1.14025,1.14014,,,
