cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,lose0,lose1,lead01,lead10,bwd_signal
304,final_eval,16,1,False,False,0.104896,0.086277,0.0186187,0.119445,0.13863,0.00959738,0.00921127,0.0862823,0.1049,True,0.2865836,0.104896,0.086277,0.0186187,True,0.0999604,0.412792,0.449507,0.184075,0.337623,0.33722,1.13982,1.13952,
305,final_eval,17,1,False,False,0.100593,0.0812899,0.0193033,0.114296,0.134197,0.00894846,0.00853558,0.0812952,0.100598,True,0.42697925000000003,0.100593,0.0812899,0.0193033,True,0.091242,0.667252,0.734517,0.214906,0.337656,0.337215,1.13985,1.1398,
306,final_eval,18,1,False,False,0.104369,0.0856949,0.0186738,0.118844,0.138087,0.00854506,0.00815127,0.0857003,0.104373,True,0.30445275,0.104369,0.0856949,0.0186738,True,0.08,0.474305,0.468278,0.195228,0.337475,0.337075,1.13976,1.13972,
307,final_eval,19,1,False,False,0.0933759,0.086253,0.00712289,0.119424,0.126763,0.0106172,0.0110284,0.0862585,0.093381,True,0.21676325,0.0933759,0.086253,0.00712289,True,0.175672,0.226021,0.238658,0.226702,0.337865,0.337918,1.13979,1.13987,
308,final_eval,20,1,False,False,0.0878956,0.0949404,-0.00704481,0.128377,0.121114,0.00826446,0.0103676,0.0949457,0.087901,False,0.26045225,0.0878956,0.0949404,-0.00704481,False,0.299048,0.163159,0.184964,0.394638,0.336837,0.337715,1.13969,1.13984,
309,final_eval,21,1,False,False,0.112768,0.0892706,0.0234975,0.122528,0.146738,0.00947756,0.00873212,0.0892759,0.112772,True,0.31174452500000005,0.112768,0.0892706,0.0234975,True,0.0914141,0.50706,0.535796,0.112708,0.337641,0.337075,1.13984,1.1395,
310,final_eval,22,1,False,False,0.0912653,0.0909103,0.000355011,0.124224,0.124587,0.00992506,0.0109454,0.0909156,0.0912705,True,0.22886499999999999,0.0912653,0.0909103,0.000355011,True,0.173148,0.240816,0.156831,0.344665,0.337487,0.337885,1.13977,1.13993,
311,final_eval,23,1,False,False,0.0926024,0.0919232,0.000679228,0.125268,0.125966,0.00934809,0.0105656,0.0919285,0.0926076,True,0.23050825000000003,0.0926024,0.0919232,0.000679228,True,0.264519,0.145354,0.235699,0.276461,0.337219,0.337702,1.13977,1.13977,
312,final_eval,24,1,False,False,0.110377,0.0861462,0.0242313,0.119304,0.144275,0.0101499,0.00938392,0.0861513,0.110382,True,0.37532475000000004,0.110377,0.0861462,0.0242313,True,0.101968,0.636781,0.649199,0.113351,0.337867,0.337249,1.13985,1.13957,
313,final_eval,25,1,False,False,0.1182,0.0971128,0.0210871,0.130612,0.152331,0.00807256,0.00775248,0.0971179,0.118204,True,0.22686699999999999,0.1182,0.0971128,0.0210871,True,0.100075,0.331969,0.395424,0.08,0.337166,0.336867,1.13967,1.13965,
314,final_eval,26,1,False,False,0.110598,0.087651,0.0229472,0.120858,0.144503,0.00911672,0.00847226,0.0876563,0.110603,True,0.31912324999999997,0.110598,0.087651,0.0229472,True,0.08,0.524397,0.534777,0.137319,0.337654,0.337115,1.13987,1.1398,
315,final_eval,27,1,False,False,0.108409,0.107337,0.00107154,0.141145,0.142247,0.00775424,0.00848209,0.107342,0.108413,True,0.1551275,0.108409,0.107337,0.00107154,True,0.201368,0.08,0.08,0.259142,0.3372,0.33762,1.13956,1.13976,
316,final_eval,28,1,False,False,0.0913132,0.0867235,0.00458975,0.119909,0.124637,0.00902371,0.00948406,0.086729,0.0913185,True,0.2961595,0.0913132,0.0867235,0.00458975,True,0.154622,0.361194,0.214988,0.453834,0.33726,0.337324,1.13993,1.13993,
317,final_eval,29,1,False,False,0.111029,0.0873632,0.023666,0.12056,0.144947,0.0101187,0.00937817,0.0873684,0.111034,True,0.3406239999999999,0.111029,0.0873632,0.023666,True,0.101853,0.563537,0.583379,0.113727,0.337807,0.337217,1.13979,1.13955,
318,final_eval,30,1,False,False,0.111724,0.0982688,0.0134555,0.131803,0.145662,0.0105992,0.010453,0.0982737,0.111729,True,0.16665275000000002,0.111724,0.0982688,0.0134555,True,0.08,0.214809,0.209604,0.162198,0.338131,0.337844,1.13966,1.13973,
319,final_eval,31,1,False,False,0.10332,0.0850724,0.0182475,0.118203,0.137007,0.0100169,0.00963001,0.0850779,0.103325,True,0.29591825,0.10332,0.0850724,0.0182475,True,0.106901,0.507163,0.389555,0.180054,0.337727,0.337319,1.13991,1.13983,
