cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,dp0,dn0,output_delta_net_0,dp1,dn1,output_delta_net_1,max_abs_output_delta_signal,max_output_delta_node,post_update_margin,d_margin_after_update,max_abs_readout_weight_signed_delta,max_abs_output_bias_signed_delta,max_abs_readout_signed_delta,max_abs_hidden_signed_delta,sum_d_readout_out0_signed,sum_d_readout_out1_signed,d_output_bias_out0_signed,d_output_bias_out1_signed
149,train,42,1,True,True,0.124525,0.160661,-0.0361361,0.196137,0.158948,0.170498,0.0744112,0.160771,0.124634,False,0.18587850000000003,0.124525,0.160661,-0.0361361,False,0.124626,0.160763,-0.036137,False,0.124636,0.160773,-0.0361377,False,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.00248023,0.00856116,1.19996,7.76458e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0387391,-0.00260305,0.00261428,6.67348e-07,0.00261428,2.83514e-06,-0.0038196779,-0.012413866999999999,-6.58079e-07,-6.67348e-07
150,train,11,0,True,True,0.233291,0.124716,0.108575,0.270808,0.159143,0.232873,0.0801979,0.233399,0.124824,True,0.40108024999999997,0.233291,0.124716,0.108575,True,0.233394,0.124817,0.108577,True,0.233402,0.124826,0.108576,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.00171086,0.00739604,1.19995,7.76464e-10,0.0200238,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.104183,-0.0043916,0.00214473,6.67345e-07,0.00214473,2.83513e-06,-0.011518254000000002,0.006427605,-6.58076e-07,-6.67345e-07
151,train,43,1,True,True,0.132259,0.229494,-0.0972347,0.266907,0.16691,0.228326,0.0953552,0.229602,0.132368,False,0.27282999999999996,0.132259,0.229494,-0.0972347,False,0.132361,0.229597,-0.097236,False,0.13237,0.229606,-0.097235,False,0.11078,0.257738,0.13034,0.399908,0.770115,0.240898,0.097806,0.175055,0.00175037,0.00550259,1.19992,8.51144e-07,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0613333,0.0359014,0.0353787,6.67342e-07,0.0353787,2.83511e-06,-0.0168507631,0.026096681000000004,-6.58074e-07,-6.67342e-07
152,train,12,0,True,True,0.225914,0.127947,0.0979672,0.263228,0.16247,0.21336,0.0972223,0.226022,0.128056,True,0.49262754999999997,0.225914,0.127947,0.0979672,True,0.226017,0.128048,0.0979685,True,0.226026,0.128058,0.0979676,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.00189443,0.00533716,1.1999,3.21809e-06,0.0229368,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0936975,-0.00426968,0.00191912,6.6734e-07,0.00191912,2.8351e-06,-0.009926015,0.005515306,-6.58071e-07,-6.6734e-07
153,train,44,1,True,True,0.170368,0.221709,-0.051341,0.258907,0.206123,0.208607,0.138309,0.221817,0.170477,False,0.32688025,0.170368,0.221709,-0.051341,False,0.170471,0.221812,-0.0513413,False,0.17048,0.221821,-0.0513413,False,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.0019453,0.00323516,5.97325e-05,1.20102,0.0144134,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0562764,-0.00493539,0.00308132,6.67337e-07,0.00308132,2.83509e-06,0.007582147,-0.011119706,-6.58069e-07,-6.67337e-07
154,train,13,0,True,True,0.224994,0.129736,0.0952573,0.262282,0.16431,0.220409,0.105371,0.225101,0.129844,True,0.41943698749999997,0.224994,0.129736,0.0952573,True,0.225096,0.129837,0.0952593,True,0.225105,0.129847,0.0952586,True,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.00182372,0.00472152,4.48661e-06,1.2003,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.101406,0.00614877,0.00516001,6.67334e-07,0.00516001,2.83508e-06,-0.02123366,-0.015722803,-6.58066e-07,-6.67334e-07
155,train,45,1,True,True,0.118065,0.168267,-0.0502021,0.203962,0.152297,0.184578,0.0628185,0.168378,0.118174,False,0.16899925000000002,0.118065,0.168267,-0.0502021,False,0.118166,0.16837,-0.0502035,False,0.118176,0.168381,-0.0502048,False,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.00225126,0.0130044,1.19998,7.76442e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0507106,-0.000508416,0.00241217,6.67332e-07,0.00241217,2.83507e-06,-0.0022303850000000005,-0.008145165559999999,-6.58063e-07,-6.67332e-07
156,train,14,0,True,True,0.226274,0.156652,0.0696217,0.263598,0.192013,0.23536,0.10628,0.226382,0.156761,True,0.5126675,0.226274,0.156652,0.0696217,True,0.226377,0.156754,0.0696224,True,0.226386,0.156763,0.0696222,True,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.00169,0.00466178,3.73814e-05,1.20017,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0790386,0.00941691,0.00835766,6.67329e-07,0.00835766,2.83506e-06,0.0203636333,-0.028539882,-6.58061e-07,-6.67329e-07
157,train,46,1,True,True,0.148553,0.206176,-0.0576235,0.242943,0.18368,0.222485,0.0701608,0.206286,0.148662,False,0.31425375,0.148553,0.206176,-0.0576235,False,0.148655,0.206279,-0.0576242,False,0.148664,0.20629,-0.0576257,False,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.00180389,0.00972301,1.19996,7.76451e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0528007,0.00482278,0.00887655,6.67326e-07,0.00887655,2.83505e-06,-0.022585711999999997,0.0036926246999999996,-6.58058e-07,-6.67326e-07
158,train,15,0,True,True,0.224701,0.115336,0.109365,0.261981,0.149484,0.222839,0.0505291,0.224809,0.115443,True,0.456683375,0.224701,0.115336,0.109365,True,0.224803,0.115436,0.109367,True,0.224812,0.115445,0.109367,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.00180055,0.131399,1.19999,7.76426e-10,0.0229367,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.105032,-0.00433256,0.00205631,6.67324e-07,0.00205631,2.83504e-06,-0.01055765,0.004832522,-6.58055e-07,-6.67324e-07
159,train,47,1,True,True,0.15031,0.21904,-0.0687291,0.256164,0.185489,0.216255,0.0900775,0.219147,0.150419,False,0.268208325,0.15031,0.21904,-0.0687291,False,0.150413,0.219142,-0.0687296,False,0.150422,0.219151,-0.0687292,False,0.162354,0.228891,0.0978166,0.426085,0.770113,0.161678,0.13612,0.162609,0.00186473,0.00603439,1.19993,8.02318e-09,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0312858,0.0374432,0.0261441,6.67321e-07,0.0261441,2.83502e-06,-0.014059764,0.019015176,-6.58053e-07,-6.67321e-07
160,train,16,0,True,True,0.21197,0.16322,0.0487497,0.248897,0.19877,0.198211,0.108301,0.212078,0.163329,True,0.30304525,0.21197,0.16322,0.0487497,True,0.212072,0.163322,0.0487499,True,0.212081,0.163331,0.0487502,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.00206676,0.00453448,3.22648e-05,1.20014,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0482529,-0.000496844,0.0025233,6.67318e-07,0.0025233,2.83501e-06,-0.012861614,-0.0045857348,-6.5805e-07,-6.67318e-07
161,train,48,1,True,True,0.185454,0.168317,0.0171375,0.204013,0.221638,0.180591,0.109668,0.168426,0.185562,True,0.253805,0.185454,0.168317,0.0171375,True,0.185557,0.168419,0.0171378,True,0.185565,0.168429,0.017136,True,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.00231165,0.00445236,3.02746e-05,1.20013,0.0229375,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.0137192,-0.0034183,0.00177912,6.67316e-07,0.00177912,2.835e-06,0.0033245090000000002,-0.008884122,-6.58047e-07,-6.67316e-07
162,train,17,0,True,True,0.215964,0.118512,0.0974524,0.253002,0.152754,0.213069,0.0663458,0.216072,0.118619,True,0.48927937499999996,0.215964,0.118512,0.0974524,True,0.216067,0.118612,0.0974548,True,0.216076,0.118621,0.0974547,True,0.640951,0.717267,0.770111,0.685167,0.108697,0.284195,0.178522,0.529325,0.00189747,0.0111379,1.19997,7.76445e-10,0.0122752,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0904221,-0.00703031,0.00341413,6.67313e-07,0.00341413,2.83499e-06,-0.018291777000000002,0.008872563,-6.58045e-07,-6.67313e-07
163,train,49,1,True,True,0.186609,0.212016,-0.0254071,0.248945,0.222826,0.209341,0.124029,0.212125,0.186717,False,0.49324425,0.186609,0.212016,-0.0254071,False,0.186712,0.212119,-0.0254071,False,0.18672,0.212128,-0.0254079,False,0.437398,0.585711,0.328765,0.48025,0.766049,0.770115,0.148938,0.428728,0.00193727,0.00374373,6.96675e-05,1.201,0.0116866,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0310969,-0.00568987,0.00389021,6.6731e-07,0.00389021,2.83498e-06,0.008968662999999998,-0.01816438,-6.58042e-07,-6.6731e-07
164,train,18,0,True,True,0.213738,0.182132,0.0316061,0.250715,0.218222,0.217854,0.123671,0.213847,0.18224,True,0.6504166250000001,0.213738,0.182132,0.0316061,True,0.213841,0.182235,0.0316062,True,0.213851,0.182243,0.0316072,True,0.396961,0.770115,0.770115,0.710292,0.629719,0.710614,0.445404,0.770113,0.00184873,0.00375858,7.02801e-05,1.20101,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.065948,0.034342,0.0323653,6.67308e-07,0.0323653,2.83497e-06,0.13673505,-0.045589737000000005,-6.5804e-07,-6.67308e-07
165,train,50,1,True,True,0.112725,0.218175,-0.10545,0.255275,0.146798,0.230883,0.0333626,0.218284,0.112833,False,0.25741375,0.112725,0.218175,-0.10545,False,0.112826,0.218278,-0.105452,False,0.112835,0.218287,-0.105452,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.00172793,0.321848,1.2,7.76421e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0974145,0.00803551,0.00814903,6.67305e-07,0.00814903,2.83496e-06,-0.022044728,0.004273522,-6.58037e-07,-6.67305e-07
166,train,19,0,True,True,0.233028,0.146133,0.0868949,0.270537,0.18119,0.232135,0.0756263,0.233136,0.146242,True,0.531151625,0.233028,0.146133,0.0868949,True,0.233131,0.146235,0.0868952,True,0.23314,0.146245,0.086895,True,0.770115,0.613438,0.73708,0.770115,0.288301,0.178341,0.121709,0.770114,0.00171715,0.00828378,1.19995,7.76458e-10,0.0195139,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0820553,-0.00483962,0.00212108,6.67302e-07,0.00212108,2.83494e-06,-0.011612561,0.0057821504,-6.58034e-07,-6.67302e-07
167,train,51,1,True,True,0.167357,0.177858,-0.0105008,0.213827,0.203026,0.18844,0.0956276,0.177967,0.167465,False,0.208235925,0.167357,0.177858,-0.0105008,False,0.167459,0.177961,-0.0105011,False,0.167468,0.17797,-0.0105022,False,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.0021957,0.00547779,1.19992,1.21912e-06,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.00250205,0.0130028,0.00644508,6.673e-07,0.00644508,2.83493e-06,-0.010618247,-0.0013638790000000006,-6.58032e-07,-6.673e-07
168,train,20,0,True,True,0.22615,0.117634,0.108516,0.263471,0.151852,0.214759,0.0631024,0.226258,0.117742,True,0.5292487499999999,0.22615,0.117634,0.108516,True,0.226253,0.117735,0.108518,True,0.226262,0.117744,0.108518,True,0.75562,0.482195,0.633557,0.770114,0.106731,0.619649,0.159538,0.706586,0.00187996,0.0128243,1.19998,7.76442e-10,0.0198757,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.10331,-0.00520684,0.00208749,6.67297e-07,0.00208749,2.83492e-06,-0.0109075644,0.006401502,-6.58029e-07,-6.67297e-07
169,train,52,1,True,True,0.160783,0.170502,-0.0097192,0.206261,0.196263,0.180421,0.113432,0.170612,0.160892,False,0.19452275,0.160783,0.170502,-0.0097192,False,0.160885,0.170604,-0.00971917,False,0.160894,0.170615,-0.00972034,False,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.0023143,0.00424124,7.31355e-05,1.20106,0.0120648,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.012121,-0.00240182,0.00186799,6.67294e-07,0.00186799,2.83491e-06,0.006282146000000001,-0.008010513,-6.58026e-07,-6.67294e-07
170,train,21,0,True,True,0.224603,0.120587,0.104016,0.26188,0.154891,0.2214,0.0744957,0.224711,0.120695,True,0.3978995,0.224603,0.120587,0.104016,True,0.224706,0.120688,0.104018,True,0.224715,0.120697,0.104018,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.0018142,0.00854119,1.19996,7.76457e-10,0.0122463,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.096863,-0.00715279,0.00376808,6.67292e-07,0.00376808,2.8349e-06,-0.021747569,0.00922622,-6.58024e-07,-6.67292e-07
171,train,53,1,True,True,0.161015,0.221347,-0.0603315,0.258534,0.196502,0.218498,0.127378,0.221455,0.161124,False,0.36896112499999995,0.161015,0.221347,-0.0603315,False,0.161118,0.221449,-0.0603317,False,0.161127,0.221458,-0.0603317,False,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.00184235,0.00361037,6.86973e-05,1.20098,0.0138213,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0623412,-0.00200971,0.00261856,6.67289e-07,0.00261856,2.83489e-06,0.009266834,-0.017331350000000002,-6.58021e-07,-6.67289e-07
172,train,22,0,True,True,0.222128,0.177937,0.044191,0.259337,0.213908,0.227168,0.132978,0.222237,0.178046,True,0.512520375,0.222128,0.177937,0.044191,True,0.222231,0.17804,0.044191,True,0.222241,0.178048,0.0441921,True,0.572917,0.476237,0.588594,0.770112,0.330766,0.770112,0.260624,0.330801,0.00176073,0.00340773,6.67376e-05,1.20097,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.069832,0.025641,0.0318185,6.67286e-07,0.0318185,2.83488e-06,0.03083279,-0.0187246021,-6.58018e-07,-6.67286e-07
173,train,54,1,True,True,0.114374,0.199155,-0.0847813,0.235725,0.148493,0.210126,0.0511363,0.199264,0.114482,False,0.2491034375,0.114374,0.199155,-0.0847813,False,0.114474,0.199258,-0.0847838,False,0.114484,0.199268,-0.0847842,False,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.00192875,0.120113,1.19999,7.76426e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0781288,0.0066525,0.00537819,6.67284e-07,0.00537819,2.83487e-06,-0.016338567,-0.004139871599999999,-6.58016e-07,-6.67284e-07
174,train,23,0,True,True,0.235184,0.168048,0.0671358,0.272753,0.203737,0.230542,0.101955,0.235291,0.168157,True,0.49321425,0.235184,0.168048,0.0671358,True,0.235287,0.168151,0.0671361,True,0.235295,0.168159,0.0671359,True,0.770113,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.00173088,0.00496072,1.19989,7.45745e-06,0.0196183,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0623435,-0.00479222,0.00220714,6.67281e-07,0.00220714,2.83485e-06,-0.010531348000000001,0.0057353625,-6.58013e-07,-6.67281e-07
175,train,55,1,True,True,0.138917,0.197278,-0.0583614,0.233795,0.173763,0.198518,0.0934095,0.197387,0.139026,False,0.288436375,0.138917,0.197278,-0.0583614,False,0.139019,0.197381,-0.058362,False,0.139028,0.197391,-0.0583624,False,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.00206295,0.00568682,1.19992,6.02073e-08,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0515644,0.00679704,0.00510612,6.67278e-07,0.00510612,2.83484e-06,-0.017594502999999997,-0.005707122000000001,-6.58011e-07,-6.67278e-07
176,train,24,0,True,True,0.224247,0.158704,0.0655427,0.261514,0.194125,0.196636,0.120124,0.224354,0.158813,True,0.35681999999999997,0.224247,0.158704,0.0655427,True,0.224349,0.158806,0.065543,True,0.224358,0.158816,0.0655422,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.0020865,0.00391258,7.09031e-05,1.20102,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0666428,0.00110005,0.00272936,6.67276e-07,0.00272936,2.83483e-06,-0.014906295,-0.008131384660000001,-6.58008e-07,-6.67276e-07
177,train,56,1,True,True,0.164878,0.198994,-0.0341161,0.235559,0.200475,0.189063,0.10671,0.199102,0.164986,False,0.3319903,0.164878,0.198994,-0.0341161,False,0.16498,0.199096,-0.0341164,False,0.164989,0.199105,-0.0341167,False,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.002187,0.00463411,3.43727e-05,1.20014,0.0229374,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0368519,-0.00273573,0.00116578,6.67273e-07,0.00116578,2.83482e-06,0.0032153918,-0.0030889620699999995,-6.58005e-07,-6.67273e-07
178,train,25,0,True,True,0.223924,0.150719,0.0732045,0.261182,0.185909,0.212021,0.100124,0.224032,0.150828,True,0.560572375,0.223924,0.150719,0.0732045,True,0.224026,0.150821,0.073205,True,0.224035,0.150831,0.0732045,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.770113,0.251963,0.648339,0.00190848,0.00509969,1.19988,5.52532e-06,0.0144134,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.065879,-0.00732542,0.00357845,6.6727e-07,0.00357845,2.83481e-06,-0.020210575999999997,0.009924994,-6.58003e-07,-6.6727e-07
179,train,57,1,True,True,0.166648,0.198166,-0.0315179,0.234707,0.202296,0.19427,0.121358,0.198274,0.166756,False,0.36300319999999997,0.166648,0.198166,-0.0315179,False,0.16675,0.198268,-0.0315181,False,0.166759,0.198278,-0.0315185,False,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.0021169,0.00385754,7.02518e-05,1.201,0.0143908,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0364542,-0.00493632,0.00342755,6.67268e-07,0.00342755,2.8348e-06,0.008804599,-0.016919997,-6.58e-07,-6.67268e-07
180,train,26,0,True,True,0.222348,0.163535,0.0588126,0.259563,0.199095,0.220696,0.120117,0.222455,0.163644,True,0.5604003750000001,0.222348,0.163535,0.0588126,True,0.22245,0.163638,0.0588128,True,0.222459,0.163646,0.0588126,True,0.436849,0.770113,0.681453,0.713739,0.770114,0.151298,0.22418,0.735457,0.00182095,0.00391286,7.24829e-05,1.20108,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0834528,0.0246402,0.0438053,6.67265e-07,0.0438053,2.83479e-06,0.09111199,-0.026833693000000002,-6.57997e-07,-6.67265e-07
181,train,58,1,True,True,0.148724,0.218314,-0.0695901,0.255417,0.183856,0.229672,0.068589,0.218423,0.148833,False,0.30504495000000004,0.148724,0.218314,-0.0695901,False,0.148826,0.218417,-0.0695906,False,0.148835,0.218427,-0.069592,False,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.00173848,0.0102518,1.19997,7.76449e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0618545,0.00773569,0.00681163,6.67262e-07,0.00681163,2.83477e-06,-0.022437209000000003,0.007863908000000001,-6.57995e-07,-6.67262e-07
182,train,27,0,True,True,0.229933,0.127419,0.102514,0.267357,0.161927,0.205583,0.0637189,0.23004,0.127528,True,0.5420535000000001,0.229933,0.127419,0.102514,True,0.230036,0.12752,0.102515,True,0.230044,0.12753,0.102514,True,0.770114,0.770115,0.770115,0.770115,0.241903,0.12439,0.119561,0.770115,0.00197912,0.0124544,1.19997,7.76442e-10,0.0229368,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0979966,-0.00451733,0.00217348,6.6726e-07,0.00217348,2.83476e-06,-0.011428792,0.0050679401,-6.57992e-07,-6.6726e-07
183,train,59,1,True,True,0.151704,0.178886,-0.0271824,0.214884,0.186922,0.17706,0.092113,0.178995,0.151813,False,0.235791625,0.151704,0.178886,-0.0271824,False,0.151806,0.178989,-0.0271828,False,0.151815,0.178998,-0.0271832,False,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.00236794,0.00581695,1.19992,3.20373e-08,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,0.00411721,0.0312996,0.0229484,6.67257e-07,0.0229484,2.83475e-06,-0.014440827,0.016058750000000004,-6.57989e-07,-6.67257e-07
184,train,28,0,True,True,0.223344,0.11893,0.104414,0.260586,0.153184,0.189785,0.0661393,0.223451,0.119038,True,0.36707737499999993,0.223344,0.11893,0.104414,True,0.223446,0.11903,0.104416,True,0.223455,0.11904,0.104416,True,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.00217701,0.011229,1.19997,7.76445e-10,0.0229369,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0993661,-0.00504742,0.00207774,6.67254e-07,0.00207774,2.83474e-06,-0.009816326,0.006126914000000001,-6.57987e-07,-6.67254e-07
185,train,60,1,True,True,0.122085,0.154867,-0.0327815,0.190175,0.156434,0.154594,0.0776833,0.154976,0.122193,False,0.1511760125,0.122085,0.154867,-0.0327815,False,0.122186,0.154969,-0.0327827,False,0.122195,0.154979,-0.0327836,False,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.0028029,0.00785686,1.19995,7.76463e-10,1.0464,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0324291,0.000352437,0.00310402,6.67252e-07,0.00310402,2.83473e-06,-0.005425035999999999,-0.009744354,-6.57984e-07,-6.67252e-07
186,train,29,0,True,True,0.220559,0.124265,0.0962942,0.257725,0.158677,0.198674,0.0866083,0.220667,0.124373,True,0.36093624999999996,0.220559,0.124265,0.0962942,True,0.220662,0.124365,0.0962965,True,0.220671,0.124375,0.0962959,True,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.00206103,0.00644756,1.19993,-1.15541e-09,0.0229369,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0913463,-0.00494799,0.00189251,6.67249e-07,0.00189251,2.83472e-06,-0.011864834000000001,0.006174605999999999,-6.57982e-07,-6.67249e-07
187,train,61,1,True,True,0.141539,0.165581,-0.0240423,0.201199,0.176462,0.171163,0.11751,0.165691,0.141648,False,0.19387995,0.141539,0.165581,-0.0240423,False,0.141641,0.165684,-0.0240427,False,0.141651,0.165694,-0.024043,False,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.00246837,0.00403456,7.06784e-05,1.201,0.0122733,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0260097,-0.00196745,0.00193163,6.67246e-07,0.00193163,2.83471e-06,0.006173245999999999,-0.007889779,-6.57979e-07,-6.67246e-07
188,train,30,0,True,True,0.219913,0.127356,0.0925565,0.25706,0.161862,0.207385,0.0997665,0.220021,0.127465,True,0.4866560000000001,0.219913,0.127356,0.0925565,True,0.220015,0.127458,0.0925579,True,0.220024,0.127467,0.0925573,True,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.00195883,0.00512772,1.19988,5.2251e-06,0.0122468,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0844648,-0.00809175,0.00400642,6.67244e-07,0.00400642,2.83469e-06,-0.022847909,0.008945791,-6.57976e-07,-6.67244e-07
189,train,62,1,True,True,0.188074,0.190395,-0.00232101,0.226718,0.224332,0.191637,0.153223,0.190504,0.188182,False,0.282842625,0.188074,0.190395,-0.00232101,False,0.188177,0.190498,-0.00232078,False,0.188186,0.190507,-0.0023219,False,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.00215177,0.00283472,9.39241e-05,1.20128,0.0122461,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.00745661,-0.00513561,0.00317036,6.67241e-07,0.00317036,2.83468e-06,0.008217399,-0.01601257,-6.57974e-07,-6.67241e-07
190,train,31,0,True,True,0.217372,0.184517,0.0328554,0.254449,0.220674,0.21525,0.153325,0.217481,0.184625,True,0.315127875,0.217372,0.184517,0.0328554,True,0.217475,0.184619,0.0328554,True,0.217484,0.184628,0.032856,True,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.00187494,0.00283234,8.62393e-05,1.20102,1.0464,1.04386,0.000801577,1.04306,0.000801577,1.04386,-1.04306,1.04306,1.04386,0.0322522,-0.000603163,0.0051157,6.67238e-07,0.0051157,2.83467e-06,-0.026904570000000003,-0.006887472,-6.57971e-07,-6.67238e-07
191,train,63,1,True,True,0.179788,0.210801,-0.0310131,0.247696,0.215811,0.216241,0.143952,0.210909,0.179896,False,0.3316285,0.179788,0.210801,-0.0310131,False,0.17989,0.210903,-0.0310132,False,0.179899,0.210912,-0.0310136,False,0.306762,0.236775,0.145135,0.56106,0.770112,0.239122,0.139169,0.254893,0.00186487,0.00307086,6.6349e-05,1.20101,0.0198635,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386,-0.0338173,-0.00280415,0.00135204,6.67236e-07,0.00135204,2.83466e-06,0.0024781198000000003,-0.0055704840000000005,-6.57968e-07,-6.67236e-07
192,final_eval,0,0,False,False,0.214357,0.128537,0.0858194,0.25135,0.163077,0.223692,0.102343,0.214466,0.128646,True,0.44785987499999996,0.214357,0.128537,0.0858194,True,0.214459,0.128638,0.0858211,True,0.214469,0.128648,0.0858216,True,0.741245,0.57729,0.633202,0.770111,0.107267,0.142146,0.109099,0.502519,0.00179256,0.00493234,7.76471e-10,1.2,,,,,,,,,,,,,,,,,,,
