cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,dp0,dn0,output_delta_net_0,dp1,dn1,output_delta_net_1,max_abs_output_delta_signal,max_output_delta_node
211,train,19,0,True,True,0.0687555,0.0578198,0.0109357,0.101386,0.0807479,0.0123953,0.0153986,0.0687629,0.0578177,True,0.5311910000000001,0.0687555,0.0578198,0.0109357,True,0.77022,0.613438,0.73708,0.77022,0.288301,0.178341,0.121709,0.770219,0.339554,0.345775,1.2,7.76472e-10,1.2,1.04386,6.72351e-67,1.04386,6.72351e-67,1.04386,-1.04386,1.04386,1.04386
212,train,20,0,True,True,0.073695,0.0581407,0.0155544,0.106481,0.0762685,0.0109078,0.0161813,0.0737024,0.0581386,True,0.529262,0.073695,0.0581407,0.0155544,True,0.75562,0.482195,0.633557,0.77022,0.106731,0.619649,0.159538,0.706586,0.338719,0.349612,1.2,7.76472e-10,1.2,1.04386,3.21998e-70,1.04386,3.21998e-70,1.04386,-1.04386,1.04386,1.04386
213,train,21,0,True,True,0.0745067,0.0585206,0.0159862,0.107319,0.0797244,0.0115584,0.0165914,0.0745141,0.0585184,True,0.3978995,0.0745067,0.0585206,0.0159862,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.338767,0.348482,1.2,7.76472e-10,1.2,1.04386,1.54209e-73,1.04386,1.54209e-73,1.04386,-1.04386,1.04386,1.04386
214,train,22,0,True,True,0.0658102,0.0568849,0.00892534,0.0983473,0.0838306,0.0111656,0.0138753,0.0658176,0.0568828,True,0.512547125,0.0658102,0.0568849,0.00892534,True,0.572917,0.476237,0.588594,0.770219,0.330766,0.770219,0.260624,0.330801,0.339044,0.343003,7.76472e-10,1.2,1.2,1.04386,7.38527e-77,1.04386,7.38527e-77,1.04386,-1.04386,1.04386,1.04386
215,train,23,0,True,True,0.0647394,0.0589974,0.00574199,0.0972348,0.0834384,0.0133437,0.0152888,0.0647464,0.0589952,True,0.493227375,0.0647394,0.0589974,0.00574199,True,0.770218,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.340385,0.344775,1.2,7.76472e-10,1.2,1.04386,3.5369e-80,1.04386,3.5369e-80,1.04386,-1.04386,1.04386,1.04386
216,train,24,0,True,True,0.0684403,0.0576534,0.0107868,0.101062,0.0857523,0.0120181,0.0149977,0.0684475,0.0576513,True,0.35681999999999997,0.0684403,0.0576534,0.0107868,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.339206,0.343751,7.76472e-10,1.2,1.2,1.04386,1.69387e-83,1.04386,1.69387e-83,1.04386,-1.04386,1.04386,1.04386
217,train,25,0,True,True,0.0642943,0.0569632,0.00733104,0.0967813,0.0828035,0.0116176,0.0140802,0.0643016,0.0569611,True,0.56058575,0.0642943,0.0569632,0.00733104,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.77022,0.251963,0.648339,0.339434,0.343406,1.2,7.76472e-10,1.2,1.04386,8.11216e-87,1.04386,8.11216e-87,1.04386,-1.04386,1.04386,1.04386
218,train,26,0,True,True,0.0607494,0.0575603,0.00318908,0.0931077,0.0853251,0.013172,0.0143472,0.060756,0.0575582,True,0.560426625,0.0607494,0.0575603,0.00318908,True,0.436849,0.770218,0.681453,0.713739,0.770219,0.151298,0.22418,0.735457,0.340631,0.343235,7.76472e-10,1.2,1.2,1.04386,3.88502e-90,1.04386,3.88502e-90,1.04386,-1.04386,1.04386,1.04386
219,train,27,0,True,True,0.065634,0.0590454,0.00658855,0.0981587,0.0840575,0.013978,0.0157582,0.065641,0.0590432,True,0.542119125,0.065634,0.0590454,0.00658855,True,0.770219,0.77022,0.77022,0.77022,0.241903,0.12439,0.119561,0.77022,0.340933,0.345571,1.2,7.76472e-10,1.2,1.04386,1.86059e-93,1.04386,1.86059e-93,1.04386,-1.04386,1.04386,1.04386
220,train,28,0,True,True,0.0705816,0.0587525,0.0118291,0.10327,0.0834983,0.0125597,0.0163706,0.070589,0.0587503,True,0.36707737499999993,0.0705816,0.0587525,0.0118291,True,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.339498,0.346654,1.2,7.76472e-10,1.2,1.04386,8.9106e-97,1.04386,8.9106e-97,1.04386,-1.04386,1.04386,1.04386
221,train,29,0,True,True,0.0681495,0.0600639,0.0080856,0.100757,0.0877212,0.0134565,0.0155999,0.0681566,0.0600617,True,0.36093624999999996,0.0681495,0.0600639,0.0080856,True,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.340578,0.345322,7.76472e-10,1.2,1.2,1.04386,4.2674e-100,1.04386,4.2674e-100,1.04386,-1.04386,1.04386,1.04386
222,train,30,0,True,True,0.0622622,0.0588877,0.00337445,0.0946701,0.0843106,0.0138101,0.0154118,0.0622688,0.0588856,True,0.4866560000000001,0.0622622,0.0588877,0.00337445,True,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.340953,0.344614,1.2,7.76472e-10,1.2,1.04386,2.04372e-103,1.04386,2.04372e-103,1.04386,-1.04386,1.04386,1.04386
223,train,31,0,True,True,0.0645054,0.059863,0.00464238,0.096994,0.0920107,0.0138192,0.0149898,0.0645122,0.0598636,True,0.315127875,0.0645054,0.059863,0.00464238,True,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.340768,0.342972,7.76472e-10,1.2,1.2,1.04386,9.78763e-107,1.04386,9.78763e-107,1.04386,-1.04386,1.04386,1.04386
224,train,32,1,True,True,0.0677001,0.0654052,0.00229486,0.0979256,0.100292,0.0129377,0.0130401,0.0654122,0.067707,True,0.3103241375,0.0677001,0.0654052,0.00229486,True,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.34016,0.340582,1.2,7.76472e-10,1.2,0.000801577,1.04386,-1.04306,1.04386,0.000801577,1.04306,1.04306,1.04386
225,train,33,1,True,True,0.0677727,0.0702051,-0.00243233,0.102881,0.100364,0.0135054,0.0141302,0.0702122,0.0677794,False,0.2686391125,0.0677727,0.0702051,-0.00243233,False,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.34024,0.341479,7.76472e-10,1.2,1.2,3.83671e-07,1.04386,-1.04386,1.04386,3.83671e-07,1.04386,1.04386,1.04386
226,train,34,1,True,True,0.0761264,0.0693277,0.00679872,0.101971,0.108986,0.0138089,0.0128622,0.0693346,0.0761333,True,0.247402075,0.0761264,0.0693277,0.00679872,True,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.340845,0.340191,1.2,7.76472e-10,1.2,1.83641e-10,1.04386,-1.04386,1.04386,1.83641e-10,1.04386,1.04386,1.04386
227,train,35,1,True,True,0.0746723,0.0703498,0.00432253,0.103024,0.107484,0.0129073,0.011435,0.0703568,0.0746794,True,0.28502317499999996,0.0746723,0.0703498,0.00432253,True,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.341258,0.340233,7.76472e-10,1.2,1.2,8.78982e-14,1.04386,-1.04386,1.04386,8.78982e-14,1.04386,1.04386,1.04386
228,train,36,1,True,True,0.0603536,0.0664676,-0.00611398,0.0990169,0.0901504,0.0124179,0.0143245,0.0664746,0.0603514,False,0.46692115,0.0603536,0.0664676,-0.00611398,False,0.16197,0.684524,0.770218,0.221052,0.0829502,0.459844,0.75628,0.598531,0.340016,0.34327,7.76472e-10,1.2,1.2,4.20718e-17,1.04386,-1.04386,1.04386,4.20718e-17,1.04386,1.04386,1.04386
229,train,37,1,True,True,0.0699392,0.0714086,-0.00146939,0.104114,0.102591,0.0140047,0.0145661,0.0714155,0.0699458,False,0.335904,0.0699392,0.0714086,-0.00146939,False,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770219,0.393734,0.341021,0.342414,1.2,7.76472e-10,1.2,2.01373e-20,1.04386,-1.04386,1.04386,2.01373e-20,1.04386,1.04386,1.04386
230,train,38,1,True,True,0.0584503,0.0637039,-0.00525359,0.0961686,0.0872338,0.0133846,0.0151685,0.063711,0.0584482,False,0.382305125,0.0584503,0.0637039,-0.00525359,False,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.340408,0.343797,7.76472e-10,1.2,1.2,9.64402e-24,1.04386,-1.04386,1.04386,9.64402e-24,1.04386,1.04386,1.04386
231,train,39,1,True,True,0.082503,0.0793927,0.00311031,0.112354,0.115559,0.012379,0.0127371,0.0793996,0.0825098,True,0.20175882499999997,0.082503,0.0793927,0.00311031,True,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.340033,0.340824,1.2,7.76472e-10,1.2,4.61865e-27,1.04386,-1.04386,1.04386,4.61865e-27,1.04386,1.04386,1.04386
232,train,40,1,True,True,0.0778907,0.0746492,0.00324147,0.107463,0.110805,0.0141839,0.0137422,0.0746561,0.0778975,True,0.21241474999999999,0.0778907,0.0746492,0.00324147,True,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.340698,0.340923,7.76472e-10,1.2,1.2,2.21193e-30,1.04386,-1.04386,1.04386,2.21193e-30,1.04386,1.04386,1.04386
233,train,41,1,True,True,0.0727027,0.0680879,0.00461481,0.100694,0.105455,0.0149258,0.0144764,0.0680948,0.0727096,True,0.24675849999999996,0.0727027,0.0680879,0.00461481,True,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.341126,0.341188,1.2,7.76472e-10,1.2,1.05932e-33,1.04386,-1.04386,1.04386,1.05932e-33,1.04386,1.04386,1.04386
234,train,42,1,True,True,0.0724332,0.0790735,-0.00664037,0.112026,0.105173,0.0151375,0.0172318,0.0790804,0.0724396,False,0.18587850000000003,0.0724332,0.0790735,-0.00664037,False,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.34043,0.344301,7.76472e-10,1.2,1.2,5.07324e-37,1.04386,-1.04386,1.04386,5.07324e-37,1.04386,1.04386,1.04386
235,train,43,1,True,True,0.0801041,0.0777756,0.00232848,0.110686,0.113086,0.0150694,0.015558,0.0777828,0.0801112,True,0.27284312499999996,0.0801041,0.0777756,0.00232848,True,0.11078,0.257738,0.13034,0.399908,0.77022,0.240898,0.097806,0.175055,0.341137,0.342562,1.2,7.76472e-10,1.2,2.42964e-40,1.04386,-1.04386,1.04386,2.42964e-40,1.04386,1.04386,1.04386
236,train,44,1,True,True,0.0693302,0.0705112,-0.00118104,0.103195,0.101971,0.0135807,0.0136246,0.0705185,0.0693372,False,0.32688025,0.0693302,0.0705112,-0.00118104,False,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.340774,0.341646,7.76472e-10,1.2,1.2,1.16359e-43,1.04386,-1.04386,1.04386,1.16359e-43,1.04386,1.04386,1.04386
237,train,45,1,True,True,0.0836592,0.0856124,-0.0019532,0.118765,0.116751,0.0153562,0.0160353,0.085619,0.0836657,False,0.16899925000000002,0.0836592,0.0856124,-0.0019532,False,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.340813,0.342665,1.2,7.76472e-10,1.2,5.57257e-47,1.04386,-1.04386,1.04386,5.57257e-47,1.04386,1.04386,1.04386
238,train,46,1,True,True,0.0645933,0.0705353,-0.00594198,0.103222,0.0970714,0.0139715,0.0156005,0.0705424,0.0645994,False,0.31425375,0.0645933,0.0705353,-0.00594198,False,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.340496,0.343806,7.76472e-10,1.2,1.2,2.66878e-50,1.04386,-1.04386,1.04386,2.66878e-50,1.04386,1.04386,1.04386
239,train,47,1,True,True,0.07885,0.0763309,0.00251916,0.109196,0.111793,0.0159366,0.0159669,0.076338,0.0788571,True,0.2682217,0.07885,0.0763309,0.00251916,True,0.162354,0.228891,0.0978166,0.426085,0.77022,0.161678,0.13612,0.162609,0.341792,0.342794,1.2,7.76472e-10,1.2,1.27811e-53,1.04386,-1.04386,1.04386,1.27811e-53,1.04386,1.04386,1.04386
240,train,48,1,True,True,0.0759496,0.0733314,0.00261828,0.106104,0.108804,0.0146815,0.01437,0.0733386,0.0759568,True,0.253805,0.0759496,0.0733314,0.00261828,True,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.341125,0.3417,7.76472e-10,1.2,1.2,6.12105e-57,1.04386,-1.04386,1.04386,6.12105e-57,1.04386,1.04386,1.04386
241,train,49,1,True,True,0.0591571,0.0682217,-0.00906455,0.100834,0.0853068,0.0142079,0.016618,0.0682289,0.059155,False,0.493257375,0.0591571,0.0682217,-0.00906455,False,0.437398,0.585711,0.328765,0.48025,0.766049,0.77022,0.148938,0.428728,0.34081,0.347698,7.76472e-10,1.2,1.2,2.93145e-60,1.04386,-1.04386,1.04386,2.93145e-60,1.04386,1.04386,1.04386
242,train,50,1,True,True,0.0759575,0.0820176,-0.0060601,0.115061,0.10881,0.0145068,0.0147445,0.0820244,0.0759643,False,0.25741375,0.0759575,0.0820176,-0.0060601,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.340689,0.342787,1.2,7.76472e-10,1.2,1.40391e-63,1.04386,-1.04386,1.04386,1.40391e-63,1.04386,1.04386,1.04386
243,train,51,1,True,True,0.100662,0.0955422,0.00511957,0.128996,0.13427,0.014578,0.0138719,0.095549,0.100668,True,0.208235925,0.100662,0.0955422,0.00511957,True,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.341399,0.341669,1.2,7.76472e-10,1.2,6.72351e-67,1.04386,-1.04386,1.04386,6.72351e-67,1.04386,1.04386,1.04386
244,train,52,1,True,True,0.0795177,0.0812645,-0.00174682,0.114284,0.112482,0.0148274,0.0152521,0.0812712,0.0795243,False,0.19452275,0.0795177,0.0812645,-0.00174682,False,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.340503,0.342272,7.76472e-10,1.2,1.2,3.21998e-70,1.04386,-1.04386,1.04386,3.21998e-70,1.04386,1.04386,1.04386
245,train,53,1,True,True,0.058791,0.0704998,-0.0117088,0.103187,0.0885655,0.0144586,0.0162448,0.0705071,0.0587888,False,0.36896112499999995,0.058791,0.0704998,-0.0117088,False,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.340608,0.346109,1.2,7.76472e-10,1.2,1.54209e-73,1.04386,-1.04386,1.04386,1.54209e-73,1.04386,1.04386,1.04386
246,train,54,1,True,True,0.0756915,0.0798207,-0.00412911,0.112796,0.108536,0.0150171,0.014575,0.0798274,0.0756983,False,0.2491034375,0.0756915,0.0798207,-0.00412911,False,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.34094,0.342345,7.76472e-10,1.2,1.2,7.38527e-77,1.04386,-1.04386,1.04386,7.38527e-77,1.04386,1.04386,1.04386
247,train,55,1,True,True,0.0699039,0.0751107,-0.00520677,0.10794,0.102563,0.0155191,0.0151258,0.0751175,0.0699106,False,0.288436375,0.0699039,0.0751107,-0.00520677,False,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.341219,0.342849,1.2,7.76472e-10,1.2,3.5369e-80,1.04386,-1.04386,1.04386,3.5369e-80,1.04386,1.04386,1.04386
248,train,56,1,True,True,0.0659205,0.0729528,-0.00703233,0.105716,0.0984485,0.0144122,0.0146643,0.0729598,0.0659269,False,0.3319903,0.0659205,0.0729528,-0.00703233,False,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.340911,0.343596,7.76472e-10,1.2,1.2,1.69387e-83,1.04386,-1.04386,1.04386,1.69387e-83,1.04386,1.04386,1.04386
249,train,57,1,True,True,0.0637267,0.0732855,-0.00955879,0.106059,0.096172,0.014011,0.014607,0.0732925,0.0637327,False,0.36300319999999997,0.0637267,0.0732855,-0.00955879,False,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.340668,0.344283,1.2,7.76472e-10,1.2,8.11217e-87,1.04386,-1.04386,1.04386,8.11217e-87,1.04386,1.04386,1.04386
250,train,58,1,True,True,0.070049,0.0785459,-0.00849687,0.111483,0.102713,0.0151075,0.0143793,0.0785527,0.0700557,False,0.30504495000000004,0.070049,0.0785459,-0.00849687,False,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.341276,0.343382,7.76472e-10,1.2,1.2,3.88502e-90,1.04386,-1.04386,1.04386,3.88502e-90,1.04386,1.04386,1.04386
251,train,59,1,True,True,0.0919836,0.09613,-0.00414643,0.129603,0.125331,0.0161369,0.0151112,0.0961368,0.0919905,False,0.235791625,0.0919836,0.09613,-0.00414643,False,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.341418,0.342983,1.2,7.76472e-10,1.2,1.86059e-93,1.04386,-1.04386,1.04386,1.86059e-93,1.04386,1.04386,1.04386
252,train,60,1,True,True,0.0977595,0.108401,-0.0106417,0.142242,0.13128,0.011208,0.013106,0.108407,0.0977657,False,0.1511760125,0.0977595,0.108401,-0.0106417,False,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.338901,0.343448,1.2,7.76472e-10,1.2,8.9106e-97,1.04386,-1.04386,1.04386,8.9106e-97,1.04386,1.04386,1.04386
253,train,61,1,True,True,0.0791234,0.0869021,-0.00777876,0.120095,0.112075,0.0148873,0.0150316,0.0869087,0.07913,False,0.19387995,0.0791234,0.0869021,-0.00777876,False,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.340069,0.343017,7.76472e-10,1.2,1.2,4.2674e-100,1.04386,-1.04386,1.04386,4.2674e-100,1.04386,1.04386,1.04386
254,train,62,1,True,True,0.0702615,0.0799893,-0.00972784,0.112971,0.102933,0.0151526,0.0144045,0.079996,0.0702681,False,0.282842625,0.0702615,0.0799893,-0.00972784,False,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.34103,0.343623,1.2,7.76472e-10,1.2,2.04372e-103,1.04386,-1.04386,1.04386,2.04372e-103,1.04386,1.04386,1.04386
255,train,63,1,True,True,0.064854,0.0847238,-0.0198698,0.117851,0.0973491,0.0154307,0.0163471,0.0847309,0.0648608,False,0.33164174999999996,0.064854,0.0847238,-0.0198698,False,0.306762,0.236775,0.145135,0.56106,0.770218,0.239122,0.139169,0.254893,0.34047,0.347519,7.76472e-10,1.2,1.2,9.78763e-107,1.04386,-1.04386,1.04386,9.78763e-107,1.04386,1.04386,1.04386
256,final_eval,0,0,False,False,0.100386,0.0628454,0.0375406,0.133988,0.0951564,0.0152362,0.0163857,0.100393,0.062848,True,0.44787312500000004,0.100386,0.0628454,0.0375406,True,0.741245,0.57729,0.633202,0.770217,0.107267,0.142146,0.109099,0.502519,0.340551,0.350574,1.2,7.76472e-10,,,,,,,,,
257,final_eval,1,0,False,False,0.0896285,0.064428,0.0252004,0.122905,0.0968869,0.0147498,0.0147221,0.0896355,0.0644339,True,0.383877,0.0896285,0.064428,0.0252004,True,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.340642,0.346785,7.76472e-10,1.2,,,,,,,,,
258,final_eval,2,0,False,False,0.0961725,0.0685971,0.0275754,0.129647,0.101212,0.0151497,0.0165179,0.0961788,0.0686034,True,0.29886775000000004,0.0961725,0.0685971,0.0275754,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.340041,0.348764,1.2,7.76472e-10,,,,,,,,,
259,final_eval,3,0,False,False,0.0810479,0.0590219,0.022026,0.114063,0.0912304,0.0148085,0.0156502,0.0810547,0.0590247,True,0.34778837500000004,0.0810479,0.0590219,0.022026,True,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.340202,0.347881,7.76472e-10,1.2,,,,,,,,,
260,final_eval,4,0,False,False,0.08578,0.0588891,0.0268908,0.11894,0.0908276,0.0154294,0.0162004,0.0857871,0.0588873,True,0.383445,0.08578,0.0588891,0.0268908,True,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.340633,0.34917,7.76472e-10,1.2,,,,,,,,,
261,final_eval,5,0,False,False,0.0861607,0.0594596,0.0267011,0.119332,0.0910162,0.0149246,0.0163189,0.0861678,0.0594574,True,0.37133174999999996,0.0861607,0.0594596,0.0267011,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.340155,0.349472,1.2,7.76472e-10,,,,,,,,,
262,final_eval,6,0,False,False,0.0835536,0.059072,0.0244815,0.116646,0.0856659,0.0148195,0.0161109,0.0835608,0.0590699,True,0.5436527499999999,0.0835536,0.059072,0.0244815,True,0.676339,0.66374,0.770217,0.650108,0.375466,0.351668,0.149631,0.712053,0.340468,0.350701,7.76472e-10,1.2,,,,,,,,,
263,final_eval,7,0,False,False,0.0886518,0.0599181,0.0287338,0.121899,0.0901623,0.0145616,0.0158879,0.0886589,0.0599159,True,0.42723375,0.0886518,0.0599181,0.0287338,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.340293,0.350244,1.2,7.76472e-10,,,,,,,,,
264,final_eval,8,0,False,False,0.0832447,0.0583573,0.0248874,0.116327,0.0883566,0.0148943,0.0160749,0.0832519,0.0583551,True,0.41991187500000005,0.0832447,0.0583573,0.0248874,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.340404,0.349808,7.76472e-10,1.2,,,,,,,,,
265,final_eval,9,0,False,False,0.0901867,0.0596152,0.0305714,0.123481,0.0890059,0.0140525,0.0155101,0.0901937,0.059613,True,0.51256535,0.0901867,0.0596152,0.0305714,True,0.715184,0.569406,0.590993,0.770219,0.328889,0.269307,0.0863048,0.77022,0.340125,0.350606,1.2,7.76472e-10,,,,,,,,,
266,final_eval,10,0,False,False,0.0920321,0.0605467,0.0314853,0.125382,0.0926972,0.0146893,0.0163831,0.092039,0.0605472,True,0.34533500000000006,0.0920321,0.0605467,0.0314853,True,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.339968,0.350064,7.76472e-10,1.2,,,,,,,,,
267,final_eval,11,0,False,False,0.0889911,0.0590994,0.0298917,0.122249,0.0895729,0.0149574,0.0165829,0.0889981,0.0590972,True,0.40108024999999997,0.0889911,0.0590994,0.0298917,True,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.340152,0.350385,1.2,7.76472e-10,,,,,,,,,
268,final_eval,12,0,False,False,0.0977467,0.0609087,0.036838,0.131269,0.091234,0.0138573,0.0158264,0.0977535,0.0609064,True,0.49262754999999997,0.0977467,0.0609087,0.036838,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.339943,0.351524,7.76472e-10,1.2,,,,,,,,,
269,final_eval,13,0,False,False,0.0893027,0.0602252,0.0290774,0.12257,0.0915818,0.0141126,0.015608,0.0893097,0.060223,True,0.41943698749999997,0.0893027,0.0602252,0.0290774,True,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.339935,0.349792,1.2,7.76472e-10,,,,,,,,,
270,final_eval,14,0,False,False,0.0824505,0.0589453,0.0235052,0.115509,0.0861384,0.0147969,0.015992,0.0824577,0.0589431,True,0.5126675,0.0824505,0.0589453,0.0235052,True,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.340497,0.350397,7.76472e-10,1.2,,,,,,,,,
271,final_eval,15,0,False,False,0.0944587,0.0606054,0.0338533,0.127882,0.0926948,0.015741,0.0163158,0.0944656,0.0606046,True,0.456683375,0.0944587,0.0606054,0.0338533,True,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.340819,0.349746,1.2,7.76472e-10,,,,,,,,,
272,final_eval,16,0,False,False,0.0807492,0.0613143,0.0194349,0.113755,0.0936535,0.0150563,0.0156362,0.080756,0.0613191,True,0.30304525,0.0807492,0.0613143,0.0194349,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.340276,0.347059,7.76472e-10,1.2,,,,,,,,,
273,final_eval,17,0,False,False,0.088657,0.0592922,0.0293648,0.121904,0.089644,0.0144907,0.0161079,0.088664,0.05929,True,0.48929274999999994,0.088657,0.0592922,0.0293648,True,0.640951,0.717267,0.770218,0.685167,0.108697,0.284195,0.178522,0.529325,0.340069,0.350476,1.2,7.76472e-10,,,,,,,,,
274,final_eval,18,0,False,False,0.0745954,0.0587126,0.0158828,0.107411,0.0849039,0.0147143,0.0151196,0.0746027,0.0587104,True,0.6504555,0.0745954,0.0587126,0.0158828,True,0.396961,0.770218,0.770219,0.710292,0.629719,0.710614,0.445404,0.770217,0.34091,0.349222,7.76472e-10,1.2,,,,,,,,,
275,final_eval,19,0,False,False,0.08812,0.0591435,0.0289765,0.121351,0.0884332,0.015361,0.0163136,0.0881271,0.0591414,True,0.5311910000000001,0.08812,0.0591435,0.0289765,True,0.77022,0.613438,0.73708,0.77022,0.288301,0.178341,0.121709,0.770219,0.340726,0.350431,1.2,7.76472e-10,,,,,,,,,
276,final_eval,20,0,False,False,0.0905217,0.0600679,0.0304538,0.123826,0.0881265,0.0145088,0.0162506,0.0905287,0.0600657,True,0.52926175,0.0905217,0.0600679,0.0304538,True,0.75562,0.482195,0.633557,0.770218,0.106731,0.619649,0.159538,0.706586,0.340172,0.351268,7.76472e-10,1.2,,,,,,,,,
277,final_eval,21,0,False,False,0.092805,0.0603745,0.0324306,0.126178,0.0910288,0.0149973,0.0168198,0.092812,0.0603722,True,0.3978995,0.092805,0.0603745,0.0324306,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.340135,0.350846,1.2,7.76472e-10,,,,,,,,,
278,final_eval,22,0,False,False,0.0775965,0.058763,0.0188335,0.110505,0.0879035,0.0147399,0.0152069,0.0776038,0.0587609,True,0.512546625,0.0775965,0.058763,0.0188335,True,0.572917,0.476237,0.588594,0.770217,0.330766,0.770217,0.260624,0.330801,0.340591,0.348251,7.76472e-10,1.2,,,,,,,,,
279,final_eval,23,0,False,False,0.088172,0.0600842,0.0280878,0.121405,0.0891441,0.0157492,0.0162683,0.0881791,0.060082,True,0.493227375,0.088172,0.0600842,0.0280878,True,0.770218,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.341081,0.349933,1.2,7.76472e-10,,,,,,,,,
280,final_eval,24,0,False,False,0.0844593,0.058623,0.0258363,0.117579,0.0901525,0.0150043,0.0161992,0.0844659,0.0586208,True,0.35681999999999997,0.0844593,0.058623,0.0258363,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.340296,0.349346,7.76472e-10,1.2,,,,,,,,,
281,final_eval,25,0,False,False,0.0780556,0.0578705,0.0201851,0.110979,0.0866648,0.0146888,0.0152563,0.0780629,0.0578684,True,0.56058575,0.0780556,0.0578705,0.0201851,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.77022,0.251963,0.648339,0.340585,0.348771,1.2,7.76472e-10,,,,,,,,,
