cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
212,final_eval,20,0,False,False,0.200724,0.123405,0.0773188,0.237338,0.157795,0.170132,0.0836411,0.200832,0.123514,True,0.529248625,0.200724,0.123405,0.0773188,True,0.200827,0.123506,0.0773202,True,0.200836,0.123516,0.0773196,True,0.75562,0.482195,0.633557,0.770113,0.106731,0.619649,0.159538,0.706586,0.00248682,0.0068521,1.2,7.76471e-10,
213,final_eval,21,0,False,False,0.200641,0.12341,0.0772316,0.237252,0.157797,0.170097,0.0836915,0.200749,0.123517,True,0.3978995,0.200641,0.12341,0.0772316,True,0.200744,0.12351,0.0772336,True,0.200752,0.123519,0.077233,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.00248745,0.00684477,7.76471e-10,1.2,
214,final_eval,22,0,False,False,0.200684,0.176915,0.0237684,0.237296,0.212858,0.170738,0.128334,0.200792,0.177024,True,0.5125206250000001,0.200684,0.176915,0.0237684,True,0.200786,0.177018,0.0237683,True,0.200795,0.177027,0.0237685,True,0.572917,0.476237,0.588594,0.770113,0.330766,0.770113,0.260624,0.330801,0.00247594,0.00357405,1.2,7.76471e-10,
215,final_eval,23,0,False,False,0.20069,0.180087,0.0206035,0.237303,0.216119,0.169494,0.128343,0.200798,0.180195,True,0.49321425,0.20069,0.180087,0.0206035,True,0.200793,0.180189,0.0206036,True,0.200802,0.180198,0.0206037,True,0.770113,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.00249836,0.0035737,7.76471e-10,1.2,
216,final_eval,24,0,False,False,0.200196,0.161472,0.0387242,0.236795,0.196973,0.169607,0.123491,0.200305,0.161581,True,0.35681999999999997,0.200196,0.161472,0.0387242,True,0.200299,0.161575,0.0387243,True,0.200308,0.161584,0.0387238,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.00249631,0.00376613,7.76471e-10,1.2,
217,final_eval,25,0,False,False,0.200679,0.157705,0.0429743,0.237291,0.193097,0.170752,0.121302,0.200787,0.157814,True,0.560572625,0.200679,0.157705,0.0429743,True,0.200782,0.157807,0.0429744,True,0.200791,0.157817,0.0429739,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.770115,0.251963,0.648339,0.00247568,0.00386,1.2,7.76471e-10,
218,final_eval,26,0,False,False,0.200667,0.180304,0.0203632,0.237279,0.216342,0.169736,0.12844,0.200775,0.180412,True,0.5604003750000001,0.200667,0.180304,0.0203632,True,0.20077,0.180407,0.020363,True,0.200779,0.180415,0.0203631,True,0.436849,0.770113,0.681453,0.713739,0.770114,0.151298,0.22418,0.735457,0.00249397,0.00357006,1.2,7.76471e-10,
219,final_eval,27,0,False,False,0.200699,0.136128,0.064571,0.237312,0.170892,0.169448,0.102649,0.200807,0.136237,True,0.5420535000000001,0.200699,0.136128,0.064571,True,0.200802,0.13623,0.0645721,True,0.200811,0.136239,0.0645714,True,0.770114,0.770115,0.770115,0.770115,0.241903,0.12439,0.119561,0.770115,0.0024992,0.00491016,7.76471e-10,1.2,
220,final_eval,28,0,False,False,0.200643,0.123433,0.0772098,0.237253,0.157823,0.170166,0.0838006,0.20075,0.123541,True,0.36707737499999993,0.200643,0.123433,0.0772098,True,0.200745,0.123534,0.077211,True,0.200754,0.123543,0.0772104,True,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.00248619,0.00682897,1.2,7.76471e-10,
221,final_eval,29,0,False,False,0.200621,0.123441,0.0771798,0.237231,0.157829,0.169338,0.0836482,0.200728,0.123548,True,0.36093624999999996,0.200621,0.123441,0.0771798,True,0.200723,0.123541,0.0771819,True,0.200732,0.123551,0.0771813,True,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.00250122,0.00685105,7.76471e-10,1.2,
222,final_eval,30,0,False,False,0.200665,0.123737,0.0769282,0.237277,0.158136,0.16954,0.0870781,0.200773,0.123846,True,0.4866560000000001,0.200665,0.123737,0.0769282,True,0.200768,0.123838,0.0769295,True,0.200776,0.123848,0.0769288,True,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.00249754,0.00638812,7.76471e-10,1.2,
223,final_eval,31,0,False,False,0.200556,0.180097,0.0204585,0.237164,0.216129,0.169489,0.128593,0.200664,0.180206,True,0.315127875,0.200556,0.180097,0.0204585,True,0.200658,0.1802,0.0204585,True,0.200667,0.180208,0.0204587,True,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.00249846,0.00356435,1.2,7.76471e-10,
224,final_eval,32,1,False,False,0.180153,0.180936,-0.000783627,0.216992,0.216186,0.166698,0.128193,0.181045,0.180261,False,0.3103241375,0.180153,0.180936,-0.000783627,False,0.180255,0.181039,-0.000783457,False,0.180264,0.181048,-0.000784283,False,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.00255032,0.00357936,1.2,7.76471e-10,
225,final_eval,33,1,False,False,0.180076,0.199302,-0.0192261,0.235875,0.216107,0.163264,0.128023,0.199409,0.180184,False,0.2686391125,0.180076,0.199302,-0.0192261,False,0.180178,0.199404,-0.0192262,False,0.180187,0.199413,-0.019226,False,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.00261717,0.00358577,7.76471e-10,1.2,
226,final_eval,34,1,False,False,0.14669,0.178732,-0.0320419,0.214724,0.181762,0.161835,0.11221,0.178841,0.146799,False,0.247402075,0.14669,0.178732,-0.0320419,False,0.146792,0.178834,-0.0320422,False,0.146801,0.178844,-0.0320422,False,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.00264605,0.00430753,7.76471e-10,1.2,
227,final_eval,35,1,False,False,0.15525,0.199341,-0.044091,0.235915,0.19057,0.161661,0.118771,0.199448,0.155359,False,0.28502317499999996,0.15525,0.199341,-0.044091,False,0.155352,0.199443,-0.0440913,False,0.155361,0.199452,-0.0440904,False,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00264961,0.00397477,1.2,7.76471e-10,
228,final_eval,36,1,False,False,0.1251,0.185524,-0.0604249,0.221709,0.159537,0.168531,0.0893607,0.185633,0.125207,False,0.4669079,0.1251,0.185524,-0.0604249,False,0.1252,0.185627,-0.0604267,False,0.125209,0.185636,-0.0604269,False,0.16197,0.684524,0.770112,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00251602,0.00611511,7.76471e-10,1.2,
229,final_eval,37,1,False,False,0.125121,0.184804,-0.0596829,0.220969,0.159559,0.166702,0.0889119,0.184913,0.125229,False,0.335890875,0.125121,0.184804,-0.0596829,False,0.125222,0.184906,-0.0596847,False,0.125231,0.184916,-0.0596847,False,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770114,0.393734,0.00255023,0.00616682,7.76471e-10,1.2,
230,final_eval,38,1,False,False,0.180049,0.20057,-0.0205212,0.237179,0.21608,0.170751,0.128817,0.200678,0.180157,False,0.382305125,0.180049,0.20057,-0.0205212,False,0.180151,0.200673,-0.0205212,False,0.18016,0.200681,-0.0205213,False,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.00247571,0.00355598,7.76471e-10,1.2,
231,final_eval,39,1,False,False,0.125119,0.173678,-0.0485589,0.209527,0.159558,0.159181,0.0889497,0.173787,0.125227,False,0.20175882499999997,0.125119,0.173678,-0.0485589,False,0.12522,0.17378,-0.0485603,False,0.125229,0.17379,-0.0485605,False,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.00270145,0.00616243,7.76471e-10,1.2,
232,final_eval,40,1,False,False,0.125107,0.174687,-0.0495803,0.210565,0.159547,0.160069,0.0896296,0.174796,0.125216,False,0.21241474999999999,0.125107,0.174687,-0.0495803,False,0.125208,0.17479,-0.0495815,False,0.125218,0.174799,-0.0495817,False,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.00268265,0.00608456,7.76471e-10,1.2,
233,final_eval,41,1,False,False,0.180091,0.178698,0.00139255,0.21469,0.216122,0.161887,0.128062,0.178807,0.180199,True,0.24675849999999996,0.180091,0.178698,0.00139255,True,0.180193,0.1788,0.00139272,True,0.180202,0.17881,0.00139185,True,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.002645,0.00358429,7.76471e-10,1.2,
234,final_eval,42,1,False,False,0.123492,0.150839,-0.0273469,0.186031,0.157884,0.140427,0.0838517,0.150948,0.1236,False,0.18587850000000003,0.123492,0.150839,-0.0273469,False,0.123593,0.150941,-0.0273479,False,0.123602,0.150951,-0.0273484,False,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.00317146,0.00682159,1.2,7.76471e-10,
235,final_eval,43,1,False,False,0.180333,0.199229,-0.0188966,0.235801,0.216372,0.161427,0.128137,0.199337,0.180441,False,0.272829875,0.180333,0.199229,-0.0188966,False,0.180435,0.199332,-0.0188967,False,0.180444,0.19934,-0.0188964,False,0.11078,0.257738,0.13034,0.399908,0.770114,0.240898,0.097806,0.175055,0.00265443,0.00358145,7.76471e-10,1.2,
236,final_eval,44,1,False,False,0.180183,0.199361,-0.0191787,0.235937,0.216217,0.160317,0.128221,0.199469,0.180291,False,0.32688025,0.180183,0.199361,-0.0191787,False,0.180285,0.199464,-0.0191788,False,0.180294,0.199472,-0.0191786,False,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.00267745,0.00357831,7.76471e-10,1.2,
237,final_eval,45,1,False,False,0.123516,0.15447,-0.0309539,0.189768,0.157906,0.14242,0.0840306,0.154579,0.123624,False,0.16899925000000002,0.123516,0.15447,-0.0309539,False,0.123616,0.154572,-0.0309557,False,0.123626,0.154582,-0.0309563,False,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.00311376,0.00679591,1.2,7.76471e-10,
238,final_eval,46,1,False,False,0.180151,0.18919,-0.00903985,0.225479,0.216184,0.168959,0.128585,0.189299,0.180259,False,0.31425375,0.180151,0.18919,-0.00903985,False,0.180253,0.189293,-0.00903979,False,0.180262,0.189302,-0.00904051,False,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.00250814,0.00356463,7.76471e-10,1.2,
239,final_eval,47,1,False,False,0.180339,0.199241,-0.0189025,0.235813,0.216378,0.160013,0.128013,0.199349,0.180447,False,0.26820845,0.180339,0.199241,-0.0189025,False,0.180441,0.199344,-0.0189024,False,0.18045,0.199352,-0.0189022,False,0.162354,0.228891,0.0978166,0.426085,0.770114,0.161678,0.13612,0.162609,0.00268382,0.00358616,1.2,7.76471e-10,
240,final_eval,48,1,False,False,0.180194,0.176276,0.00391873,0.212199,0.216229,0.160549,0.128095,0.176385,0.180303,True,0.253805,0.180194,0.176276,0.00391873,True,0.180297,0.176378,0.00391886,True,0.180306,0.176388,0.00391799,True,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.0026726,0.00358304,1.2,7.76471e-10,
241,final_eval,49,1,False,False,0.180289,0.200535,-0.0202455,0.237143,0.216327,0.170721,0.129007,0.200643,0.180398,False,0.493244125,0.180289,0.200535,-0.0202455,False,0.180392,0.200637,-0.0202454,False,0.180401,0.200646,-0.0202456,False,0.437398,0.585711,0.328765,0.48025,0.766049,0.770114,0.148938,0.428728,0.00247624,0.00354893,1.2,7.76471e-10,
242,final_eval,50,1,False,False,0.125135,0.181172,-0.0560364,0.217233,0.159574,0.165437,0.089045,0.18128,0.125243,False,0.25741375,0.125135,0.181172,-0.0560364,False,0.125236,0.181274,-0.0560381,False,0.125245,0.181283,-0.0560382,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.00257447,0.00615138,7.76471e-10,1.2,
243,final_eval,51,1,False,False,0.180294,0.162462,0.0178319,0.19799,0.216331,0.148744,0.127608,0.162572,0.180402,True,0.208235925,0.180294,0.162462,0.0178319,True,0.180397,0.162565,0.0178321,True,0.180405,0.162574,0.0178311,True,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.00294403,0.00360157,7.76471e-10,1.2,
244,final_eval,52,1,False,False,0.162644,0.160145,0.00249874,0.195607,0.198178,0.150772,0.12353,0.160254,0.162752,True,0.19452275,0.162644,0.160145,0.00249874,True,0.162746,0.160247,0.00249894,True,0.162755,0.160257,0.00249814,True,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.0028935,0.00376449,1.2,7.76471e-10,
245,final_eval,53,1,False,False,0.159451,0.200562,-0.0411109,0.237171,0.194893,0.169921,0.122737,0.20067,0.15956,False,0.36896112499999995,0.159451,0.200562,-0.0411109,False,0.159554,0.200665,-0.0411109,False,0.159563,0.200673,-0.0411105,False,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.00249062,0.00379792,1.2,7.76471e-10,
246,final_eval,54,1,False,False,0.125134,0.178706,-0.0535717,0.214698,0.159575,0.161866,0.0893862,0.178815,0.125243,False,0.2491034375,0.125134,0.178706,-0.0535717,False,0.125235,0.178808,-0.0535729,False,0.125245,0.178818,-0.053573,False,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.00264542,0.0061122,7.76471e-10,1.2,
247,final_eval,55,1,False,False,0.142451,0.18385,-0.0413993,0.219988,0.1774,0.167099,0.108848,0.183959,0.14256,False,0.288436375,0.142451,0.18385,-0.0413993,False,0.142553,0.183952,-0.0413998,False,0.142562,0.183962,-0.0413996,False,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.00254272,0.00450129,7.76471e-10,1.2,
248,final_eval,56,1,False,False,0.180117,0.184723,-0.00460583,0.220885,0.216149,0.167211,0.128566,0.184831,0.180225,False,0.3319903,0.180117,0.184723,-0.00460583,False,0.180219,0.184825,-0.00460565,False,0.180228,0.184834,-0.00460637,False,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.00254063,0.00356533,1.2,7.76471e-10,
249,final_eval,57,1,False,False,0.180126,0.18539,-0.00526363,0.221572,0.216159,0.169217,0.128736,0.185499,0.180235,False,0.36300319999999997,0.180126,0.18539,-0.00526363,False,0.180229,0.185492,-0.00526351,False,0.180238,0.185502,-0.00526443,False,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.00250341,0.00355899,1.2,7.76471e-10,
250,final_eval,58,1,False,False,0.180077,0.184717,-0.00464083,0.22088,0.216108,0.167227,0.128277,0.184826,0.180185,False,0.30504495000000004,0.180077,0.184717,-0.00464083,False,0.180179,0.18482,-0.00464071,False,0.180188,0.184829,-0.00464144,False,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.00254032,0.0035762,7.76471e-10,1.2,
251,final_eval,59,1,False,False,0.180327,0.168443,0.0118847,0.204142,0.216366,0.154171,0.127913,0.168552,0.180435,True,0.235791625,0.180327,0.168443,0.0118847,True,0.18043,0.168545,0.0118848,True,0.180438,0.168555,0.0118839,True,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.00281264,0.00358995,7.76471e-10,1.2,
252,final_eval,60,1,False,False,0.123592,0.151777,-0.0281852,0.186996,0.157982,0.141835,0.0836733,0.151886,0.123699,False,0.1511760125,0.123592,0.151777,-0.0281852,False,0.123691,0.151879,-0.0281872,False,0.123701,0.151889,-0.0281879,False,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.00313048,0.00684741,1.2,7.76471e-10,
253,final_eval,61,1,False,False,0.13868,0.157714,-0.0190339,0.193106,0.17352,0.148369,0.105221,0.157824,0.138789,False,0.19387995,0.13868,0.157714,-0.0190339,False,0.138782,0.157816,-0.0190343,False,0.138792,0.157826,-0.0190345,False,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.00295356,0.00473151,1.2,7.76471e-10,
254,final_eval,62,1,False,False,0.180079,0.180153,-7.35283e-05,0.216186,0.21611,0.165097,0.128405,0.180261,0.180187,False,0.282842625,0.180079,0.180153,-7.35283e-05,False,0.180182,0.180255,-7.33377e-05,False,0.18019,0.180264,-7.40805e-05,False,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.00258104,0.00357137,7.76471e-10,1.2,
255,final_eval,63,1,False,False,0.180308,0.199279,-0.0189709,0.235853,0.216347,0.161398,0.128932,0.199387,0.180417,False,0.331628375,0.180308,0.199279,-0.0189709,False,0.180411,0.199382,-0.0189709,False,0.18042,0.19939,-0.0189707,False,0.306762,0.236775,0.145135,0.56106,0.770111,0.239122,0.139169,0.254893,0.00265501,0.0035517,1.2,7.76471e-10,
