cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,max_abs_output_delta_signal,max_output_delta_node,post_update_margin,d_margin_after_update,max_abs_readout_weight_signed_delta,max_abs_output_bias_signed_delta,max_abs_readout_signed_delta,max_abs_hidden_signed_delta
176,train,48,1,True,True,0.216029,0.212245,0.00378307,0.24918,0.253068,-0.00481939,-0.00498857,0.212352,0.216135,True,0.253805,0.216029,0.212245,0.00378307,True,0.216131,0.212348,0.00378309,True,0.216138,0.212355,0.00378302,True,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.331629,0.331649,0.0,0.0,0.00173732,1.04386,1.04386,0.00378307,-3.30817e-09,1.68251e-06,8.30824e-07,1.68251e-06,2.83483e-06
177,train,49,1,True,True,0.244806,0.242261,0.00254449,0.280023,0.282637,-0.00931392,-0.00942212,0.242367,0.244912,True,0.493244125,0.244806,0.242261,0.00254449,True,0.244908,0.242364,0.00254448,True,0.244916,0.242371,0.00254442,True,0.437398,0.585711,0.328765,0.48025,0.766049,0.770114,0.148938,0.428728,0.331244,0.331261,0.0,0.0,0.00198148,1.04386,1.04386,0.00254445,-4.25296e-08,1.6825e-06,8.3082e-07,1.6825e-06,2.83482e-06
178,train,50,1,True,True,0.230309,0.230343,-3.35605e-05,0.267778,0.267743,-0.00591415,-0.00592793,0.230449,0.230415,False,0.25741375,0.230309,0.230343,-3.35605e-05,False,0.230412,0.230445,-3.35642e-05,False,0.230419,0.230452,-3.35623e-05,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.331334,0.331343,0.0,0.0,0.00188506,1.04386,1.04386,-3.3472e-05,8.84638e-08,1.68249e-06,8.30817e-07,1.68249e-06,2.83481e-06
179,train,51,1,True,True,0.209289,0.204815,0.00447465,0.241542,0.246141,-0.0020137,-0.00223446,0.204921,0.209395,True,0.208235925,0.209289,0.204815,0.00447465,True,0.209392,0.204917,0.00447469,True,0.209399,0.204924,0.0044746,True,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.331985,0.331993,0.0,0.0,0.00167721,1.04386,1.04386,0.00447466,1.14253e-08,1.68247e-06,8.30814e-07,1.68247e-06,2.8348e-06
180,train,52,1,True,True,0.17639,0.174626,0.00176384,0.210501,0.212314,0.0161036,0.0160911,0.174733,0.176496,True,0.19452275,0.17639,0.174626,0.00176384,True,0.176492,0.174728,0.00176382,True,0.176499,0.174736,0.00176376,True,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.328826,0.328828,0.0,0.0,0.00143087,1.04386,1.04386,0.00176382,-2.43549e-08,1.68246e-06,8.3081e-07,1.68246e-06,2.83479e-06
181,train,53,1,True,True,0.231523,0.227038,0.00448427,0.264383,0.26899,-0.00801558,-0.00820597,0.227144,0.231628,True,0.36896112499999995,0.231523,0.227038,0.00448427,True,0.231625,0.227141,0.00448428,True,0.231632,0.227148,0.00448416,True,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.331244,0.331271,0.0,0.0,0.0018567,1.04386,1.04386,0.0044842,-7.04409e-08,1.68245e-06,8.30807e-07,1.68245e-06,2.83477e-06
182,train,54,1,True,True,0.227952,0.229092,-0.00113975,0.266493,0.265322,-0.00548663,-0.00543996,0.229198,0.228058,False,0.2491034375,0.227952,0.229092,-0.00113975,False,0.228055,0.229195,-0.00113976,False,0.228062,0.229202,-0.00113973,False,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.331531,0.331527,0.0,0.0,0.00187435,1.04386,1.04386,-0.00113945,2.90653e-07,1.68243e-06,8.30804e-07,1.68243e-06,2.83476e-06
183,train,55,1,True,True,0.229306,0.229287,1.89753e-05,0.266693,0.266713,-0.0063739,-0.00637867,0.229393,0.229412,True,0.288436375,0.229306,0.229287,1.89753e-05,True,0.229409,0.22939,1.8964e-05,True,0.229416,0.229397,1.89636e-05,True,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.331319,0.331317,0.0,0.0,0.00187619,1.04386,1.04386,1.89724e-05,-2.94852e-09,1.68242e-06,8.308e-07,1.68242e-06,2.83475e-06
184,train,56,1,True,True,0.237391,0.23622,0.00117089,0.273817,0.27502,-0.0079581,-0.00801142,0.236326,0.237497,True,0.3319903,0.237391,0.23622,0.00117089,True,0.237493,0.236323,0.00117089,True,0.237501,0.23633,0.00117086,True,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.331341,0.331348,0.0,0.0,0.0019327,1.04386,1.04386,0.00117088,-1.25827e-08,1.68241e-06,8.30797e-07,1.68241e-06,2.83474e-06
185,train,57,1,True,True,0.239772,0.238954,0.000818134,0.276626,0.277466,-0.00876099,-0.00879565,0.23906,0.239878,True,0.36300319999999997,0.239772,0.238954,0.000818134,True,0.239875,0.239057,0.00081813,True,0.239882,0.239064,0.000818101,True,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.3312,0.331205,0.0,0.0,0.00195513,1.04386,1.04386,0.000818092,-4.16816e-08,1.68239e-06,8.30794e-07,1.68239e-06,2.83473e-06
186,train,58,1,True,True,0.234751,0.234397,0.000354578,0.271943,0.272308,-0.00724707,-0.00726453,0.234503,0.234857,True,0.30504495000000004,0.234751,0.234397,0.000354578,True,0.234854,0.234499,0.000354571,True,0.234861,0.234506,0.000354569,True,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.331166,0.331169,0.0,0.0,0.00191813,1.04386,1.04386,0.000354612,3.40367e-08,1.68238e-06,8.3079e-07,1.68238e-06,2.83472e-06
187,train,59,1,True,True,0.208287,0.204035,0.00425142,0.240741,0.245111,-0.00262418,-0.00282845,0.204142,0.208393,True,0.235791625,0.208287,0.204035,0.00425142,True,0.208389,0.204138,0.00425145,True,0.208396,0.204145,0.00425136,True,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.331871,0.331881,0.0,0.0,0.00167097,1.04386,1.04386,0.00425142,4.57615e-09,1.68237e-06,8.30787e-07,1.68237e-06,2.83471e-06
188,train,60,1,True,True,0.171199,0.16873,0.00246942,0.204433,0.206973,0.000703561,0.000614053,0.168835,0.171305,True,0.1511760125,0.171199,0.16873,0.00246942,True,0.1713,0.168831,0.00246943,True,0.171308,0.168838,0.00246937,True,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.332896,0.332906,0.0,0.0,0.00140936,1.04386,1.04386,0.00246943,4.80353e-09,1.68235e-06,8.30784e-07,1.68235e-06,2.83469e-06
189,train,61,1,True,True,0.168019,0.166053,0.00196676,0.201681,0.203704,0.000590408,0.000536986,0.166159,0.168126,True,0.19387995,0.168019,0.166053,0.00196676,True,0.168121,0.166154,0.00196674,True,0.168129,0.166162,0.00196668,True,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.332493,0.332503,0.0,0.0,0.00136017,1.04386,1.04386,0.00196676,1.44596e-09,1.68234e-06,8.3078e-07,1.68234e-06,2.83468e-06
190,train,62,1,True,True,0.23468,0.233172,0.001508,0.270686,0.272235,-0.00728927,-0.00735967,0.233278,0.234786,True,0.282842625,0.23468,0.233172,0.001508,True,0.234783,0.233275,0.001508,True,0.23479,0.233282,0.00150796,True,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.331327,0.331335,0.0,0.0,0.0019062,1.04386,1.04386,0.00150789,-1.10488e-07,1.68233e-06,8.30777e-07,1.68233e-06,2.83467e-06
191,train,63,1,True,True,0.222201,0.217605,0.00459561,0.254689,0.259412,-0.00573653,-0.0059404,0.217712,0.222307,True,0.3316285,0.222201,0.217605,0.00459561,True,0.222304,0.217708,0.00459564,True,0.222311,0.217715,0.00459556,True,0.306762,0.236775,0.145135,0.56106,0.770112,0.239122,0.139169,0.254893,0.331575,0.331596,0.0,0.0,0.00178094,1.04386,1.04386,0.00459559,-1.87731e-08,1.68231e-06,8.30774e-07,1.68231e-06,2.83466e-06
192,final_eval,0,0,False,False,0.239186,0.241131,-0.00194422,0.276864,0.278862,-0.00750155,-0.00759018,0.239292,0.241236,False,0.44785987499999996,0.239186,0.241131,-0.00194422,False,0.239289,0.241233,-0.00194423,False,0.239296,0.24124,-0.00194419,False,0.741245,0.57729,0.633202,0.770111,0.107267,0.142146,0.109099,0.502519,0.331206,0.331218,0.0,0.0,,,,,,,,,
193,final_eval,1,0,False,False,0.236128,0.237336,-0.00120816,0.273722,0.274963,0.0107329,0.0107253,0.236234,0.237442,False,0.383877,0.236128,0.237336,-0.00120816,False,0.23623,0.237439,-0.00120815,False,0.236238,0.237446,-0.00120813,False,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.32869,0.328691,0.0,0.0,,,,,,,,,
194,final_eval,2,0,False,False,0.22935,0.229336,1.43497e-05,0.266758,0.266743,-0.00684401,-0.00684203,0.229456,0.229442,True,0.29886775000000004,0.22935,0.229336,1.43497e-05,True,0.229453,0.229438,1.43732e-05,True,0.22946,0.229445,1.43815e-05,True,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.331089,0.331089,0.0,0.0,,,,,,,,,
195,final_eval,3,0,False,False,0.236673,0.23682,-0.000147155,0.274282,0.274433,-0.00847243,-0.00847768,0.236779,0.236926,False,0.34778837500000004,0.236673,0.23682,-0.000147155,False,0.236775,0.236923,-0.000147146,False,0.236783,0.23693,-0.000147134,False,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.33123,0.331231,0.0,0.0,,,,,,,,,
196,final_eval,4,0,False,False,0.236473,0.237656,-0.00118386,0.274076,0.275292,-0.0080746,-0.00812768,0.236578,0.237762,False,0.383445,0.236473,0.237656,-0.00118386,False,0.236575,0.237759,-0.00118386,False,0.236582,0.237766,-0.00118384,False,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.331311,0.331318,0.0,0.0,,,,,,,,,
197,final_eval,5,0,False,False,0.239336,0.239251,8.48317e-05,0.277017,0.27693,0.0164553,0.0164718,0.239441,0.239356,True,0.37133174999999996,0.239336,0.239251,8.48317e-05,True,0.239438,0.239353,8.48457e-05,True,0.239445,0.23936,8.48593e-05,True,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.328419,0.328419,0.0,0.0,,,,,,,,,
198,final_eval,6,0,False,False,0.242878,0.244578,-0.00169967,0.280657,0.282403,-0.00940329,-0.00947609,0.242984,0.244684,False,0.543639625,0.242878,0.244578,-0.00169967,False,0.242981,0.244681,-0.00169966,False,0.242988,0.244688,-0.00169961,False,0.676339,0.66374,0.770112,0.650108,0.375466,0.351668,0.149631,0.712053,0.331221,0.331232,0.0,0.0,,,,,,,,,
199,final_eval,7,0,False,False,0.24276,0.24257,0.000190188,0.280535,0.28034,-0.00898148,-0.00897181,0.242866,0.242676,True,0.42723375,0.24276,0.24257,0.000190188,True,0.242862,0.242672,0.000190201,True,0.24287,0.24268,0.000190209,True,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.331078,0.331077,0.0,0.0,,,,,,,,,
200,final_eval,8,0,False,False,0.242343,0.241424,0.000919482,0.280107,0.279163,-0.00922175,-0.00918201,0.242449,0.24153,True,0.41991187500000005,0.242343,0.241424,0.000919482,True,0.242446,0.241527,0.000919492,True,0.242453,0.241534,0.000919473,True,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.33117,0.331164,0.0,0.0,,,,,,,,,
201,final_eval,9,0,False,False,0.239978,0.241866,-0.0018878,0.277677,0.279617,-0.00904131,-0.0091244,0.240084,0.241971,False,0.5125387250000001,0.239978,0.241866,-0.0018878,False,0.24008,0.241968,-0.00188781,False,0.240088,0.241975,-0.00188777,False,0.715184,0.569406,0.590993,0.770113,0.328889,0.269307,0.0863048,0.770113,0.331175,0.331188,0.0,0.0,,,,,,,,,
202,final_eval,10,0,False,False,0.237211,0.238404,-0.00119282,0.274835,0.27606,0.0148676,0.0147579,0.237317,0.23851,False,0.34533500000000006,0.237211,0.238404,-0.00119282,False,0.237314,0.238507,-0.00119282,False,0.237321,0.238514,-0.0011928,False,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.328563,0.328569,0.0,0.0,,,,,,,,,
203,final_eval,11,0,False,False,0.239074,0.240989,-0.00191458,0.276749,0.278716,-0.00846171,-0.0085459,0.23918,0.241094,False,0.40108024999999997,0.239074,0.240989,-0.00191458,False,0.239177,0.241091,-0.00191458,False,0.239184,0.241098,-0.00191454,False,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.331204,0.331217,0.0,0.0,,,,,,,,,
204,final_eval,12,0,False,False,0.243837,0.243657,0.00018051,0.281642,0.281457,0.029516,0.0295197,0.243943,0.243763,True,0.49262754999999997,0.243837,0.243657,0.00018051,True,0.24394,0.243759,0.000180518,True,0.243947,0.243767,0.000180521,True,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.326633,0.326632,0.0,0.0,,,,,,,,,
205,final_eval,13,0,False,False,0.239459,0.241401,-0.00194206,0.277145,0.27914,0.0179452,0.0177674,0.239565,0.241507,False,0.41943698749999997,0.239459,0.241401,-0.00194206,False,0.239562,0.241504,-0.00194206,False,0.239569,0.241511,-0.00194202,False,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.328419,0.328426,0.0,0.0,,,,,,,,,
206,final_eval,14,0,False,False,0.245904,0.246493,-0.000588076,0.283766,0.28437,0.0240358,0.0239372,0.24601,0.246598,False,0.5126675,0.245904,0.246493,-0.000588076,False,0.246007,0.246595,-0.000588075,False,0.246014,0.246602,-0.000588056,False,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.325836,0.325851,0.0,0.0,,,,,,,,,
207,final_eval,15,0,False,False,0.239136,0.241082,-0.00194676,0.276812,0.278812,-0.00777817,-0.00786629,0.239241,0.241188,False,0.456683375,0.239136,0.241082,-0.00194676,False,0.239238,0.241185,-0.00194676,False,0.239245,0.241192,-0.00194673,False,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.331292,0.331304,0.0,0.0,,,,,,,,,
208,final_eval,16,0,False,False,0.223606,0.221474,0.00213213,0.260856,0.258665,0.0122922,0.0123025,0.223712,0.22158,True,0.30304525,0.223606,0.221474,0.00213213,True,0.223709,0.221577,0.00213218,True,0.223716,0.221584,0.00213213,True,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.328581,0.328579,0.0,0.0,,,,,,,,,
209,final_eval,17,0,False,False,0.239149,0.241083,-0.00193457,0.276825,0.278813,-0.00835251,-0.00843607,0.239254,0.241189,False,0.4892795,0.239149,0.241083,-0.00193457,False,0.239251,0.241186,-0.00193456,False,0.239258,0.241193,-0.00193452,False,0.640951,0.717267,0.770112,0.685167,0.108697,0.284195,0.178522,0.529325,0.331229,0.331243,0.0,0.0,,,,,,,,,
210,final_eval,18,0,False,False,0.24727,0.248293,-0.00102215,0.285169,0.286219,-0.0102346,-0.0102805,0.247376,0.248398,False,0.6504158750000001,0.24727,0.248293,-0.00102215,False,0.247373,0.248395,-0.00102215,False,0.24738,0.248403,-0.00102213,False,0.396961,0.770113,0.770113,0.710292,0.629719,0.710614,0.445404,0.770111,0.331246,0.331255,0.0,0.0,,,,,,,,,
211,final_eval,19,0,False,False,0.239163,0.241105,-0.00194225,0.27684,0.278835,-0.00850247,-0.0085908,0.239269,0.241211,False,0.5311511250000001,0.239163,0.241105,-0.00194225,False,0.239265,0.241208,-0.00194226,False,0.239273,0.241215,-0.00194223,False,0.770114,0.613438,0.73708,0.770113,0.288301,0.178341,0.121709,0.770113,0.33126,0.331271,0.0,0.0,,,,,,,,,
212,final_eval,20,0,False,False,0.243365,0.243182,0.000182453,0.281157,0.280969,0.0109242,0.0109257,0.243471,0.243288,True,0.529248625,0.243365,0.243182,0.000182453,True,0.243468,0.243285,0.000182455,True,0.243475,0.243292,0.000182458,True,0.75562,0.482195,0.633557,0.770113,0.106731,0.619649,0.159538,0.706586,0.328737,0.328737,0.0,0.0,,,,,,,,,
213,final_eval,21,0,False,False,0.241048,0.239971,0.00107728,0.278777,0.27767,0.0115097,0.0115172,0.241154,0.240077,True,0.3978995,0.241048,0.239971,0.00107728,True,0.241151,0.240074,0.00107729,True,0.241158,0.240081,0.00107728,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.328703,0.328702,0.0,0.0,,,,,,,,,
214,final_eval,22,0,False,False,0.241037,0.239961,0.00107661,0.278766,0.27766,-0.00950369,-0.00945802,0.241143,0.240067,True,0.512520375,0.241037,0.239961,0.00107661,True,0.24114,0.240063,0.00107662,True,0.241147,0.240071,0.0010766,True,0.572917,0.476237,0.588594,0.770112,0.330766,0.770112,0.260624,0.330801,0.331186,0.331179,0.0,0.0,,,,,,,,,
215,final_eval,23,0,False,False,0.242482,0.244973,-0.00249132,0.28025,0.282809,-0.00870669,-0.00881745,0.242588,0.245079,False,0.493214125,0.242482,0.244973,-0.00249132,False,0.242585,0.245076,-0.00249133,False,0.242592,0.245083,-0.00249128,False,0.770112,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.331247,0.331263,0.0,0.0,,,,,,,,,
216,final_eval,24,0,False,False,0.234978,0.232966,0.00201163,0.27254,0.270473,-0.0083779,-0.00829055,0.235083,0.233072,True,0.35681999999999997,0.234978,0.232966,0.00201163,True,0.23508,0.233069,0.00201167,True,0.235087,0.233076,0.00201164,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.331148,0.331133,0.0,0.0,,,,,,,,,
217,final_eval,25,0,False,False,0.243325,0.243127,0.000198275,0.281116,0.280913,0.0195809,0.0196008,0.243431,0.243233,True,0.560572375,0.243325,0.243127,0.000198275,True,0.243428,0.24323,0.000198293,True,0.243435,0.243237,0.000198296,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.770113,0.251963,0.648339,0.328302,0.328301,0.0,0.0,,,,,,,,,
218,final_eval,26,0,False,False,0.242515,0.245006,-0.00249137,0.280283,0.282843,-0.0089978,-0.00910783,0.24262,0.245112,False,0.560400125,0.242515,0.245006,-0.00249137,False,0.242617,0.245109,-0.00249138,False,0.242624,0.245116,-0.00249134,False,0.436849,0.770112,0.681453,0.713739,0.770113,0.151298,0.22418,0.735457,0.331336,0.331351,0.0,0.0,,,,,,,,,
219,final_eval,27,0,False,False,0.239179,0.241121,-0.00194269,0.276857,0.278853,-0.00799589,-0.00808314,0.239285,0.241227,False,0.5420527500000001,0.239179,0.241121,-0.00194269,False,0.239281,0.241224,-0.00194269,False,0.239289,0.241231,-0.00194266,False,0.770112,0.770114,0.770114,0.770114,0.241903,0.12439,0.119561,0.770114,0.331318,0.33133,0.0,0.0,,,,,,,,,
220,final_eval,28,0,False,False,0.237936,0.238504,-0.00056839,0.275579,0.276163,-0.00819519,-0.00822144,0.238042,0.23861,False,0.36707737499999993,0.237936,0.238504,-0.00056839,False,0.238038,0.238607,-0.000568385,False,0.238046,0.238614,-0.000568382,False,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.331124,0.331128,0.0,0.0,,,,,,,,,
221,final_eval,29,0,False,False,0.238015,0.239275,-0.00125933,0.275661,0.276955,0.0152719,0.0151563,0.238121,0.23938,False,0.36093624999999996,0.238015,0.239275,-0.00125933,False,0.238118,0.239377,-0.00125933,False,0.238125,0.239384,-0.00125931,False,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.328526,0.328531,0.0,0.0,,,,,,,,,
222,final_eval,30,0,False,False,0.239118,0.241058,-0.00193973,0.276794,0.278787,-0.00819124,-0.00827832,0.239224,0.241163,False,0.4866560000000001,0.239118,0.241058,-0.00193973,False,0.239221,0.24116,-0.00193973,False,0.239228,0.241167,-0.00193969,False,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.331416,0.331426,0.0,0.0,,,,,,,,,
223,final_eval,31,0,False,False,0.228628,0.231992,-0.00336426,0.266016,0.269473,-0.00762958,-0.00777483,0.228734,0.232098,False,0.315127875,0.228628,0.231992,-0.00336426,False,0.228731,0.232095,-0.00336428,False,0.228738,0.232102,-0.00336418,False,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.331056,0.331077,0.0,0.0,,,,,,,,,
224,final_eval,32,1,False,False,0.234167,0.231171,0.00299599,0.26863,0.271708,-0.00737123,-0.00749976,0.231277,0.234273,True,0.3103241375,0.234167,0.231171,0.00299599,True,0.23427,0.231274,0.00299599,True,0.234277,0.231281,0.00299591,True,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.331194,0.331213,0.0,0.0,,,,,,,,,
225,final_eval,33,1,False,False,0.219409,0.216191,0.00321833,0.253235,0.256542,-0.00564196,-0.00577684,0.216297,0.219515,True,0.2686391125,0.219409,0.216191,0.00321833,True,0.219511,0.216293,0.00321835,True,0.219519,0.2163,0.00321827,True,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.331263,0.331283,0.0,0.0,,,,,,,,,
226,final_eval,34,1,False,False,0.226706,0.226418,0.000288268,0.263745,0.264041,-0.00581091,-0.00582402,0.226524,0.226812,True,0.247402075,0.226706,0.226418,0.000288268,True,0.226809,0.22652,0.000288252,True,0.226816,0.226528,0.000288237,True,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.331371,0.331371,0.0,0.0,,,,,,,,,
227,final_eval,35,1,False,False,0.231381,0.226371,0.00500922,0.263697,0.268844,-0.00661003,-0.00687864,0.226477,0.231486,True,0.28502317499999996,0.231381,0.226371,0.00500922,True,0.231483,0.226474,0.00500925,True,0.23149,0.226481,0.00500915,True,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.331151,0.331192,0.0,0.0,,,,,,,,,
228,final_eval,36,1,False,False,0.239637,0.240869,-0.00123154,0.278592,0.277327,-0.00832011,-0.00826225,0.240974,0.239743,False,0.46690777499999997,0.239637,0.240869,-0.00123154,False,0.23974,0.240971,-0.00123156,False,0.239747,0.240978,-0.00123155,False,0.16197,0.684524,0.770111,0.221052,0.0829502,0.459844,0.75628,0.598531,0.331355,0.331347,0.0,0.0,,,,,,,,,
229,final_eval,37,1,False,False,0.235335,0.234668,0.00066681,0.272222,0.272907,-0.00603807,-0.00607058,0.234774,0.23544,True,0.335890875,0.235335,0.234668,0.00066681,True,0.235437,0.23477,0.000666813,True,0.235444,0.234777,0.000666808,True,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770114,0.393734,0.331164,0.331168,0.0,0.0,,,,,,,,,
230,final_eval,38,1,False,False,0.241535,0.240638,0.000897835,0.278355,0.279277,-0.00917702,-0.0092129,0.240744,0.241641,True,0.382305125,0.241535,0.240638,0.000897835,True,0.241638,0.24074,0.000897822,True,0.241645,0.240748,0.000897774,True,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.331161,0.331166,0.0,0.0,,,,,,,,,
231,final_eval,39,1,False,False,0.210463,0.208684,0.00177909,0.245519,0.247348,-0.00433138,-0.00441499,0.20879,0.210569,True,0.20175882499999997,0.210463,0.208684,0.00177909,True,0.210565,0.208786,0.00177909,True,0.210573,0.208794,0.00177906,True,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.331466,0.331473,0.0,0.0,,,,,,,,,
232,final_eval,40,1,False,False,0.202859,0.20288,-2.04299e-05,0.239553,0.239532,-0.0037917,-0.00378762,0.202986,0.202966,False,0.21241474999999999,0.202859,0.20288,-2.04299e-05,False,0.202962,0.202982,-2.04668e-05,False,0.202969,0.20299,-2.0473e-05,False,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.33149,0.331488,0.0,0.0,,,,,,,,,
233,final_eval,41,1,False,False,0.21338,0.21149,0.00189008,0.248404,0.250347,-0.00505403,-0.00513685,0.211597,0.213487,True,0.24675849999999996,0.21338,0.21149,0.00189008,True,0.213483,0.211593,0.00189009,True,0.21349,0.2116,0.00189004,True,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.33137,0.331378,0.0,0.0,,,,,,,,,
234,final_eval,42,1,False,False,0.163864,0.16153,0.00233437,0.197028,0.19943,0.00285396,0.00278224,0.161636,0.163971,True,0.18587850000000003,0.163864,0.16153,0.00233437,True,0.163966,0.161631,0.00233437,True,0.163973,0.161639,0.00233432,True,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.332865,0.332874,0.0,0.0,,,,,,,,,
235,final_eval,43,1,False,False,0.22094,0.216624,0.00431636,0.253681,0.258116,-0.00408591,-0.00428716,0.21673,0.221046,True,0.272829875,0.22094,0.216624,0.00431636,True,0.221043,0.216727,0.00431639,True,0.22105,0.216734,0.00431631,True,0.11078,0.257738,0.13034,0.399908,0.770114,0.240898,0.097806,0.175055,0.33163,0.331648,0.0,0.0,,,,,,,,,
236,final_eval,44,1,False,False,0.232232,0.227213,0.00501833,0.264562,0.269719,-0.00679213,-0.00702423,0.227319,0.232337,True,0.32688025,0.232232,0.227213,0.00501833,True,0.232334,0.227316,0.00501835,True,0.232341,0.227323,0.00501825,True,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.331247,0.331277,0.0,0.0,,,,,,,,,
237,final_eval,45,1,False,False,0.166378,0.163936,0.00244164,0.199503,0.202015,0.0027721,0.00265365,0.164042,0.166484,True,0.16899925000000002,0.166378,0.163936,0.00244164,True,0.166479,0.164037,0.00244165,True,0.166487,0.164045,0.00244159,True,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.333003,0.332999,0.0,0.0,,,,,,,,,
238,final_eval,46,1,False,False,0.227056,0.228579,-0.00152262,0.265966,0.264401,-0.00725628,-0.00718793,0.228685,0.227162,False,0.31425375,0.227056,0.228579,-0.00152262,False,0.227159,0.228682,-0.00152265,False,0.227166,0.228689,-0.00152262,False,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.331134,0.331123,0.0,0.0,,,,,,,,,
239,final_eval,47,1,False,False,0.222208,0.217358,0.00484936,0.254435,0.259419,-0.00368558,-0.00391685,0.217464,0.222314,True,0.268208325,0.222208,0.217358,0.00484936,True,0.22231,0.217461,0.00484939,True,0.222317,0.217468,0.0048493,True,0.162354,0.228891,0.0978166,0.426085,0.770113,0.161678,0.13612,0.162609,0.33188,0.331897,0.0,0.0,,,,,,,,,
240,final_eval,48,1,False,False,0.216019,0.212238,0.00378141,0.249172,0.253058,-0.00479453,-0.00496396,0.212344,0.216125,True,0.253805,0.216019,0.212238,0.00378141,True,0.216121,0.21234,0.00378143,True,0.216129,0.212347,0.00378136,True,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.331567,0.331587,0.0,0.0,,,,,,,,,
