cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal
212,final_eval,20,0,False,False,0.237924,0.149934,0.0879902,0.275568,0.1851,0.228137,0.126595,0.238031,0.150043,True,0.5292487499999999,0.237924,0.149934,0.0879902,True,0.238027,0.150036,0.087991,True,0.238035,0.150046,0.0879893,True,0.75562,0.482195,0.633557,0.770114,0.106731,0.619649,0.159538,0.706586,0.00175204,0.00364067,7.76471e-10,1.2,
213,final_eval,21,0,False,False,0.237859,0.149901,0.0879579,0.275501,0.185066,0.22804,0.126613,0.237966,0.150011,True,0.3978995,0.237859,0.149901,0.0879579,True,0.237962,0.150003,0.0879586,True,0.23797,0.150013,0.0879569,True,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.00175291,0.00363997,7.76471e-10,1.2,
214,final_eval,22,0,False,False,0.237883,0.185639,0.0522443,0.275526,0.221829,0.228809,0.138276,0.237991,0.185747,True,0.5125206250000001,0.237883,0.185639,0.0522443,True,0.237986,0.185742,0.0522442,True,0.237995,0.18575,0.052244,True,0.572917,0.476237,0.588594,0.770113,0.330766,0.770113,0.260624,0.330801,0.00174608,0.00323617,7.76471e-10,1.2,
215,final_eval,23,0,False,False,0.237882,0.192782,0.0451001,0.275524,0.229173,0.228535,0.137754,0.237989,0.19289,True,0.493214375,0.237882,0.192782,0.0451001,True,0.237985,0.192885,0.0451001,True,0.237993,0.192893,0.0451001,True,0.770114,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.00174851,0.00325229,1.2,7.76471e-10,
216,final_eval,24,0,False,False,0.23782,0.166766,0.0710539,0.27546,0.202418,0.2293,0.136243,0.237927,0.166875,True,0.35681999999999997,0.23782,0.166766,0.0710539,True,0.237922,0.166868,0.0710541,True,0.237931,0.166877,0.0710532,True,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.00174174,0.00329989,7.76471e-10,1.2,
217,final_eval,25,0,False,False,0.237877,0.163717,0.0741603,0.275519,0.199281,0.228754,0.136202,0.237984,0.163826,True,0.560572625,0.237877,0.163717,0.0741603,True,0.23798,0.163819,0.0741606,True,0.237988,0.163829,0.0741593,True,0.50609,0.566316,0.698648,0.753646,0.289464,0.770115,0.251963,0.648339,0.00174657,0.0033012,7.76471e-10,1.2,
218,final_eval,26,0,False,False,0.237858,0.19299,0.0448674,0.275499,0.229387,0.22876,0.137814,0.237965,0.193098,True,0.5604003750000001,0.237858,0.19299,0.0448674,True,0.23796,0.193093,0.0448673,True,0.237969,0.193101,0.0448673,True,0.436849,0.770113,0.681453,0.713739,0.770114,0.151298,0.22418,0.735457,0.00174652,0.00325044,1.2,7.76471e-10,
219,final_eval,27,0,False,False,0.237891,0.148471,0.0894192,0.275533,0.183595,0.228373,0.125817,0.237998,0.148581,True,0.5420535000000001,0.237891,0.148471,0.0894192,True,0.237993,0.148573,0.0894199,True,0.238002,0.148583,0.089418,True,0.770114,0.770115,0.770115,0.770115,0.241903,0.12439,0.119561,0.770115,0.00174995,0.00367131,1.2,7.76471e-10,
220,final_eval,28,0,False,False,0.237854,0.149879,0.0879758,0.275496,0.185043,0.228128,0.126657,0.237961,0.149988,True,0.36707737499999993,0.237854,0.149879,0.0879758,True,0.237957,0.14998,0.0879765,True,0.237965,0.149991,0.0879748,True,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.00175213,0.00363825,7.76471e-10,1.2,
221,final_eval,29,0,False,False,0.237835,0.146196,0.0916386,0.275476,0.181254,0.228243,0.122805,0.237942,0.146306,True,0.36093624999999996,0.237835,0.146196,0.0916386,True,0.237938,0.146298,0.0916395,True,0.237946,0.146308,0.0916378,True,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.00175111,0.00379505,1.2,7.76471e-10,
222,final_eval,30,0,False,False,0.237868,0.146222,0.0916457,0.27551,0.181281,0.238587,0.126503,0.237975,0.146332,True,0.4866560000000001,0.237868,0.146222,0.0916457,True,0.237971,0.146324,0.0916465,True,0.237979,0.146334,0.0916449,True,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.00166368,0.00364425,7.76471e-10,1.2,
223,final_eval,31,0,False,False,0.237353,0.192792,0.0445609,0.274981,0.229183,0.227846,0.137843,0.23746,0.1929,True,0.315127875,0.237353,0.192792,0.0445609,True,0.237456,0.192895,0.0445609,True,0.237464,0.192903,0.044561,True,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.00175464,0.00324955,7.76471e-10,1.2,
224,final_eval,32,1,False,False,0.192858,0.218727,-0.0258697,0.255842,0.22925,0.208934,0.137465,0.218835,0.192965,False,0.3103241375,0.192858,0.218727,-0.0258697,False,0.19296,0.21883,-0.0258697,False,0.192969,0.218839,-0.0258702,False,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.00194172,0.0032613,1.2,7.76471e-10,
225,final_eval,33,1,False,False,0.191943,0.237492,-0.0455495,0.275124,0.22831,0.227338,0.13792,0.237599,0.19205,False,0.2686391125,0.191943,0.237492,-0.0455495,False,0.192045,0.237595,-0.0455494,False,0.192054,0.237603,-0.0455494,False,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.0017592,0.00324716,1.2,7.76471e-10,
226,final_eval,34,1,False,False,0.15096,0.218731,-0.0677706,0.255846,0.186157,0.208739,0.125691,0.218839,0.15107,False,0.247402075,0.15096,0.218731,-0.0677706,False,0.151062,0.218834,-0.0677711,False,0.151072,0.218843,-0.0677701,False,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.00194385,0.00367632,1.2,7.76471e-10,
227,final_eval,35,1,False,False,0.160396,0.23752,-0.0771239,0.275152,0.195864,0.227439,0.131832,0.237627,0.160505,False,0.28502317499999996,0.160396,0.23752,-0.0771239,False,0.160498,0.237622,-0.0771244,False,0.160507,0.237631,-0.0771236,False,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00175829,0.00344729,1.2,7.76471e-10,
228,final_eval,36,1,False,False,0.146885,0.22076,-0.0738749,0.257931,0.181963,0.211038,0.123527,0.220869,0.146995,False,0.466908025,0.146885,0.22076,-0.0738749,False,0.146987,0.220863,-0.0738757,False,0.146997,0.220872,-0.073875,False,0.16197,0.684524,0.770113,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00191895,0.0037646,1.2,7.76471e-10,
229,final_eval,37,1,False,False,0.141894,0.220557,-0.0786633,0.257723,0.176826,0.210537,0.117818,0.220666,0.142003,False,0.335890875,0.141894,0.220557,-0.0786633,False,0.141996,0.22066,-0.0786642,False,0.142006,0.220669,-0.0786634,False,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770114,0.393734,0.00192432,0.0040198,7.76471e-10,1.2,
230,final_eval,38,1,False,False,0.192745,0.237776,-0.045031,0.275415,0.229135,0.228762,0.138784,0.237883,0.192853,False,0.382305125,0.192745,0.237776,-0.045031,False,0.192848,0.237879,-0.045031,False,0.192856,0.237887,-0.0450309,False,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.0017465,0.00322064,7.76471e-10,1.2,
231,final_eval,39,1,False,False,0.140974,0.215405,-0.0744308,0.252428,0.175879,0.204434,0.115862,0.215513,0.141083,False,0.20175882499999997,0.140974,0.215405,-0.0744308,False,0.141075,0.215507,-0.0744321,False,0.141085,0.215517,-0.0744311,False,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.0019923,0.00411556,1.2,7.76471e-10,
232,final_eval,40,1,False,False,0.140965,0.215394,-0.0744295,0.252417,0.17587,0.20464,0.116354,0.215503,0.141074,False,0.21241474999999999,0.140965,0.215394,-0.0744295,False,0.141067,0.215497,-0.0744306,False,0.141077,0.215506,-0.0744296,False,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.00198992,0.00409105,1.2,7.76471e-10,
233,final_eval,41,1,False,False,0.192792,0.215921,-0.0231285,0.252958,0.229183,0.206182,0.136491,0.216029,0.1929,False,0.24675849999999996,0.192792,0.215921,-0.0231285,False,0.192895,0.216024,-0.0231286,False,0.192903,0.216033,-0.0231294,False,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.00197233,0.003292,1.2,7.76471e-10,
234,final_eval,42,1,False,False,0.136344,0.162595,-0.0262514,0.198127,0.171114,0.173146,0.110982,0.162705,0.136453,False,0.18587850000000003,0.136344,0.162595,-0.0262514,False,0.136445,0.162697,-0.026252,False,0.136455,0.162708,-0.0262522,False,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.00243365,0.00437624,1.2,7.76471e-10,
235,final_eval,43,1,False,False,0.19303,0.236892,-0.0438613,0.274507,0.229428,0.226717,0.137409,0.236999,0.193138,False,0.27282999999999996,0.19303,0.236892,-0.0438613,False,0.193133,0.236994,-0.0438614,False,0.193142,0.237003,-0.0438616,False,0.11078,0.257738,0.13034,0.399908,0.770115,0.240898,0.097806,0.175055,0.00176479,0.00326305,7.76471e-10,1.2,
236,final_eval,44,1,False,False,0.192881,0.237514,-0.0446329,0.275146,0.229274,0.22763,0.137649,0.237621,0.192989,False,0.32688025,0.192881,0.237514,-0.0446329,False,0.192983,0.237616,-0.044633,False,0.192992,0.237625,-0.0446331,False,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.00175658,0.00325558,7.76471e-10,1.2,
237,final_eval,45,1,False,False,0.142119,0.1647,-0.0225808,0.200292,0.177059,0.174499,0.115526,0.164809,0.142229,False,0.16899925000000002,0.142119,0.1647,-0.0225808,False,0.142221,0.164802,-0.0225812,False,0.142231,0.164812,-0.0225813,False,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.00241053,0.00413249,1.2,7.76471e-10,
238,final_eval,46,1,False,False,0.19285,0.219831,-0.0269812,0.256977,0.229242,0.210497,0.138508,0.219939,0.192958,False,0.31425375,0.19285,0.219831,-0.0269812,False,0.192952,0.219934,-0.0269813,False,0.192961,0.219943,-0.0269822,False,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.00192475,0.00322908,7.76471e-10,1.2,
239,final_eval,47,1,False,False,0.193031,0.236897,-0.0438658,0.274513,0.22943,0.22672,0.137256,0.237005,0.193139,False,0.268208325,0.193031,0.236897,-0.0438658,False,0.193134,0.237,-0.0438659,False,0.193143,0.237009,-0.043866,False,0.162354,0.228891,0.0978166,0.426085,0.770113,0.161678,0.13612,0.162609,0.00176476,0.00326784,1.2,7.76471e-10,
240,final_eval,48,1,False,False,0.19289,0.20475,-0.0118605,0.241476,0.229283,0.197558,0.136611,0.204859,0.192998,False,0.253805,0.19289,0.20475,-0.0118605,False,0.192992,0.204853,-0.0118606,False,0.193001,0.204862,-0.0118612,False,0.08,0.351668,0.279981,0.202821,0.554981,0.115102,0.24642,0.199467,0.0020749,0.00328817,7.76471e-10,1.2,
241,final_eval,49,1,False,False,0.192973,0.237738,-0.044765,0.275376,0.229369,0.228724,0.138942,0.237845,0.19308,False,0.49324425,0.192973,0.237738,-0.044765,False,0.193075,0.23784,-0.044765,False,0.193084,0.237849,-0.044765,False,0.437398,0.585711,0.328765,0.48025,0.766049,0.770115,0.148938,0.428728,0.00174683,0.00321585,7.76471e-10,1.2,
242,final_eval,50,1,False,False,0.141855,0.218744,-0.0768889,0.255859,0.176786,0.208582,0.117919,0.218851,0.141964,False,0.25741375,0.141855,0.218744,-0.0768889,False,0.141956,0.218846,-0.0768898,False,0.141966,0.218855,-0.0768886,False,0.121863,0.439552,0.500355,0.112137,0.08,0.123707,0.406674,0.275022,0.00194558,0.00401494,1.2,7.76471e-10,
243,final_eval,51,1,False,False,0.192992,0.185034,0.00795799,0.221206,0.229388,0.190038,0.136879,0.185143,0.1931,True,0.208235925,0.192992,0.185034,0.00795799,True,0.193094,0.185136,0.00795803,True,0.193103,0.185146,0.00795647,True,0.0934422,0.186428,0.10577,0.280885,0.673256,0.147746,0.0947575,0.0836027,0.00217353,0.00327969,1.2,7.76471e-10,
244,final_eval,52,1,False,False,0.166876,0.182096,-0.0152202,0.218185,0.202532,0.189986,0.13236,0.182206,0.166985,False,0.19452275,0.166876,0.182096,-0.0152202,False,0.166979,0.182199,-0.0152202,False,0.166988,0.182209,-0.0152212,False,0.08,0.25617,0.274205,0.152513,0.299029,0.186263,0.182402,0.1256,0.00217424,0.00342892,7.76471e-10,1.2,
245,final_eval,53,1,False,False,0.164167,0.237764,-0.0735977,0.275403,0.199744,0.228828,0.134714,0.237871,0.164276,False,0.36896112499999995,0.164167,0.237764,-0.0735977,False,0.164269,0.237867,-0.0735979,False,0.164278,0.237875,-0.0735969,False,0.490344,0.306697,0.332631,0.596352,0.292771,0.227785,0.206721,0.498388,0.00174592,0.00334952,7.76471e-10,1.2,
246,final_eval,54,1,False,False,0.141844,0.218703,-0.076859,0.255817,0.176775,0.208799,0.118129,0.218811,0.141954,False,0.2491034375,0.141844,0.218703,-0.076859,False,0.141946,0.218806,-0.0768599,False,0.141956,0.218815,-0.0768587,False,0.0908635,0.402777,0.436154,0.113948,0.189068,0.119883,0.402171,0.237963,0.00194319,0.00400496,1.2,7.76471e-10,
247,final_eval,55,1,False,False,0.148264,0.218711,-0.0704474,0.255825,0.183381,0.209015,0.124655,0.218819,0.148373,False,0.288436375,0.148264,0.218711,-0.0704474,False,0.148366,0.218813,-0.070448,False,0.148376,0.218822,-0.0704469,False,0.10672,0.473012,0.469743,0.127738,0.256922,0.143785,0.435427,0.294144,0.00194083,0.00371807,1.2,7.76471e-10,
248,final_eval,56,1,False,False,0.192812,0.220462,-0.0276493,0.257624,0.229204,0.211353,0.136881,0.22057,0.19292,False,0.3319903,0.192812,0.220462,-0.0276493,False,0.192915,0.220564,-0.0276493,False,0.192923,0.220573,-0.0276502,False,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.00191558,0.00327963,1.2,7.76471e-10,
249,final_eval,57,1,False,False,0.192824,0.22062,-0.0277963,0.257787,0.229215,0.211679,0.138609,0.220728,0.192931,False,0.36300319999999997,0.192824,0.22062,-0.0277963,False,0.192926,0.220722,-0.0277963,False,0.192935,0.220732,-0.0277973,False,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.00191211,0.00322598,1.2,7.76471e-10,
250,final_eval,58,1,False,False,0.192769,0.220347,-0.0275774,0.257506,0.22916,0.211145,0.136824,0.220455,0.192877,False,0.30504495000000004,0.192769,0.220347,-0.0275774,False,0.192872,0.220449,-0.0275773,False,0.19288,0.220459,-0.0275781,False,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.0019178,0.00328142,1.2,7.76471e-10,
251,final_eval,59,1,False,False,0.193018,0.188613,0.00440472,0.224886,0.229415,0.191246,0.137247,0.188723,0.193126,True,0.235791625,0.193018,0.188613,0.00440472,True,0.193121,0.188716,0.00440479,True,0.193129,0.188726,0.00440335,True,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.00215705,0.00326811,7.76471e-10,1.2,
252,final_eval,60,1,False,False,0.143775,0.161722,-0.0179471,0.197229,0.178763,0.163979,0.10463,0.161832,0.143885,False,0.1511760125,0.143775,0.161722,-0.0179471,False,0.143877,0.161825,-0.0179474,False,0.143887,0.161835,-0.0179478,False,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.00260297,0.00477135,7.76471e-10,1.2,
253,final_eval,61,1,False,False,0.144644,0.171757,-0.0271129,0.207552,0.179657,0.18143,0.120105,0.171867,0.144754,False,0.19387995,0.144644,0.171757,-0.0271129,False,0.144746,0.17186,-0.0271135,False,0.144756,0.17187,-0.0271133,False,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.00229868,0.00391341,7.76471e-10,1.2,
254,final_eval,62,1,False,False,0.192773,0.218659,-0.0258858,0.255771,0.229163,0.209245,0.13686,0.218766,0.192881,False,0.282842625,0.192773,0.218659,-0.0258858,False,0.192875,0.218761,-0.0258858,False,0.192884,0.21877,-0.0258862,False,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.00193832,0.00328028,1.2,7.76471e-10,
255,final_eval,63,1,False,False,0.192992,0.236916,-0.043924,0.274532,0.229389,0.227068,0.138092,0.237024,0.1931,False,0.3316285,0.192992,0.236916,-0.043924,False,0.193095,0.237019,-0.043924,False,0.193103,0.237028,-0.0439241,False,0.306762,0.236775,0.145135,0.56106,0.770112,0.239122,0.139169,0.254893,0.00176162,0.00324184,1.2,7.76471e-10,
