cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,act0,act1,act2,act3,lose0,lose1,lead01,lead10,bwd_signal
309,final_eval,21,1,False,False,0.0974,0.0922567,0.00514328,0.125614,0.130912,0.0491546,0.0491025,0.0922627,0.0974057,True,0.31174452500000005,0.0974,0.0922567,0.00514328,True,0.0914141,0.50706,0.535796,0.112708,0.157142,0.157987,1.13978,1.13977,
310,final_eval,22,1,False,False,0.0973985,0.0922553,0.00514322,0.125613,0.130911,0.0491542,0.0491023,0.0922613,0.0974042,True,0.22886499999999999,0.0973985,0.0922553,0.00514322,True,0.173148,0.240816,0.156831,0.344665,0.157149,0.157991,1.13978,1.13977,
311,final_eval,23,1,False,False,0.0973972,0.092254,0.00514317,0.125611,0.130909,0.049154,0.0491023,0.09226,0.0974029,True,0.23050825000000003,0.0973972,0.092254,0.00514317,True,0.264519,0.145354,0.235699,0.276461,0.157152,0.15799,1.13978,1.13977,
312,final_eval,24,1,False,False,0.0973959,0.0922528,0.00514313,0.12561,0.130908,0.0491541,0.0491026,0.0922588,0.0974016,True,0.37532475000000004,0.0973959,0.0922528,0.00514313,True,0.101968,0.636781,0.649199,0.113351,0.15715,0.157985,1.13978,1.13977,
313,final_eval,25,1,False,False,0.0973944,0.0922514,0.00514307,0.125609,0.130907,0.0491537,0.0491024,0.0922574,0.0974002,True,0.22686699999999999,0.0973944,0.0922514,0.00514307,True,0.100075,0.331969,0.395424,0.08,0.157157,0.157989,1.13978,1.13977,
314,final_eval,26,1,False,False,0.0973932,0.0922502,0.00514302,0.125607,0.130905,0.0491536,0.0491024,0.0922562,0.0973989,True,0.31912324999999997,0.0973932,0.0922502,0.00514302,True,0.08,0.524397,0.534777,0.137319,0.157159,0.157988,1.13978,1.13977,
315,final_eval,27,1,False,False,0.0973917,0.0922488,0.00514297,0.125606,0.130904,0.0491534,0.0491024,0.0922548,0.0973974,True,0.1551275,0.0973917,0.0922488,0.00514297,True,0.201368,0.08,0.08,0.259142,0.157162,0.157988,1.13978,1.13977,
316,final_eval,28,1,False,False,0.0973904,0.0922474,0.00514291,0.125605,0.130902,0.0491533,0.0491025,0.0922535,0.0973961,True,0.2961595,0.0973904,0.0922474,0.00514291,True,0.154622,0.361194,0.214988,0.453834,0.157165,0.157987,1.13978,1.13977,
317,final_eval,29,1,False,False,0.0973891,0.0922462,0.00514287,0.125603,0.130901,0.0491534,0.0491028,0.0922522,0.0973948,True,0.3406239999999999,0.0973891,0.0922462,0.00514287,True,0.101853,0.563537,0.583379,0.113727,0.157163,0.157982,1.13978,1.13977,
318,final_eval,30,1,False,False,0.0973876,0.0922448,0.00514281,0.125602,0.130899,0.0491532,0.0491028,0.0922508,0.0973934,True,0.16665275000000002,0.0973876,0.0922448,0.00514281,True,0.08,0.214809,0.209604,0.162198,0.157166,0.157982,1.13978,1.13977,
319,final_eval,31,1,False,False,0.0973863,0.0922435,0.00514276,0.125601,0.130898,0.0491528,0.0491026,0.0922495,0.097392,True,0.29591825,0.0973863,0.0922435,0.00514276,True,0.106901,0.507163,0.389555,0.180054,0.157173,0.157986,1.13978,1.13977,
