cycle,phase,pattern,label,reset_gradient,applied_update,target_out,other_out,margin,score0,score1,score0_cmp,score1_cmp,out0_cmp,out1_cmp,correct,mean_hidden_act,target_out_2550ps,other_out_2550ps,margin_2550ps,correct_2550ps,target_out_2950ps,other_out_2950ps,margin_2950ps,correct_2950ps,target_out_3350ps,other_out_3350ps,margin_3350ps,correct_3350ps,act0,act1,act2,act3,act4,act5,act6,act7,lose0,lose1,lead01,lead10,bwd_signal,max_abs_output_delta_signal,max_output_delta_node,post_update_margin,d_margin_after_update,max_abs_readout_weight_signed_delta,max_abs_output_bias_signed_delta,max_abs_readout_signed_delta,max_abs_hidden_signed_delta
176,train,24,0,True,True,0.283047,0.286191,-0.003144,0.321976,0.325204,0.321957,0.325185,0.283303,0.286447,False,0.35681999999999997,0.283047,0.286191,-0.003144,False,0.283173,0.286317,-0.00314393,False,0.283256,0.286399,-0.00314387,False,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.00118676,0.00117375,0.0352852,1.09801,1.0464,1.04306,1.04386,-0.0031436,3.96409e-07,0.00217409,9.94372e-07,0.00217409,2.83483e-06
177,train,56,1,True,True,0.286202,0.283056,0.00314574,0.321983,0.325215,0.321963,0.325196,0.28331,0.286457,True,0.3319903,0.286202,0.283056,0.00314574,True,0.286327,0.28318,0.00314669,True,0.28641,0.283263,0.00314727,True,0.0835114,0.48009,0.460324,0.210826,0.454942,0.2032,0.440416,0.322613,0.00118674,0.00117371,0.0352184,1.09809,0.0198603,1.04306,1.04386,0.00314372,-2.01733e-06,1.33503e-06,9.94368e-07,1.33503e-06,2.83482e-06
178,train,25,0,True,True,0.283046,0.28619,-0.00314359,0.321975,0.325202,0.321956,0.325183,0.283302,0.286445,False,0.5605725,0.283046,0.28619,-0.00314359,False,0.283172,0.286315,-0.00314349,False,0.283254,0.286398,-0.00314341,False,0.50609,0.566316,0.698648,0.753646,0.289464,0.770114,0.251963,0.648339,0.00118677,0.00117376,0.0352892,1.098,1.0464,1.04306,1.04386,-0.0031434,1.86767e-07,0.00268524,9.94364e-07,0.00268524,2.83481e-06
179,train,57,1,True,True,0.28619,0.283046,0.00314408,0.321974,0.325201,0.321955,0.325182,0.283301,0.286445,True,0.36300319999999997,0.28619,0.283046,0.00314408,True,0.286315,0.283171,0.00314387,True,0.286397,0.283254,0.00314372,True,0.0818106,0.48645,0.483783,0.251085,0.484802,0.354263,0.420878,0.340954,0.00118677,0.00117376,0.0352616,1.09802,0.0229366,1.04306,1.04386,0.00314367,-4.09574e-07,1.3221e-06,9.9436e-07,1.3221e-06,2.8348e-06
180,train,26,0,True,True,0.283043,0.286187,-0.00314357,0.321972,0.325199,0.321952,0.325179,0.283298,0.286442,False,0.5604003750000001,0.283043,0.286187,-0.00314357,False,0.283168,0.286312,-0.00314347,False,0.283251,0.286394,-0.00314339,False,0.436849,0.770113,0.681453,0.713739,0.770114,0.151298,0.22418,0.735457,0.00118678,0.00117377,0.0352888,1.098,1.0464,1.04306,1.04386,-0.00314368,-1.1692e-07,0.00311172,9.94356e-07,0.00311172,2.83479e-06
181,train,58,1,True,True,0.286202,0.283056,0.0031457,0.321984,0.325216,0.321959,0.325193,0.283308,0.286457,True,0.30504495000000004,0.286202,0.283056,0.0031457,True,0.286328,0.28318,0.00314736,True,0.28641,0.283261,0.00314834,True,0.0908086,0.483583,0.467344,0.172846,0.377791,0.10718,0.425727,0.31508,0.00118676,0.00117372,0.0352009,1.09813,0.0229366,1.04306,1.04386,0.00314383,-1.86646e-06,1.31404e-06,9.94352e-07,1.31404e-06,2.83477e-06
182,train,27,0,True,True,0.283046,0.28619,-0.0031436,0.321975,0.325202,0.321956,0.325183,0.283302,0.286445,False,0.5420535000000001,0.283046,0.28619,-0.0031436,False,0.283172,0.286315,-0.0031435,False,0.283254,0.286398,-0.00314342,False,0.770114,0.770115,0.770115,0.770115,0.241903,0.12439,0.119561,0.770115,0.00118677,0.00117376,0.0352891,1.098,1.0464,1.04306,1.04386,-0.00314379,-1.88868e-07,0.00202723,9.94348e-07,0.00202723,2.83476e-06
183,train,59,1,True,True,0.28622,0.283076,0.0031438,0.322013,0.32524,0.32199,0.325222,0.283334,0.28648,True,0.235791625,0.28622,0.283076,0.0031438,True,0.286348,0.283204,0.00314426,True,0.286432,0.283287,0.00314549,True,0.082853,0.247884,0.142691,0.288773,0.750944,0.118654,0.138684,0.11585,0.00118663,0.0011736,0.035225,1.09809,0.0229366,1.04306,1.04386,0.00314438,5.80942e-07,1.30797e-06,9.94344e-07,1.30797e-06,2.83475e-06
184,train,28,0,True,True,0.283034,0.286178,-0.0031436,0.321962,0.325189,0.321943,0.32517,0.283289,0.286433,False,0.36707737499999993,0.283034,0.286178,-0.0031436,False,0.283159,0.286303,-0.00314351,False,0.283242,0.286385,-0.00314343,False,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.00118682,0.00117381,0.0352867,1.09801,1.0464,1.04306,1.04386,-0.00314693,-3.33498e-06,0.00199047,9.9434e-07,0.00199047,2.83474e-06
185,train,60,1,True,True,0.286231,0.283087,0.00314386,0.322023,0.32525,0.322005,0.325232,0.283347,0.286491,True,0.1511760125,0.286231,0.283087,0.00314386,True,0.286358,0.283215,0.00314375,True,0.286443,0.283299,0.00314366,True,0.209429,0.0830459,0.168639,0.236886,0.0841124,0.264663,0.0826328,0.08,0.00118657,0.00117356,0.0352698,1.09801,0.0229366,1.04306,1.04386,0.00314743,3.57204e-06,1.30054e-06,9.94336e-07,1.30054e-06,2.83473e-06
186,train,29,0,True,True,0.283037,0.286181,-0.00314377,0.321964,0.325191,0.321944,0.325171,0.283291,0.286435,False,0.36093624999999996,0.283037,0.286181,-0.00314377,False,0.283162,0.286305,-0.00314362,False,0.283244,0.286388,-0.00314352,False,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.00118682,0.0011738,0.0352869,1.09801,1.0464,1.04306,1.04386,-0.00314434,-5.64204e-07,0.00201397,9.94332e-07,0.00201397,2.83472e-06
187,train,61,1,True,True,0.286214,0.283071,0.00314325,0.321997,0.325224,0.321977,0.325205,0.283324,0.286467,True,0.19387995,0.286214,0.283071,0.00314325,True,0.286338,0.283195,0.00314334,True,0.28642,0.283277,0.00314344,True,0.0863096,0.241792,0.27736,0.148773,0.247982,0.215356,0.199654,0.133813,0.00118668,0.00117367,0.0352631,1.09802,0.0229366,1.04306,1.04386,0.00314358,3.32494e-07,1.29309e-06,9.94328e-07,1.29309e-06,2.83471e-06
188,train,30,0,True,True,0.283034,0.286177,-0.00314353,0.321962,0.325189,0.321943,0.32517,0.283289,0.286433,False,0.4866560000000001,0.283034,0.286177,-0.00314353,False,0.283159,0.286303,-0.00314343,False,0.283242,0.286385,-0.00314335,False,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.00118682,0.00117381,0.0352875,1.09801,1.0464,1.04306,1.04386,-0.00314434,-8.12454e-07,0.00207257,9.94324e-07,0.00207257,2.83469e-06
189,train,62,1,True,True,0.286187,0.283041,0.00314506,0.321968,0.325199,0.321948,0.32518,0.283295,0.286442,True,0.282842625,0.286187,0.283041,0.00314506,True,0.286312,0.283166,0.00314604,True,0.286395,0.283248,0.00314666,True,0.08203,0.405599,0.394167,0.173139,0.384138,0.142556,0.412841,0.268271,0.0011868,0.00117377,0.0352202,1.09809,0.0229366,1.04306,1.04386,0.00314415,-9.09723e-07,1.28509e-06,9.9432e-07,1.28509e-06,2.83468e-06
190,train,31,0,True,True,0.283027,0.286171,-0.00314423,0.321952,0.32518,0.321933,0.32516,0.28328,0.286424,False,0.315127875,0.283027,0.286171,-0.00314423,False,0.283151,0.286295,-0.00314398,False,0.283233,0.286377,-0.00314394,False,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.00118687,0.00117385,0.0352794,1.09802,1.0464,1.04306,1.04386,-0.00314433,-1.05084e-07,0.00242171,9.94316e-07,0.00242171,2.83467e-06
191,train,63,1,True,True,0.286191,0.283047,0.00314369,0.321977,0.325204,0.321958,0.325185,0.283303,0.286447,True,0.3316285,0.286191,0.283047,0.00314369,True,0.286317,0.283173,0.0031436,True,0.286399,0.283256,0.00314352,True,0.306762,0.236775,0.145135,0.56106,0.770112,0.239122,0.139169,0.254893,0.00118676,0.00117375,0.0352626,1.09802,0.0198603,1.04306,1.04386,0.00314327,-4.24516e-07,1.27947e-06,9.94312e-07,1.27947e-06,2.83466e-06
192,final_eval,0,0,False,False,0.283031,0.286174,-0.00314346,0.32196,0.325187,0.32194,0.325168,0.283286,0.28643,False,0.44786,0.283031,0.286174,-0.00314346,False,0.283157,0.2863,-0.00314336,False,0.283239,0.286383,-0.00314357,False,0.741245,0.57729,0.633202,0.770112,0.107267,0.142146,0.109099,0.502519,0.00118684,0.00117382,7.76472e-10,1.2,,,,,,,,,
193,final_eval,1,0,False,False,0.283025,0.286169,-0.00314355,0.321953,0.32518,0.321932,0.32516,0.28328,0.286423,False,0.383877,0.283025,0.286169,-0.00314355,False,0.28315,0.286294,-0.00314346,False,0.283232,0.286376,-0.00314362,False,0.632611,0.475342,0.540965,0.624457,0.124163,0.08,0.282379,0.311099,0.00118687,0.00117385,7.76472e-10,1.2,,,,,,,,,
194,final_eval,2,0,False,False,0.283028,0.286172,-0.00314361,0.321956,0.325183,0.321937,0.325164,0.283283,0.286427,False,0.29886775000000004,0.283028,0.286172,-0.00314361,False,0.283153,0.286297,-0.00314352,False,0.283236,0.286379,-0.00314344,False,0.460496,0.315118,0.428067,0.491527,0.139719,0.324761,0.106536,0.124718,0.00118685,0.00117383,1.2,7.76472e-10,,,,,,,,,
195,final_eval,3,0,False,False,0.283012,0.286156,-0.00314365,0.321937,0.325164,0.321918,0.325145,0.283266,0.286409,False,0.34778837500000004,0.283012,0.286156,-0.00314365,False,0.283137,0.28628,-0.00314352,False,0.283219,0.286362,-0.00314341,False,0.465983,0.392788,0.363332,0.423047,0.177356,0.430341,0.224457,0.305003,0.00118693,0.00117391,1.2,7.76472e-10,,,,,,,,,
196,final_eval,4,0,False,False,0.28302,0.286164,-0.00314351,0.321947,0.325174,0.321927,0.325155,0.283274,0.286418,False,0.383445,0.28302,0.286164,-0.00314351,False,0.283145,0.286289,-0.00314342,False,0.283227,0.286371,-0.00314357,False,0.584164,0.47028,0.462056,0.628547,0.255224,0.176976,0.145681,0.344632,0.00118689,0.00117387,1.2,7.76472e-10,,,,,,,,,
197,final_eval,5,0,False,False,0.283001,0.286149,-0.00314786,0.321927,0.325159,0.321907,0.325139,0.283255,0.286404,False,0.37133174999999996,0.283001,0.286149,-0.00314786,False,0.283126,0.286274,-0.00314803,False,0.283208,0.286356,-0.00314811,False,0.543454,0.493438,0.523504,0.44525,0.181826,0.385814,0.148522,0.248846,0.00118697,0.00117393,1.2,7.76472e-10,,,,,,,,,
198,final_eval,6,0,False,False,0.283001,0.286145,-0.00314337,0.321928,0.325154,0.321908,0.325135,0.283256,0.286399,False,0.543639875,0.283001,0.286145,-0.00314337,False,0.283126,0.28627,-0.00314328,False,0.283209,0.286352,-0.0031432,False,0.676339,0.66374,0.770114,0.650108,0.375466,0.351668,0.149631,0.712053,0.00118697,0.00117395,7.76472e-10,1.2,,,,,,,,,
199,final_eval,7,0,False,False,0.283001,0.286144,-0.00314278,0.321925,0.325152,0.321905,0.325132,0.283254,0.286397,False,0.42723375,0.283001,0.286144,-0.00314278,False,0.283125,0.286268,-0.00314291,False,0.283207,0.28635,-0.003143,False,0.580763,0.423695,0.455836,0.753179,0.370996,0.391278,0.100993,0.34113,0.00118698,0.00117396,1.2,7.76472e-10,,,,,,,,,
200,final_eval,8,0,False,False,0.282998,0.286141,-0.00314288,0.32192,0.325147,0.3219,0.325127,0.283249,0.286393,False,0.41991187500000005,0.282998,0.286141,-0.00314288,False,0.283121,0.286264,-0.003143,False,0.283203,0.286346,-0.00314309,False,0.464831,0.474401,0.515151,0.632988,0.357854,0.426654,0.152887,0.334529,0.001187,0.00117398,1.2,7.76472e-10,,,,,,,,,
201,final_eval,9,0,False,False,0.283003,0.286146,-0.00314338,0.321929,0.325156,0.32191,0.325136,0.283257,0.2864,False,0.5125391,0.283003,0.286146,-0.00314338,False,0.283128,0.286271,-0.00314329,False,0.28321,0.286353,-0.00314322,False,0.715184,0.569406,0.590993,0.770114,0.328889,0.269307,0.0863048,0.770115,0.00118696,0.00117394,7.76472e-10,1.2,,,,,,,,,
202,final_eval,10,0,False,False,0.283008,0.286151,-0.00314335,0.321934,0.325161,0.321915,0.325141,0.283262,0.286405,False,0.34533500000000006,0.283008,0.286151,-0.00314335,False,0.283132,0.286276,-0.00314326,False,0.283215,0.286358,-0.00314318,False,0.460057,0.36972,0.432466,0.52793,0.162337,0.257971,0.106189,0.44601,0.00118694,0.00117392,7.76472e-10,1.2,,,,,,,,,
203,final_eval,11,0,False,False,0.283,0.286144,-0.00314335,0.321926,0.325153,0.321906,0.325133,0.283254,0.286397,False,0.40108024999999997,0.283,0.286144,-0.00314335,False,0.283125,0.286268,-0.00314326,False,0.283207,0.28635,-0.00314319,False,0.521068,0.418723,0.488581,0.608506,0.171098,0.317522,0.128222,0.554922,0.00118697,0.00117396,1.2,7.76472e-10,,,,,,,,,
204,final_eval,12,0,False,False,0.283,0.286144,-0.00314368,0.321921,0.325152,0.3219,0.325132,0.28325,0.286397,False,0.49262754999999997,0.283,0.286144,-0.00314368,False,0.283123,0.286268,-0.00314494,False,0.283204,0.28635,-0.00314579,False,0.685667,0.646988,0.616585,0.599858,0.0876884,0.560507,0.109723,0.634004,0.001187,0.00117396,7.76472e-10,1.2,,,,,,,,,
205,final_eval,13,0,False,False,0.282998,0.286142,-0.00314378,0.321917,0.325147,0.321895,0.325127,0.283247,0.286393,False,0.41943698749999997,0.282998,0.286142,-0.00314378,False,0.28312,0.286265,-0.00314504,False,0.2832,0.286346,-0.00314589,False,0.599362,0.50374,0.580641,0.650401,0.0920689,0.244312,0.18933,0.495641,0.00118702,0.00117398,7.76472e-10,1.2,,,,,,,,,
206,final_eval,14,0,False,False,0.282986,0.286129,-0.00314261,0.321909,0.325135,0.321888,0.325115,0.283238,0.286381,False,0.5126675,0.282986,0.286129,-0.00314261,False,0.28311,0.286252,-0.00314273,False,0.283191,0.286334,-0.00314282,False,0.423736,0.592923,0.632225,0.63737,0.432503,0.537697,0.160092,0.684794,0.00118705,0.00117403,1.2,7.76472e-10,,,,,,,,,
207,final_eval,15,0,False,False,0.283004,0.286148,-0.00314382,0.321931,0.325159,0.32191,0.325137,0.283258,0.286402,False,0.456683375,0.283004,0.286148,-0.00314382,False,0.283129,0.286273,-0.00314377,False,0.283211,0.286355,-0.00314386,False,0.618181,0.572318,0.6045,0.673188,0.185134,0.114966,0.123926,0.761254,0.00118696,0.00117394,1.2,7.76472e-10,,,,,,,,,
208,final_eval,16,0,False,False,0.282997,0.286141,-0.00314351,0.321921,0.325148,0.321901,0.325128,0.28325,0.286393,False,0.30304525,0.282997,0.286141,-0.00314351,False,0.283121,0.286265,-0.00314344,False,0.283203,0.286346,-0.00314337,False,0.22759,0.408197,0.427667,0.31717,0.305109,0.211941,0.203672,0.323016,0.00118699,0.00117398,1.2,7.76472e-10,,,,,,,,,
209,final_eval,17,0,False,False,0.282993,0.286136,-0.00314326,0.321919,0.325146,0.321899,0.325126,0.283247,0.28639,False,0.489279625,0.282993,0.286136,-0.00314326,False,0.283118,0.286261,-0.00314317,False,0.2832,0.286343,-0.0031431,False,0.640951,0.717267,0.770113,0.685167,0.108697,0.284195,0.178522,0.529325,0.001187,0.00117398,1.2,7.76472e-10,,,,,,,,,
210,final_eval,18,0,False,False,0.282975,0.286118,-0.00314307,0.3219,0.325127,0.321881,0.325107,0.283229,0.286372,False,0.6504165000000001,0.282975,0.286118,-0.00314307,False,0.2831,0.286242,-0.00314297,False,0.283182,0.286325,-0.0031429,False,0.396961,0.770114,0.770115,0.710292,0.629719,0.710614,0.445404,0.770113,0.00118708,0.00117406,7.76472e-10,1.2,,,,,,,,,
211,final_eval,19,0,False,False,0.282992,0.286135,-0.00314324,0.321919,0.325146,0.321899,0.325127,0.283247,0.28639,False,0.531151625,0.282992,0.286135,-0.00314324,False,0.283117,0.286261,-0.00314314,False,0.2832,0.286343,-0.00314335,False,0.770115,0.613438,0.73708,0.770115,0.288301,0.178341,0.121709,0.770114,0.001187,0.00117398,1.2,7.76472e-10,,,,,,,,,
212,final_eval,20,0,False,False,0.282985,0.286129,-0.00314316,0.321912,0.325138,0.321893,0.325119,0.28324,0.286383,False,0.5292487499999999,0.282985,0.286129,-0.00314316,False,0.283111,0.286254,-0.00314307,False,0.283193,0.286336,-0.00314299,False,0.75562,0.482195,0.633557,0.770114,0.106731,0.619649,0.159538,0.706586,0.00118703,0.00117401,7.76472e-10,1.2,,,,,,,,,
213,final_eval,21,0,False,False,0.282983,0.286127,-0.00314385,0.321903,0.325134,0.321882,0.325114,0.283233,0.286379,False,0.3978995,0.282983,0.286127,-0.00314385,False,0.283106,0.286251,-0.00314509,False,0.283187,0.286332,-0.0031459,False,0.618181,0.473595,0.444862,0.551244,0.122733,0.505327,0.128291,0.338963,0.00118707,0.00117403,7.76472e-10,1.2,,,,,,,,,
214,final_eval,22,0,False,False,0.282974,0.286117,-0.00314325,0.321898,0.325125,0.321878,0.325105,0.283227,0.28637,False,0.5125206250000001,0.282974,0.286117,-0.00314325,False,0.283098,0.286241,-0.00314316,False,0.28318,0.286323,-0.00314308,False,0.572917,0.476237,0.588594,0.770113,0.330766,0.770113,0.260624,0.330801,0.00118709,0.00117407,7.76472e-10,1.2,,,,,,,,,
215,final_eval,23,0,False,False,0.282982,0.286125,-0.00314309,0.321903,0.325132,0.321881,0.325112,0.283232,0.286378,False,0.493213625,0.282982,0.286125,-0.00314309,False,0.283104,0.286249,-0.00314435,False,0.283185,0.286331,-0.00314527,False,0.770108,0.473998,0.604056,0.755224,0.421596,0.138322,0.137644,0.644761,0.00118708,0.00117404,7.76472e-10,1.2,,,,,,,,,
216,final_eval,24,0,False,False,0.282977,0.286119,-0.0031427,0.321898,0.325125,0.321878,0.325105,0.283228,0.286371,False,0.35681999999999997,0.282977,0.286119,-0.0031427,False,0.2831,0.286243,-0.00314284,False,0.283181,0.286324,-0.00314294,False,0.516789,0.262486,0.42709,0.516068,0.296973,0.399473,0.14388,0.291801,0.00118709,0.00117407,1.2,7.76472e-10,,,,,,,,,
217,final_eval,25,0,False,False,0.282969,0.286112,-0.00314312,0.321893,0.32512,0.321874,0.3251,0.283223,0.286366,False,0.5605725,0.282969,0.286112,-0.00314312,False,0.283093,0.286236,-0.00314303,False,0.283176,0.286319,-0.00314296,False,0.50609,0.566316,0.698648,0.753646,0.289464,0.770114,0.251963,0.648339,0.00118711,0.00117409,1.2,7.76472e-10,,,,,,,,,
218,final_eval,26,0,False,False,0.282974,0.286117,-0.00314373,0.321896,0.325126,0.321876,0.325106,0.283226,0.286371,False,0.560399625,0.282974,0.286117,-0.00314373,False,0.283097,0.286242,-0.00314477,False,0.283179,0.286324,-0.0031455,False,0.436849,0.77011,0.681453,0.713739,0.770111,0.151298,0.22418,0.735457,0.0011871,0.00117406,1.2,7.76472e-10,,,,,,,,,
219,final_eval,27,0,False,False,0.28298,0.286123,-0.00314312,0.321907,0.325133,0.321887,0.325114,0.283235,0.286378,False,0.5420535000000001,0.28298,0.286123,-0.00314312,False,0.283105,0.286248,-0.00314303,False,0.283188,0.286331,-0.00314322,False,0.770114,0.770115,0.770115,0.770115,0.241903,0.12439,0.119561,0.770115,0.00118705,0.00117403,7.76472e-10,1.2,,,,,,,,,
220,final_eval,28,0,False,False,0.282973,0.286116,-0.00314314,0.321899,0.325126,0.32188,0.325106,0.283228,0.286371,False,0.36707737499999993,0.282973,0.286116,-0.00314314,False,0.283098,0.286241,-0.00314304,False,0.283181,0.286323,-0.00314297,False,0.52447,0.365733,0.453304,0.600734,0.118889,0.344019,0.136189,0.393281,0.00118708,0.00117406,1.2,7.76472e-10,,,,,,,,,
221,final_eval,29,0,False,False,0.282974,0.286118,-0.00314387,0.321893,0.325124,0.321869,0.325104,0.283221,0.28637,False,0.36093624999999996,0.282974,0.286118,-0.00314387,False,0.283095,0.286241,-0.00314607,False,0.283175,0.286323,-0.00314779,False,0.531274,0.502889,0.534256,0.557204,0.152056,0.089561,0.157529,0.362721,0.00118713,0.00117407,1.2,7.76472e-10,,,,,,,,,
222,final_eval,30,0,False,False,0.282971,0.286114,-0.00314308,0.321895,0.325121,0.321874,0.325102,0.283224,0.286367,False,0.4866560000000001,0.282971,0.286114,-0.00314308,False,0.283095,0.286238,-0.003143,False,0.283177,0.28632,-0.00314316,False,0.743989,0.637715,0.708511,0.703339,0.198008,0.152937,0.1903,0.558449,0.0011871,0.00117408,7.76472e-10,1.2,,,,,,,,,
223,final_eval,31,0,False,False,0.28297,0.286113,-0.00314371,0.321894,0.325121,0.321874,0.325102,0.283223,0.286367,False,0.315127875,0.28297,0.286113,-0.00314371,False,0.283094,0.286238,-0.0031435,False,0.283176,0.28632,-0.00314361,False,0.291619,0.360851,0.342939,0.426903,0.444661,0.192956,0.107367,0.353727,0.0011871,0.00117408,1.2,7.76472e-10,,,,,,,,,
224,final_eval,32,1,False,False,0.286117,0.282974,0.00314314,0.3219,0.325127,0.321881,0.325107,0.283229,0.286372,True,0.3103241375,0.286117,0.282974,0.00314314,True,0.286242,0.283099,0.00314305,True,0.286325,0.283182,0.00314297,True,0.0938811,0.456305,0.374484,0.163556,0.490971,0.26999,0.367252,0.266154,0.00118708,0.00117406,1.2,7.76472e-10,,,,,,,,,
225,final_eval,33,1,False,False,0.286121,0.282978,0.00314346,0.321904,0.32513,0.321884,0.325111,0.283232,0.286376,True,0.2686391125,0.286121,0.282978,0.00314346,True,0.286246,0.283103,0.00314335,True,0.286328,0.283185,0.00314326,True,0.361298,0.0966629,0.122031,0.492813,0.349183,0.300039,0.218776,0.20831,0.00118706,0.00117404,1.2,7.76472e-10,,,,,,,,,
226,final_eval,34,1,False,False,0.286124,0.282981,0.00314315,0.321908,0.325135,0.321888,0.325115,0.283236,0.286379,True,0.247402075,0.286124,0.282981,0.00314315,True,0.286249,0.283106,0.00314306,True,0.286332,0.283189,0.00314321,True,0.0838406,0.400537,0.39741,0.10904,0.266488,0.131902,0.385266,0.204733,0.00118705,0.00117403,7.76472e-10,1.2,,,,,,,,,
227,final_eval,35,1,False,False,0.28612,0.282977,0.00314315,0.321904,0.325131,0.321884,0.325111,0.283232,0.286376,True,0.28502317499999996,0.28612,0.282977,0.00314315,True,0.286246,0.283103,0.00314306,True,0.286328,0.283185,0.00314321,True,0.497202,0.08,0.0873754,0.571344,0.284368,0.089561,0.410277,0.260058,0.00118706,0.00117404,1.2,7.76472e-10,,,,,,,,,
228,final_eval,36,1,False,False,0.286108,0.282965,0.00314292,0.321891,0.325118,0.321872,0.325099,0.28322,0.286363,True,0.4669079,0.286108,0.282965,0.00314292,True,0.286233,0.28309,0.00314285,True,0.286316,0.283173,0.00314279,True,0.16197,0.684524,0.770112,0.221052,0.0829502,0.459844,0.75628,0.598531,0.00118711,0.00117409,1.2,7.76472e-10,,,,,,,,,
229,final_eval,37,1,False,False,0.286117,0.282974,0.00314305,0.321903,0.325129,0.321883,0.32511,0.28323,0.286374,True,0.335891,0.286117,0.282974,0.00314305,True,0.286243,0.2831,0.00314295,True,0.286326,0.283183,0.00314313,True,0.102989,0.509698,0.564957,0.103372,0.107356,0.134907,0.770115,0.393734,0.00118707,0.00117405,7.76472e-10,1.2,,,,,,,,,
230,final_eval,38,1,False,False,0.286088,0.282945,0.00314305,0.32187,0.325096,0.32185,0.325076,0.283199,0.286342,True,0.382305125,0.286088,0.282945,0.00314305,True,0.286212,0.28307,0.00314291,True,0.286295,0.283152,0.00314281,True,0.370735,0.363315,0.391723,0.528047,0.377254,0.374888,0.202841,0.449638,0.0011872,0.00117418,1.2,7.76472e-10,,,,,,,,,
231,final_eval,39,1,False,False,0.286128,0.282985,0.00314324,0.321914,0.325141,0.321892,0.32512,0.28324,0.286384,True,0.20175882499999997,0.286128,0.282985,0.00314324,True,0.286254,0.283111,0.00314351,True,0.286337,0.283193,0.00314396,True,0.0808779,0.279686,0.34867,0.0841486,0.0901021,0.181483,0.39448,0.154623,0.00118703,0.00117401,7.76472e-10,1.2,,,,,,,,,
232,final_eval,40,1,False,False,0.286119,0.282975,0.00314414,0.321897,0.325127,0.321872,0.325108,0.283224,0.286373,True,0.21241474999999999,0.286119,0.282975,0.00314414,True,0.286244,0.283098,0.00314598,True,0.286326,0.283178,0.00314766,True,0.133549,0.283897,0.37404,0.08,0.19023,0.105815,0.336074,0.195713,0.00118711,0.00117406,1.2,7.76472e-10,,,,,,,,,
233,final_eval,41,1,False,False,0.286109,0.282966,0.00314341,0.321889,0.325116,0.321869,0.325097,0.283219,0.286362,True,0.24675849999999996,0.286109,0.282966,0.00314341,True,0.286234,0.28309,0.00314327,True,0.286315,0.283172,0.00314338,True,0.105732,0.36215,0.325922,0.165835,0.384943,0.156351,0.267067,0.206068,0.00118712,0.0011741,1.2,7.76472e-10,,,,,,,,,
234,final_eval,42,1,False,False,0.286122,0.282979,0.00314326,0.321905,0.325131,0.321885,0.325112,0.283233,0.286377,True,0.18587850000000003,0.286122,0.282979,0.00314326,True,0.286247,0.283104,0.00314318,True,0.286329,0.283186,0.00314334,True,0.212831,0.207436,0.26523,0.224674,0.113793,0.145288,0.128915,0.188861,0.00118706,0.00117404,1.2,7.76472e-10,,,,,,,,,
235,final_eval,43,1,False,False,0.286112,0.282969,0.00314253,0.321893,0.325119,0.321873,0.325099,0.283222,0.286365,True,0.27282999999999996,0.286112,0.282969,0.00314253,True,0.286236,0.283093,0.00314265,True,0.286318,0.283175,0.00314275,True,0.11078,0.257738,0.13034,0.399908,0.770115,0.240898,0.097806,0.175055,0.00118711,0.00117409,7.76472e-10,1.2,,,,,,,,,
236,final_eval,44,1,False,False,0.2861,0.282957,0.00314306,0.321882,0.325108,0.321863,0.325089,0.283211,0.286354,True,0.32688025,0.2861,0.282957,0.00314306,True,0.286225,0.283082,0.00314297,True,0.286307,0.283164,0.0031429,True,0.463514,0.106965,0.08,0.646135,0.52235,0.243356,0.304203,0.248519,0.00118715,0.00117413,7.76472e-10,1.2,,,,,,,,,
237,final_eval,45,1,False,False,0.286126,0.282982,0.00314382,0.321907,0.325135,0.321887,0.325114,0.283236,0.28638,True,0.16899925000000002,0.286126,0.282982,0.00314382,True,0.286251,0.283107,0.00314375,True,0.286333,0.283189,0.00314381,True,0.229949,0.132228,0.173526,0.267329,0.185581,0.149795,0.08,0.133586,0.00118705,0.00117403,1.2,7.76472e-10,,,,,,,,,
238,final_eval,46,1,False,False,0.28609,0.282947,0.00314287,0.321867,0.325093,0.321847,0.325073,0.283198,0.286341,True,0.31425375,0.28609,0.282947,0.00314287,True,0.286213,0.28307,0.0031429,True,0.286294,0.283151,0.00314294,True,0.099258,0.348219,0.354446,0.303381,0.520741,0.456976,0.180046,0.250963,0.00118722,0.0011742,7.76472e-10,1.2,,,,,,,,,
239,final_eval,47,1,False,False,0.286111,0.282968,0.00314339,0.321894,0.32512,0.321874,0.325101,0.283222,0.286366,True,0.26820845,0.286111,0.282968,0.00314339,True,0.286236,0.283093,0.0031432,True,0.286319,0.283175,0.0031433,True,0.162354,0.228891,0.0978166,0.426085,0.770114,0.161678,0.13612,0.162609,0.0011871,0.00117408,7.76472e-10,1.2,,,,,,,,,
